seed,update,parameter_id,parameter_name,shape,subtype,energy,energy_fraction,update_cosine_gain,polar_update_cosine_gain,recovery_efficiency
0,512,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",danger_full,0.0007883278303779662,0.7637952566146851,0.2076702117919922,0.19166123867034912,0.27189251307010465
0,512,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",internal_cross,0.0002736231836024672,0.2651081085205078,0.0730288028717041,0.06461381912231445,0.27546800918031844
0,512,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",outside_cross,0.0005133334780111909,0.49735867977142334,0.041608452796936035,0.04433959722518921,0.08365884519409311
0,512,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",local_cross,0.0002908517199102789,0.2818005084991455,0.05048394203186035,0.04795604944229126,0.17914780317727294
0,512,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",medium_cross,0.000395044480683282,0.38275080919265747,0.025651156902313232,0.03012031316757202,0.06701790378032024
0,512,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",distant_cross,0.00010106057015946135,0.09791558980941772,0.0006018877029418945,0.0005422234535217285,0.00614700584568203
0,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",danger_diagonal,1.0273115549352951e-05,0.001077339518815279,0.001681298017501831,0.002186030149459839,1.5606018234165482
0,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",danger_cross,0.006420114077627659,0.6732760667800903,0.36965543031692505,0.3445318043231964,0.549039908821925
0,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",danger_full,0.006430386565625668,0.6743533611297607,0.37713783979415894,0.3549480140209198,0.5592584860292394
0,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",internal_cross,0.0017483984120190144,0.1833541840314865,0.10883575677871704,0.07966318726539612,0.5935820736985593
0,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",outside_cross,0.004671710543334484,0.48992133140563965,0.0637708306312561,0.06244036555290222,0.13016545013112693
0,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",local_cross,0.0020233376417309046,0.2121870070695877,0.08023089170455933,0.06373348832130432,0.37811406462907143
0,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",medium_cross,0.0035807660315185785,0.3755142092704773,0.05557513236999512,0.05094370245933533,0.147997415272148
0,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",distant_cross,0.0008160050492733717,0.08557428419589996,0.00340309739112854,0.0020427703857421875,0.03976775760505385
0,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",danger_diagonal,7.773213184236738e-08,0.00014100197586230934,0.0010835528373718262,0.0008054375648498535,7.684664209457126
0,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",danger_cross,1.9053386495215818e-05,0.03456183522939682,0.003772437572479248,0.003080129623413086,0.10915038357889555
0,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",danger_full,1.9131124645355158e-05,0.0347028486430645,0.004720032215118408,0.0038694143295288086,0.1360128173818297
0,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",internal_cross,9.836232095494779e-08,0.00017842404486145824,7.444620132446289e-05,3.463029861450195e-05,0.41724309849756225
0,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",outside_cross,1.895502646220848e-05,0.034383416175842285,0.0036586523056030273,0.0030173063278198242,0.10640746942921828
0,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",local_cross,7.5213092713966034e-06,0.013643257319927216,0.002888023853302002,0.002284705638885498,0.21168140317076486
0,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",medium_cross,1.034925298881717e-05,0.018772996962070465,0.0007857084274291992,0.0006807446479797363,0.041853116421244216
0,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",distant_cross,1.1828267361124745e-06,0.002145585138350725,-8.940696716308594e-07,-1.7285346984863281e-06,-0.0004167020248462923
0,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",danger_diagonal,3.427914663234333e-08,6.830794882262126e-05,0.0005487203598022461,0.0004000067710876465,8.033038164081553
0,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",danger_cross,1.4316070519271307e-05,0.02852758951485157,0.0032480955123901367,0.0026369094848632812,0.11385804295519486
0,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",danger_full,1.4350351193570532e-05,0.028595900163054466,0.003711104393005371,0.003018617630004883,0.12977749858702017
0,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",internal_cross,9.950107227041372e-08,0.00019827547657769173,3.1054019927978516e-05,3.641843795776367e-05,0.15662057892373993
0,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",outside_cross,1.4216569979907945e-05,0.028329314664006233,0.003143131732940674,0.0025707483291625977,0.11094979777022898
0,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",local_cross,5.669427991961129e-06,0.011297451332211494,0.0024260282516479492,0.0019050836563110352,0.21474119961294405
0,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",medium_cross,7.983567229530308e-06,0.015908829867839813,0.0007217526435852051,0.0006111264228820801,0.04536805343831416
0,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",distant_cross,6.630756388403825e-07,0.0013213087804615498,-8.940696716308594e-07,0.0,-0.0006766546055332726
0,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",danger_diagonal,4.25896672595627e-07,7.125038973754272e-05,0.00036215782165527344,0.00036853551864624023,5.0828889917559
0,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",danger_cross,0.0001559658267069608,0.026092305779457092,0.0021268129348754883,0.0023830533027648926,0.08151111491840493
0,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",danger_full,0.00015639173216186464,0.026163557544350624,0.0024511218070983887,0.0027329325675964355,0.09368457645499544
0,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",internal_cross,1.161681325356767e-06,0.0001943434908753261,4.309415817260742e-05,3.439188003540039e-05,0.2217422254715641
0,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",outside_cross,0.0001548041618661955,0.02589796483516693,0.0020905733108520508,0.002328634262084961,0.0807234593203731
0,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",local_cross,7.636089867446572e-05,0.012774798087775707,0.001565098762512207,0.0018059611320495605,0.12251455966336258
0,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",medium_cross,7.781918247928843e-05,0.01301876176148653,0.0005202293395996094,0.000496208667755127,0.03995997078144609
0,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",distant_cross,1.785777158147539e-06,0.0002987516054417938,1.4901161193847656e-06,2.086162567138672e-06,0.004987809579068813
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",danger_diagonal,2.1649032078130404e-06,0.0009173008147627115,0.0030196309089660645,0.0028070807456970215,3.2918655040627933
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",danger_cross,0.0014482025289908051,0.6136243343353271,0.1447717547416687,0.1305294632911682,0.2359289660480696
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",danger_full,0.001450367271900177,0.6145415902137756,0.14914357662200928,0.13443589210510254,0.24269077796691987
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",internal_cross,0.00032550099422223866,0.13791948556900024,0.041443049907684326,0.03538060188293457,0.3004872715171971
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",outside_cross,0.0011227036593481898,0.4757057726383209,0.04894310235977173,0.05198591947555542,0.10288523952174776
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",local_cross,0.0005193020915612578,0.22003580629825592,0.07024484872817993,0.05903637409210205,0.3192428082953184
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",medium_cross,0.0008031001198105514,0.34028515219688416,0.02426058053970337,0.02928084135055542,0.07129485486826807
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",distant_cross,0.00012580219481606036,0.05330421030521393,0.00027567148208618164,0.00024127960205078125,0.005171664311462785
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",danger_diagonal,1.9414215785218403e-05,0.0008467102888971567,0.0004367232322692871,1.3709068298339844e-05,0.5157882666550807
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",danger_cross,0.014143227599561214,0.6168271899223328,0.3354765772819519,0.31680673360824585,0.5438744963953245
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",danger_full,0.014162642881274223,0.6176739931106567,0.3419041633605957,0.3324306011199951,0.5535349831368783
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",internal_cross,0.0033689625561237335,0.14693023264408112,0.08463531732559204,0.06887626647949219,0.5760238434428251
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",outside_cross,0.010774277150630951,0.4698975086212158,0.07369571924209595,0.07036840915679932,0.15683360283891618
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",local_cross,0.004348902963101864,0.18966828286647797,0.08541887998580933,0.06817293167114258,0.4503593257389388
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",medium_cross,0.008054131641983986,0.3512640595436096,0.05118823051452637,0.05366110801696777,0.14572578413241086
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",distant_cross,0.0017402098746970296,0.07589560747146606,0.002088308334350586,0.0023540258407592773,0.027515536194050658
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",danger_cross,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",danger_full,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",internal_cross,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",outside_cross,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",local_cross,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",medium_cross,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",distant_cross,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",danger_cross,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",danger_full,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",internal_cross,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",outside_cross,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",local_cross,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",medium_cross,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",distant_cross,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",danger_cross,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",danger_full,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",internal_cross,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",outside_cross,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",local_cross,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",medium_cross,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",distant_cross,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",danger_diagonal,1.8325217752135359e-06,0.0011453995248302817,0.004315495491027832,0.004007697105407715,3.7676770397362227
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",danger_cross,0.0011139378184452653,0.6962558031082153,0.14764386415481567,0.1317271590232849,0.21205405182363438
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",danger_full,0.0011157701956108212,0.6974011063575745,0.15269047021865845,0.13645535707473755,0.21894211068310285
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",internal_cross,0.0003122237103525549,0.19515232741832733,0.06014972925186157,0.04929465055465698,0.30821937943340527
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",outside_cross,0.0008017143700271845,0.5011036396026611,0.03715252876281738,0.040835797786712646,0.07414140674028359
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",local_cross,0.000419325107941404,0.26209500432014465,0.07178241014480591,0.060179054737091064,0.2738793527599057
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",medium_cross,0.0005834655021317303,0.36468932032585144,0.019994497299194336,0.0246010422706604,0.05482611139072888
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",distant_cross,0.00011114701192127541,0.0694713369011879,0.00021320581436157227,0.0002041459083557129,0.0030689752619101627
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",danger_diagonal,2.4390194084844552e-05,0.0012513612164184451,0.003171265125274658,0.0037559568881988525,2.5342523674748545
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",danger_cross,0.013414891436696053,0.6882632970809937,0.3506103754043579,0.3156132400035858,0.5094131517565126
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",danger_full,0.013439282774925232,0.689514696598053,0.3571150302886963,0.3208219110965729,0.5179222894749604
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",internal_cross,0.003830298548564315,0.1965169757604599,0.11906176805496216,0.08604475855827332,0.6058599649940162
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",outside_cross,0.009584586136043072,0.4917459785938263,0.05882138013839722,0.055205315351486206,0.11961740959549903
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",local_cross,0.004498704802244902,0.23081018030643463,0.08718997240066528,0.06705281138420105,0.3777561816593519
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",medium_cross,0.0075059924274683,0.3851018249988556,0.053846538066864014,0.04675915837287903,0.13982415707072807
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",distant_cross,0.0014101898996159434,0.07235108315944672,0.0040746331214904785,0.001812577247619629,0.056317513761484896
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",danger_diagonal,7.086530917632672e-09,6.69248493068153e-06,1.5079975128173828e-05,1.3709068298339844e-05,2.2532699414891555
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",danger_cross,1.8900625946116634e-05,0.01784965954720974,0.0012788772583007812,0.0012972354888916016,0.07164715130382951
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",danger_full,1.890771272883285e-05,0.017856352031230927,0.0012921690940856934,0.0013116002082824707,0.07236467402892134
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",internal_cross,1.4266812797814055e-07,0.00013473507715389132,2.5153160095214844e-05,2.1696090698242188e-05,0.18668605552869857
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",outside_cross,1.875795715022832e-05,0.01771492324769497,0.0012438297271728516,0.001263260841369629,0.0702136673007994
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",local_cross,7.918750270619057e-06,0.00747842900454998,0.0009271502494812012,0.0009372830390930176,0.12397660643928157
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",medium_cross,1.0732002010627184e-05,0.01013525016605854,0.00034999847412109375,0.00033104419708251953,0.034532790842517834
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",distant_cross,2.498688900232082e-07,0.00023597496328875422,2.2649765014648438e-06,7.152557373046875e-07,0.009598376327293977
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",danger_diagonal,1.7775748872850272e-08,1.7751252016751096e-05,0.0001131296157836914,0.0001004934310913086,6.373049950332283
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",danger_cross,1.7507190932519734e-05,0.01748306304216385,0.0013263821601867676,0.0012814998626708984,0.07586669206579738
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",danger_full,1.752496427798178e-05,0.01750081218779087,0.0014114975929260254,0.001374363899230957,0.08065326213321297
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",internal_cross,7.584100814028716e-08,7.573649054393172e-05,1.0371208190917969e-05,6.556510925292969e-06,0.13693806138141618
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",outside_cross,1.7431351807317697e-05,0.017407329753041267,0.0013071298599243164,0.0012649893760681152,0.07509077374121355
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",local_cross,7.181086857599439e-06,0.007171190343797207,0.0010142326354980469,0.0009608864784240723,0.1414315597375431
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",medium_cross,1.0024162293120753e-05,0.010010347701609135,0.00030153989791870117,0.00028896331787109375,0.030122819596988575
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",distant_cross,3.019385985680856e-07,0.00030152249382808805,-2.384185791015625e-07,5.960464477539062e-07,-0.0007907157309381236
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
