seed,update,parameter_id,parameter_name,shape,effective_rank,total_residual_energy,projected_residual_energy,unresolved_residual_energy,raw_relative_l2,raw_cosine,baseline_update_cosine,baseline_update_relative_l2,baseline_polar_cosine,baseline_polar_relative_l2,block,readout,removed_residual_energy,removed_residual_fraction,raw_norm_ratio,update_relative_l2,update_cosine,update_norm_ratio,update_cosine_gain,update_l2_reduction
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.002042633481323719,0.000960910168942064,0.001081723312381655,0.19257886707782745,0.9817569851875305,0.9026917219161987,0.44116806983947754,0.9026917219161987,0.44116806983947754,HH,polar,2.7968450012849644e-05,0.013692348758880042,1.0120289325714111,0.44105249643325806,0.9027421474456787,1.0000008344650269,5.042552947998047e-05,0.00011557340621948242
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.002042633481323719,0.000960910168942064,0.001081723312381655,0.1932106763124466,0.9813359379768372,0.9086790084838867,0.4294179081916809,0.9026917219161987,0.44116806983947754,HM,production,1.4729822396475356e-05,0.00721119208666342,0.9995661973953247,0.4293375611305237,0.9087207913398743,1.0091735124588013,4.178285598754883e-05,8.034706115722656e-05
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.002042633481323719,0.000960910168942064,0.001081723312381655,0.1932106763124466,0.9813359379768372,0.9026917219161987,0.44116806983947754,0.9026917219161987,0.44116806983947754,HM,polar,1.4729822396475356e-05,0.00721119208666342,0.9995661973953247,0.4410618841648102,0.9027379155158997,1.0000009536743164,4.6193599700927734e-05,0.0001061856746673584
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.002042633481323719,0.000960910168942064,0.001081723312381655,0.1931350976228714,0.9813499450683594,0.9086790084838867,0.4294179081916809,0.9026917219161987,0.44116806983947754,HT,production,1.631353734410368e-05,0.007986522052664959,0.9995520114898682,0.42930665612220764,0.9087314009666443,1.0091568231582642,5.239248275756836e-05,0.0001112520694732666
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.002042633481323719,0.000960910168942064,0.001081723312381655,0.1931350976228714,0.9813499450683594,0.9026917219161987,0.44116806983947754,0.9026917219161987,0.44116806983947754,HT,polar,1.631353734410368e-05,0.007986522052664959,0.9995520114898682,0.441019743680954,0.9027572274208069,1.000000238418579,6.55055046081543e-05,0.00014832615852355957
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.002042633481323719,0.000960910168942064,0.001081723312381655,0.19348476827144623,0.9812831878662109,0.9086790084838867,0.4294179081916809,0.9026917219161987,0.44116806983947754,MH,production,8.969864211394452e-06,0.004391323403541576,0.9996200203895569,0.4293665289878845,0.90870600938797,1.0091536045074463,2.7000904083251953e-05,5.137920379638672e-05
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.002042633481323719,0.000960910168942064,0.001081723312381655,0.19348476827144623,0.9812831878662109,0.9026917219161987,0.44116806983947754,0.9026917219161987,0.44116806983947754,MH,polar,8.969864211394452e-06,0.004391323403541576,0.9996200203895569,0.4410998225212097,0.9027224779129028,0.9999995827674866,3.075599670410156e-05,6.824731826782227e-05
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.002042633481323719,0.000960910168942064,0.001081723312381655,0.1934698075056076,0.9812955260276794,0.9086790084838867,0.4294179081916809,0.9026917219161987,0.44116806983947754,MM,production,9.286432032240555e-06,0.004546303640446805,1.0000927448272705,0.4287048876285553,0.9091758728027344,1.0110312700271606,0.0004968643188476562,0.0007130205631256104
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.002042633481323719,0.000960910168942064,0.001081723312381655,0.1934698075056076,0.9812955260276794,0.9026917219161987,0.44116806983947754,0.9026917219161987,0.44116806983947754,MM,polar,9.286432032240555e-06,0.004546303640446805,1.0000927448272705,0.4399583339691162,0.9032242894172668,1.0000009536743164,0.0005325675010681152,0.0012097358703613281
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.002042633481323719,0.000960910168942064,0.001081723312381655,0.1934901475906372,0.9812816977500916,0.9086790084838867,0.4294179081916809,0.9026917219161987,0.44116806983947754,MT,production,8.858543878886849e-06,0.004336824966340075,0.9996214509010315,0.4284643232822418,0.9090401530265808,1.0086450576782227,0.0003611445426940918,0.0009535849094390869
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.002042633481323719,0.000960910168942064,0.001081723312381655,0.1934901475906372,0.9812816977500916,0.9026917219161987,0.44116806983947754,0.9026917219161987,0.44116806983947754,MT,polar,8.858543878886849e-06,0.004336824966340075,0.9996214509010315,0.4401625990867615,0.9031336307525635,1.0000015497207642,0.0004419088363647461,0.0010054707527160645
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.002042633481323719,0.000960910168942064,0.001081723312381655,0.19354039430618286,0.9812735319137573,0.9086790084838867,0.4294179081916809,0.9026917219161987,0.44116806983947754,TH,production,7.801580977684353e-06,0.003819373886218968,0.9996297955513,0.4293453097343445,0.9087111949920654,1.0091198682785034,3.218650817871094e-05,7.259845733642578e-05
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.002042633481323719,0.000960910168942064,0.001081723312381655,0.19354039430618286,0.9812735319137573,0.9026917219161987,0.44116806983947754,0.9026917219161987,0.44116806983947754,TH,polar,7.801580977684353e-06,0.003819373886218968,0.9996297955513,0.4410844147205353,0.9027294516563416,0.9999994039535522,3.7729740142822266e-05,8.365511894226074e-05
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.002042633481323719,0.000960910168942064,0.001081723312381655,0.19358590245246887,0.9812639951705933,0.9086790084838867,0.4294179081916809,0.9026917219161987,0.44116806983947754,TM,production,6.843014944024617e-06,0.003350094378943614,0.999639630317688,0.42858701944351196,0.9089988470077515,1.0087684392929077,0.0003198385238647461,0.0008308887481689453
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.002042633481323719,0.000960910168942064,0.001081723312381655,0.19358590245246887,0.9812639951705933,0.9026917219161987,0.44116806983947754,0.9026917219161987,0.44116806983947754,TM,polar,6.843014944024617e-06,0.003350094378943614,0.999639630317688,0.44029369950294495,0.9030774831771851,1.0,0.0003857612609863281,0.0008743703365325928
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.002042633481323719,0.000960910168942064,0.001081723312381655,0.19355720281600952,0.981271505355835,0.9086790084838867,0.4294179081916809,0.9026917219161987,0.44116806983947754,TT,production,7.445982191711664e-06,0.003645285490418149,0.9997487664222717,0.4256846606731415,0.910227358341217,1.0087628364562988,0.0015483498573303223,0.0037332475185394287
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.002042633481323719,0.000960910168942064,0.001081723312381655,0.19355720281600952,0.981271505355835,0.9026917219161987,0.44116806983947754,0.9026917219161987,0.44116806983947754,TT,polar,7.445982191711664e-06,0.003645285490418149,0.9997487664222717,0.4357433319091797,0.9050702452659607,1.0000003576278687,0.002378523349761963,0.0054247379302978516
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.029599880799651146,0.014292676001787186,0.01530720479786396,0.22257362306118011,0.9755916595458984,0.8773707151412964,0.4987705647945404,0.8704509139060974,0.5090274810791016,HH,production,0.0007380766910500824,0.02493512376099775,1.011629581451416,0.4961664378643036,0.8779609799385071,1.0082776546478271,0.0005902647972106934,0.0026041269302368164
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.029599880799651146,0.014292676001787186,0.01530720479786396,0.22257362306118011,0.9755916595458984,0.8704509139060974,0.5090274810791016,0.8704509139060974,0.5090274810791016,HH,polar,0.0007380766910500824,0.02493512376099775,1.011629581451416,0.5088313221931458,0.8705503344535828,0.9999997019767761,9.942054748535156e-05,0.00019615888595581055
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.029599880799651146,0.014292676001787186,0.01530720479786396,0.2248697280883789,0.9744886159896851,0.8773707151412964,0.4987705647945404,0.8704509139060974,0.5090274810791016,HM,production,0.00013956608017906547,0.004715089264167251,0.9877760410308838,0.49872392416000366,0.8774023652076721,1.0135995149612427,3.165006637573242e-05,4.6640634536743164e-05
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.029599880799651146,0.014292676001787186,0.01530720479786396,0.2248697280883789,0.9744886159896851,0.8704509139060974,0.5090274810791016,0.8704509139060974,0.5090274810791016,HM,polar,0.00013956608017906547,0.004715089264167251,0.9877760410308838,0.5089473128318787,0.870490550994873,1.0000004768371582,3.9637088775634766e-05,8.016824722290039e-05
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.029599880799651146,0.014292676001787186,0.01530720479786396,0.2250036895275116,0.9744590520858765,0.8773707151412964,0.4987705647945404,0.8704509139060974,0.5090274810791016,HT,production,0.00010438460594741628,0.003526521159120564,0.9878061413764954,0.49869439005851746,0.8774136900901794,1.0135719776153564,4.297494888305664e-05,7.617473602294922e-05
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.029599880799651146,0.014292676001787186,0.01530720479786396,0.2250036895275116,0.9744590520858765,0.8704509139060974,0.5090274810791016,0.8704509139060974,0.5090274810791016,HT,polar,0.00010438460594741628,0.003526521159120564,0.9878061413764954,0.5089191794395447,0.870505690574646,0.9999998211860657,5.4776668548583984e-05,0.00010830163955688477
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.029599880799651146,0.014292676001787186,0.01530720479786396,0.22457633912563324,0.9745546579360962,0.8773707151412964,0.4987705647945404,0.8704509139060974,0.5090274810791016,MH,production,0.00021636986639350653,0.007309822220502205,0.9877092242240906,0.49871158599853516,0.8774173259735107,1.0136603116989136,4.661083221435547e-05,5.8978796005249023e-05
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.029599880799651146,0.014292676001787186,0.01530720479786396,0.22457633912563324,0.9745546579360962,0.8704509139060974,0.5090274810791016,0.8704509139060974,0.5090274810791016,MH,polar,0.00021636986639350653,0.007309822220502205,0.9877092242240906,0.5089139938354492,0.8705089688301086,0.9999993443489075,5.805492401123047e-05,0.00011348724365234375
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.029599880799651146,0.014292676001787186,0.01530720479786396,0.2248130887746811,0.9745160937309265,0.8773707151412964,0.4987705647945404,0.8704509139060974,0.5090274810791016,MM,production,0.0001543884864076972,0.005215848247926619,0.9887369275093079,0.4982427656650543,0.8781722187995911,1.0175347328186035,0.0008015036582946777,0.000527799129486084
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.029599880799651146,0.014292676001787186,0.01530720479786396,0.2248130887746811,0.9745160937309265,0.8704509139060974,0.5090274810791016,0.8704509139060974,0.5090274810791016,MM,polar,0.0001543884864076972,0.005215848247926619,0.9887369275093079,0.5065527558326721,0.8717067241668701,1.000000238418579,0.001255810260772705,0.0024747252464294434
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.029599880799651146,0.014292676001787186,0.01530720479786396,0.2250291258096695,0.9744524955749512,0.8773707151412964,0.4987705647945404,0.8704509139060974,0.5090274810791016,MT,production,9.774634963832796e-05,0.0033022548401438145,0.9878127574920654,0.4978368580341339,0.8777750134468079,1.0131230354309082,0.0004042983055114746,0.0009337067604064941
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.029599880799651146,0.014292676001787186,0.01530720479786396,0.2250291258096695,0.9744524955749512,0.8704509139060974,0.5090274810791016,0.8704509139060974,0.5090274810791016,MT,polar,9.774634963832796e-05,0.0033022548401438145,0.9878127574920654,0.5080586671829224,0.8709427714347839,1.0000001192092896,0.0004918575286865234,0.0009688138961791992
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.029599880799651146,0.014292676001787186,0.01530720479786396,0.2245998978614807,0.974550187587738,0.8773707151412964,0.4987705647945404,0.8704509139060974,0.5090274810791016,TH,production,0.0002102521830238402,0.007103142895978086,0.9877137541770935,0.4987115263938904,0.8774126768112183,1.0136271715164185,4.1961669921875e-05,5.9038400650024414e-05
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.029599880799651146,0.014292676001787186,0.01530720479786396,0.2245998978614807,0.974550187587738,0.8704509139060974,0.5090274810791016,0.8704509139060974,0.5090274810791016,TH,polar,0.0002102521830238402,0.007103142895978086,0.9877137541770935,0.5089207291603088,0.8705054521560669,0.9999993443489075,5.453824996948242e-05,0.00010675191879272461
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.029599880799651146,0.014292676001787186,0.01530720479786396,0.22491565346717834,0.974478542804718,0.8773707151412964,0.4987705647945404,0.8704509139060974,0.5090274810791016,TM,production,0.00012758513912558556,0.004310326112093304,0.9877863526344299,0.4975895881652832,0.8778926134109497,1.0130884647369385,0.0005218982696533203,0.0011809766292572021
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.029599880799651146,0.014292676001787186,0.01530720479786396,0.22491565346717834,0.974478542804718,0.8704509139060974,0.5090274810791016,0.8704509139060974,0.5090274810791016,TM,polar,0.00012758513912558556,0.004310326112093304,0.9877863526344299,0.5077770352363586,0.8710874915122986,0.9999983310699463,0.0006365776062011719,0.00125044584274292
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.029599880799651146,0.014292676001787186,0.01530720479786396,0.22502411901950836,0.9744557738304138,0.8773707151412964,0.4987705647945404,0.8704509139060974,0.5090274810791016,TT,production,9.901575685944408e-05,0.003345140391937357,0.9879348278045654,0.49458399415016174,0.8794102072715759,1.0134482383728027,0.002039492130279541,0.004186570644378662
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.029599880799651146,0.014292676001787186,0.01530720479786396,0.22502411901950836,0.9744557738304138,0.8704509139060974,0.5090274810791016,0.8704509139060974,0.5090274810791016,TT,polar,9.901575685944408e-05,0.003345140391937357,0.9879348278045654,0.5030893683433533,0.8734556436538696,0.9999998211860657,0.003004729747772217,0.005938112735748291
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.002125190570950508,0.0014275859575718641,0.000697604613378644,0.1906847357749939,0.9822667241096497,0.5304060578346252,0.9936093091964722,0.5390487313270569,0.9601594805717468,HH,production,4.175603316980414e-05,0.019648135908643914,1.016963005065918,0.9939292669296265,0.5305006504058838,1.0494667291641235,9.459257125854492e-05,-0.0003199577331542969
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.002125190570950508,0.0014275859575718641,0.000697604613378644,0.1906847357749939,0.9822667241096497,0.5390487313270569,0.9601594805717468,0.5390487313270569,0.9601594805717468,HH,polar,4.175603316980414e-05,0.019648135908643914,1.016963005065918,0.9600576758384705,0.5391459465026855,1.0000003576278687,9.721517562866211e-05,0.00010180473327636719
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.002125190570950508,0.0014275859575718641,0.000697604613378644,0.19161635637283325,0.9816348552703857,0.5304060578346252,0.9936093091964722,0.5390487313270569,0.9601594805717468,HM,production,2.1348374502849765e-05,0.010045393008355734,0.999489963054657,0.9935007095336914,0.5304917097091675,1.0486273765563965,8.565187454223633e-05,0.00010859966278076172
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.002125190570950508,0.0014275859575718641,0.000697604613378644,0.19161635637283325,0.9816348552703857,0.5390487313270569,0.9601594805717468,0.5390487313270569,0.9601594805717468,HM,polar,2.1348374502849765e-05,0.010045393008355734,0.999489963054657,0.960067868232727,0.539137601852417,1.0000001192092896,8.887052536010742e-05,9.161233901977539e-05
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.002125190570950508,0.0014275859575718641,0.000697604613378644,0.19164372980594635,0.9816303849220276,0.5304060578346252,0.9936093091964722,0.5390487313270569,0.9601594805717468,HT,production,2.0750869225594215e-05,0.009764239268346285,0.9994946122169495,0.9935114979743958,0.5304964184761047,1.0486547946929932,9.036064147949219e-05,9.781122207641602e-05
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.002125190570950508,0.0014275859575718641,0.000697604613378644,0.19164372980594635,0.9816303849220276,0.5390487313270569,0.9601594805717468,0.5390487313270569,0.9601594805717468,HT,polar,2.0750869225594215e-05,0.009764239268346285,0.9994946122169495,0.9600383043289185,0.5391644239425659,1.000000238418579,0.0001156926155090332,0.00012117624282836914
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.002125190570950508,0.0014275859575718641,0.000697604613378644,0.19185781478881836,0.9815886616706848,0.5304060578346252,0.9936093091964722,0.5390487313270569,0.9601594805717468,MH,production,1.6043319192249328e-05,0.007549120258459376,0.9995369911193848,0.9935207366943359,0.5304853320121765,1.0486516952514648,7.927417755126953e-05,8.857250213623047e-05
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.002125190570950508,0.0014275859575718641,0.000697604613378644,0.19185781478881836,0.9815886616706848,0.5390487313270569,0.9601594805717468,0.5390487313270569,0.9601594805717468,MH,polar,1.6043319192249328e-05,0.007549120258459376,0.9995369911193848,0.9600844383239746,0.5391198396682739,1.0000007152557373,7.110834121704102e-05,7.50422477722168e-05
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.002125190570950508,0.0014275859575718641,0.000697604613378644,0.19190751016139984,0.9815807938575745,0.5304060578346252,0.9936093091964722,0.5390487313270569,0.9601594805717468,MM,production,1.4953086974855978e-05,0.007036115809683878,0.9995691776275635,0.990662693977356,0.5332875847816467,1.0488523244857788,0.0028815269470214844,0.002946615219116211
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.002125190570950508,0.0014275859575718641,0.000697604613378644,0.19190751016139984,0.9815807938575745,0.5390487313270569,0.9601594805717468,0.5390487313270569,0.9601594805717468,MM,polar,1.4953086974855978e-05,0.007036115809683878,0.9995691776275635,0.9576080441474915,0.5414953231811523,0.9999995827674866,0.002446591854095459,0.002551436424255371
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.002125190570950508,0.0014275859575718641,0.000697604613378644,0.19188232719898224,0.9815846085548401,0.5304060578346252,0.9936093091964722,0.5390487313270569,0.9601594805717468,MT,production,1.550495835545007e-05,0.007295796700488539,0.9995411038398743,0.9931262731552124,0.531239926815033,1.049425721168518,0.0008338689804077148,0.0004830360412597656
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.002125190570950508,0.0014275859575718641,0.000697604613378644,0.19188232719898224,0.9815846085548401,0.5390487313270569,0.9601594805717468,0.5390487313270569,0.9601594805717468,MT,polar,1.550495835545007e-05,0.007295796700488539,0.9995411038398743,0.9590586423873901,0.5401052832603455,1.000000238418579,0.0010565519332885742,0.0011008381843566895
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.002125190570950508,0.0014275859575718641,0.000697604613378644,0.1922706961631775,0.9815109372138977,0.5304060578346252,0.9936093091964722,0.5390487313270569,0.9601594805717468,TH,production,6.9563429860863835e-06,0.0032732796207424844,0.9996161460876465,0.9935838580131531,0.5304221510887146,1.04864501953125,1.609325408935547e-05,2.5451183319091797e-05
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.002125190570950508,0.0014275859575718641,0.000697604613378644,0.1922706961631775,0.9815109372138977,0.5390487313270569,0.9601594805717468,0.5390487313270569,0.9601594805717468,TH,polar,6.9563429860863835e-06,0.0032732796207424844,0.9996161460876465,0.9601108431816101,0.5390956401824951,0.9999994039535522,4.690885543823242e-05,4.863739013671875e-05
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.002125190570950508,0.0014275859575718641,0.000697604613378644,0.19227063655853271,0.9815109372138977,0.5304060578346252,0.9936093091964722,0.5390487313270569,0.9601594805717468,TM,production,6.954168839001795e-06,0.0032722565844490307,0.9996162056922913,0.9945537447929382,0.5298314094543457,1.049309492111206,-0.000574648380279541,-0.0009444355964660645
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.002125190570950508,0.0014275859575718641,0.000697604613378644,0.19227063655853271,0.9815109372138977,0.5390487313270569,0.9601594805717468,0.5390487313270569,0.9601594805717468,TM,polar,6.954168839001795e-06,0.0032722565844490307,0.9996162056922913,0.9604474306106567,0.5387726426124573,0.9999997019767761,-0.0002760887145996094,-0.0002879500389099121
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.002125190570950508,0.0014275859575718641,0.000697604613378644,0.19229449331760406,0.981506884098053,0.5304060578346252,0.9936093091964722,0.5390487313270569,0.9601594805717468,TT,production,6.434376246033935e-06,0.003027670240018103,0.9996230602264404,0.994859516620636,0.5296748876571655,1.0495787858963013,-0.0007311701774597168,-0.0012502074241638184
0,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.002125190570950508,0.0014275859575718641,0.000697604613378644,0.19229449331760406,0.981506884098053,0.5390487313270569,0.9601594805717468,0.5390487313270569,0.9601594805717468,TT,polar,6.434376246033935e-06,0.003027670240018103,0.9996230602264404,0.9598187208175659,0.5393756628036499,1.0,0.0003269314765930176,0.0003407597541809082
0,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.014965342357754707,0.014965342357754707,0.0,0.19014769792556763,0.982364296913147,0.5213283896446228,1.0201696157455444,0.4807968735694885,1.0190234184265137,HH,production,0.00027988225338049233,0.018702028105321865,1.016884207725525,1.0200111865997314,0.5217036604881287,1.0808066129684448,0.0003752708435058594,0.00015842914581298828
0,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.014965342357754707,0.014965342357754707,0.0,0.19014769792556763,0.982364296913147,0.4807968735694885,1.0190234184265137,0.4807968735694885,1.0190234184265137,HH,polar,0.00027988225338049233,0.018702028105321865,1.016884207725525,1.0189199447631836,0.4809027314186096,1.000000238418579,0.00010585784912109375,0.00010347366333007812
0,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.014965342357754707,0.014965342357754707,0.0,0.1909485012292862,0.9817954301834106,0.5213283896446228,1.0201696157455444,0.4807968735694885,1.0190234184265137,HM,production,0.0001559284282848239,0.010419302449437466,1.0012648105621338,1.0198605060577393,0.5215571522712708,1.080248475074768,0.00022876262664794922,0.0003091096878051758
0,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.014965342357754707,0.014965342357754707,0.0,0.1909485012292862,0.9817954301834106,0.4807968735694885,1.0190234184265137,0.4807968735694885,1.0190234184265137,HM,polar,0.0001559284282848239,0.010419302449437466,1.0012648105621338,1.0188127756118774,0.4810110032558441,1.0000008344650269,0.00021412968635559082,0.00021064281463623047
0,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.014965342357754707,0.014965342357754707,0.0,0.19093884527683258,0.981797456741333,0.5213283896446228,1.0201696157455444,0.4807968735694885,1.0190234184265137,HT,production,0.00015742258983664215,0.01051914390418668,1.0012626647949219,1.0202305316925049,0.5213172435760498,1.080456256866455,-1.1146068572998047e-05,-6.091594696044922e-05
0,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.014965342357754707,0.014965342357754707,0.0,0.19093884527683258,0.981797456741333,0.4807968735694885,1.0190234184265137,0.4807968735694885,1.0190234184265137,HT,polar,0.00015742258983664215,0.01051914390418668,1.0012626647949219,1.0186278820037842,0.4811992943286896,1.0000001192092896,0.0004024207592010498,0.0003955364227294922
0,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.014965342357754707,0.014965342357754707,0.0,0.19097661972045898,0.981791079044342,0.5213283896446228,1.0201696157455444,0.4807968735694885,1.0190234184265137,MH,production,0.00015157603775151074,0.010128471111986784,1.0012693405151367,1.0199682712554932,0.521476149559021,1.080287218093872,0.00014775991439819336,0.00020134449005126953
0,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.014965342357754707,0.014965342357754707,0.0,0.19097661972045898,0.981791079044342,0.4807968735694885,1.0190234184265137,0.4807968735694885,1.0190234184265137,MH,polar,0.00015157603775151074,0.010128471111986784,1.0012693405151367,1.018983244895935,0.4808375835418701,1.0000001192092896,4.07099723815918e-05,4.017353057861328e-05
0,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.014965342357754707,0.014965342357754707,0.0,0.1909942626953125,0.9817873239517212,0.5213283896446228,1.0201696157455444,0.4807968735694885,1.0190234184265137,MM,production,0.0001488279231125489,0.009944839186083142,1.0012820959091187,1.0145556926727295,0.5269602537155151,1.08104407787323,0.005631864070892334,0.005613923072814941
0,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.014965342357754707,0.014965342357754707,0.0,0.1909942626953125,0.9817873239517212,0.4807968735694885,1.0190234184265137,0.4807968735694885,1.0190234184265137,MM,polar,0.0001488279231125489,0.009944839186083142,1.0012820959091187,1.0160397291183472,0.4838324189186096,1.0000008344650269,0.0030355453491210938,0.002983689308166504
0,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.014965342357754707,0.014965342357754707,0.0,0.19101567566394806,0.9817830324172974,0.5213283896446228,1.0201696157455444,0.4807968735694885,1.0190234184265137,MT,production,0.0001455167803214863,0.009723585123736427,1.0012775659561157,1.0188050270080566,0.5230811238288879,1.0812715291976929,0.0017527341842651367,0.001364588737487793
