seed,update,parameter_id,parameter_name,shape,effective_rank,total_residual_energy,projected_residual_energy,unresolved_residual_energy,raw_relative_l2,raw_cosine,baseline_update_cosine,baseline_update_relative_l2,baseline_polar_cosine,baseline_polar_relative_l2,group,update_cosine_gain,update_l2_reduction
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.01949094980955124,0.019490957260131836,0.0,0.1848946213722229,0.9829278588294983,0.5123907923698425,1.035280704498291,0.4689261019229889,1.0306068658828735,V_middle_cols,0.010446667671203613,0.010800004005432129
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.01949094980955124,0.019490957260131836,0.0,0.1848946213722229,0.9829278588294983,0.5123907923698425,1.035280704498291,0.4689261019229889,1.0306068658828735,V_tail_cols,-5.6743621826171875e-05,-0.0001761913299560547
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.002216234803199768,0.0010588811710476875,0.0011573536321520805,0.19158627092838287,0.9816555976867676,0.8867191076278687,0.47669517993927,0.8811125755310059,0.48763033747673035,U_head_rows,0.0006200671195983887,0.0016009807586669922
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.002216234803199768,0.0010588811710476875,0.0011573536321520805,0.19158627092838287,0.9816555976867676,0.8867191076278687,0.47669517993927,0.8811125755310059,0.48763033747673035,U_middle_rows,0.0009936094284057617,0.0022628605365753174
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.002216234803199768,0.0010588811710476875,0.0011573536321520805,0.19158627092838287,0.9816555976867676,0.8867191076278687,0.47669517993927,0.8811125755310059,0.48763033747673035,U_tail_rows,0.002664625644683838,0.006041824817657471
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.002216234803199768,0.0010588811710476875,0.0011573536321520805,0.19158627092838287,0.9816555976867676,0.8867191076278687,0.47669517993927,0.8811125755310059,0.48763033747673035,V_head_cols,0.0005743503570556641,0.0015086829662322998
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.002216234803199768,0.0010588811710476875,0.0011573536321520805,0.19158627092838287,0.9816555976867676,0.8867191076278687,0.47669517993927,0.8811125755310059,0.48763033747673035,V_middle_cols,0.0009779930114746094,0.0022098422050476074
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.002216234803199768,0.0010588811710476875,0.0011573536321520805,0.19158627092838287,0.9816555976867676,0.8867191076278687,0.47669517993927,0.8811125755310059,0.48763033747673035,V_tail_cols,0.0027230381965637207,0.0061865150928497314
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.002077363431453705,0.0010013813152909279,0.001075982116162777,0.1907973289489746,0.9818101525306702,0.884647786617279,0.4804656505584717,0.8793067336082458,0.491322785615921,U_head_rows,0.0005959272384643555,0.0014219582080841064
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.002077363431453705,0.0010013813152909279,0.001075982116162777,0.1907973289489746,0.9818101525306702,0.884647786617279,0.4804656505584717,0.8793067336082458,0.491322785615921,U_middle_rows,0.0011413097381591797,0.0025735795497894287
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.002077363431453705,0.0010013813152909279,0.001075982116162777,0.1907973289489746,0.9818101525306702,0.884647786617279,0.4804656505584717,0.8793067336082458,0.491322785615921,U_tail_rows,0.0029193758964538574,0.006550103425979614
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.002077363431453705,0.0010013813152909279,0.001075982116162777,0.1907973289489746,0.9818101525306702,0.884647786617279,0.4804656505584717,0.8793067336082458,0.491322785615921,V_head_cols,0.0005467534065246582,0.001322925090789795
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.002077363431453705,0.0010013813152909279,0.001075982116162777,0.1907973289489746,0.9818101525306702,0.884647786617279,0.4804656505584717,0.8793067336082458,0.491322785615921,V_middle_cols,0.001095592975616455,0.0024636685848236084
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.002077363431453705,0.0010013813152909279,0.001075982116162777,0.1907973289489746,0.9818101525306702,0.884647786617279,0.4804656505584717,0.8793067336082458,0.491322785615921,V_tail_cols,0.0029793381690979004,0.006686955690383911
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.025009363889694214,0.012747630476951599,0.012261733412742615,0.22467027604579926,0.9745221138000488,0.8614099621772766,0.5279965400695801,0.8533059358596802,0.5416644811630249,U_head_rows,0.0005951523780822754,0.002299368381500244
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.025009363889694214,0.012747630476951599,0.012261733412742615,0.22467027604579926,0.9745221138000488,0.8614099621772766,0.5279965400695801,0.8533059358596802,0.5416644811630249,U_middle_rows,0.0014494657516479492,0.0023583173751831055
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.025009363889694214,0.012747630476951599,0.012261733412742615,0.22467027604579926,0.9745221138000488,0.8614099621772766,0.5279965400695801,0.8533059358596802,0.5416644811630249,U_tail_rows,0.0038404464721679688,0.007682204246520996
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.025009363889694214,0.012747630476951599,0.012261733412742615,0.22467027604579926,0.9745221138000488,0.8614099621772766,0.5279965400695801,0.8533059358596802,0.5416644811630249,V_head_cols,0.0006424188613891602,0.0023770928382873535
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.025009363889694214,0.012747630476951599,0.012261733412742615,0.22467027604579926,0.9745221138000488,0.8614099621772766,0.5279965400695801,0.8533059358596802,0.5416644811630249,V_middle_cols,0.0015637874603271484,0.002644360065460205
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.025009363889694214,0.012747630476951599,0.012261733412742615,0.22467027604579926,0.9745221138000488,0.8614099621772766,0.5279965400695801,0.8533059358596802,0.5416644811630249,V_tail_cols,0.0037067532539367676,0.007393181324005127
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.013464334420859814,0.009494720958173275,0.003969613462686539,0.20595452189445496,0.9787231683731079,0.504197895526886,1.07113516330719,0.49078190326690674,1.0091787576675415,U_head_rows,0.0015557408332824707,0.0017358064651489258
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.013464334420859814,0.009494720958173275,0.003969613462686539,0.20595452189445496,0.9787231683731079,0.504197895526886,1.07113516330719,0.49078190326690674,1.0091787576675415,U_middle_rows,-0.0019758939743041992,-0.0026178359985351562
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.013464334420859814,0.009494720958173275,0.003969613462686539,0.20595452189445496,0.9787231683731079,0.504197895526886,1.07113516330719,0.49078190326690674,1.0091787576675415,U_tail_rows,-0.004076480865478516,-0.006341099739074707
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.013464334420859814,0.009494720958173275,0.003969613462686539,0.20595452189445496,0.9787231683731079,0.504197895526886,1.07113516330719,0.49078190326690674,1.0091787576675415,V_head_cols,0.0011578798294067383,0.0011835098266601562
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.013464334420859814,0.009494720958173275,0.003969613462686539,0.20595452189445496,0.9787231683731079,0.504197895526886,1.07113516330719,0.49078190326690674,1.0091787576675415,V_middle_cols,-0.003506481647491455,-0.004354953765869141
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.013464334420859814,0.009494720958173275,0.003969613462686539,0.20595452189445496,0.9787231683731079,0.504197895526886,1.07113516330719,0.49078190326690674,1.0091787576675415,V_tail_cols,-0.003496706485748291,-0.005442142486572266
0,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.02330818958580494,0.02330818958580494,0.0,0.2017393559217453,0.9796191453933716,0.5116603970527649,1.0328996181488037,0.4665388762950897,1.032920002937317,U_head_rows,0.0007912516593933105,0.000942230224609375
0,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.02330818958580494,0.02330818958580494,0.0,0.2017393559217453,0.9796191453933716,0.5116603970527649,1.0328996181488037,0.4665388762950897,1.032920002937317,U_middle_rows,0.006018459796905518,0.005652785301208496
0,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.02330818958580494,0.02330818958580494,0.0,0.2017393559217453,0.9796191453933716,0.5116603970527649,1.0328996181488037,0.4665388762950897,1.032920002937317,U_tail_rows,-0.001245260238647461,-0.001423954963684082
0,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.02330818958580494,0.02330818958580494,0.0,0.2017393559217453,0.9796191453933716,0.5116603970527649,1.0328996181488037,0.4665388762950897,1.032920002937317,V_head_cols,0.0008587241172790527,0.000977635383605957
0,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.02330818958580494,0.02330818958580494,0.0,0.2017393559217453,0.9796191453933716,0.5116603970527649,1.0328996181488037,0.4665388762950897,1.032920002937317,V_middle_cols,0.006243646144866943,0.0062541961669921875
0,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.02330818958580494,0.02330818958580494,0.0,0.2017393559217453,0.9796191453933716,0.5116603970527649,1.0328996181488037,0.4665388762950897,1.032920002937317,V_tail_cols,-0.0018677711486816406,-0.002644658088684082
0,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0014935907674953341,0.0006949942908249795,0.0007985964766703546,0.19428987801074982,0.9811114072799683,0.8814647793769836,0.48710450530052185,0.8757615685462952,0.4984855651855469,U_head_rows,0.0004170536994934082,0.0013592541217803955
0,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0014935907674953341,0.0006949942908249795,0.0007985964766703546,0.19428987801074982,0.9811114072799683,0.8814647793769836,0.48710450530052185,0.8757615685462952,0.4984855651855469,U_middle_rows,0.001005411148071289,0.002181500196456909
0,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0014935907674953341,0.0006949942908249795,0.0007985964766703546,0.19428987801074982,0.9811114072799683,0.8814647793769836,0.48710450530052185,0.8757615685462952,0.4984855651855469,U_tail_rows,0.0031054019927978516,0.0068461596965789795
0,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0014935907674953341,0.0006949942908249795,0.0007985964766703546,0.19428987801074982,0.9811114072799683,0.8814647793769836,0.48710450530052185,0.8757615685462952,0.4984855651855469,V_head_cols,0.0004031658172607422,0.0013397634029388428
0,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0014935907674953341,0.0006949942908249795,0.0007985964766703546,0.19428987801074982,0.9811114072799683,0.8814647793769836,0.48710450530052185,0.8757615685462952,0.4984855651855469,V_middle_cols,0.0009559392929077148,0.0020869672298431396
0,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0014935907674953341,0.0006949942908249795,0.0007985964766703546,0.19428987801074982,0.9811114072799683,0.8814647793769836,0.48710450530052185,0.8757615685462952,0.4984855651855469,V_tail_cols,0.0031758546829223633,0.006974577903747559
0,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0013958604540675879,0.0006543213385157287,0.0007415391155518591,0.19622187316417694,0.9807501435279846,0.8786745071411133,0.4929635226726532,0.8727775812149048,0.504435658454895,U_head_rows,0.00047707557678222656,0.0014885365962982178
0,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0013958604540675879,0.0006543213385157287,0.0007415391155518591,0.19622187316417694,0.9807501435279846,0.8786745071411133,0.4929635226726532,0.8727775812149048,0.504435658454895,U_middle_rows,0.0011656880378723145,0.002524346113204956
0,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0013958604540675879,0.0006543213385157287,0.0007415391155518591,0.19622187316417694,0.9807501435279846,0.8786745071411133,0.4929635226726532,0.8727775812149048,0.504435658454895,U_tail_rows,0.0026990175247192383,0.005904704332351685
0,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0013958604540675879,0.0006543213385157287,0.0007415391155518591,0.19622187316417694,0.9807501435279846,0.8786745071411133,0.4929635226726532,0.8727775812149048,0.504435658454895,V_head_cols,0.00043714046478271484,0.0014111995697021484
0,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0013958604540675879,0.0006543213385157287,0.0007415391155518591,0.19622187316417694,0.9807501435279846,0.8786745071411133,0.4929635226726532,0.8727775812149048,0.504435658454895,V_middle_cols,0.001056373119354248,0.0022720396518707275
0,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0013958604540675879,0.0006543213385157287,0.0007415391155518591,0.19622187316417694,0.9807501435279846,0.8786745071411133,0.4929635226726532,0.8727775812149048,0.504435658454895,V_tail_cols,0.0028303861618041992,0.006183892488479614
0,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.012885438278317451,0.0059054200537502766,0.006980018224567175,0.2193106710910797,0.9758085608482361,0.8938780426979065,0.4636725187301636,0.8878808617591858,0.4735479950904846,U_head_rows,0.0005952715873718262,0.002205967903137207
0,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.012885438278317451,0.0059054200537502766,0.006980018224567175,0.2193106710910797,0.9758085608482361,0.8938780426979065,0.4636725187301636,0.8878808617591858,0.4735479950904846,U_middle_rows,0.0012391209602355957,0.0017570257186889648
0,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.012885438278317451,0.0059054200537502766,0.006980018224567175,0.2193106710910797,0.9758085608482361,0.8938780426979065,0.4636725187301636,0.8878808617591858,0.4735479950904846,U_tail_rows,0.0020365118980407715,0.004461228847503662
0,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.012885438278317451,0.0059054200537502766,0.006980018224567175,0.2193106710910797,0.9758085608482361,0.8938780426979065,0.4636725187301636,0.8878808617591858,0.4735479950904846,V_head_cols,0.000613093376159668,0.002229154109954834
0,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.012885438278317451,0.0059054200537502766,0.006980018224567175,0.2193106710910797,0.9758085608482361,0.8938780426979065,0.4636725187301636,0.8878808617591858,0.4735479950904846,V_middle_cols,0.0012685656547546387,0.0018487870693206787
0,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.012885438278317451,0.0059054200537502766,0.006980018224567175,0.2193106710910797,0.9758085608482361,0.8938780426979065,0.4636725187301636,0.8878808617591858,0.4735479950904846,V_tail_cols,0.001993119716644287,0.0043447911739349365
0,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0026820499915629625,0.0017380017088726163,0.0009440482826903462,0.20096635818481445,0.979760468006134,0.5120699405670166,1.0137145519256592,0.5207071900367737,0.9790759086608887,U_head_rows,-2.008676528930664e-05,-0.0003973245620727539
0,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0026820499915629625,0.0017380017088726163,0.0009440482826903462,0.20096635818481445,0.979760468006134,0.5120699405670166,1.0137145519256592,0.5207071900367737,0.9790759086608887,U_middle_rows,0.004196286201477051,0.004223227500915527
0,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0026820499915629625,0.0017380017088726163,0.0009440482826903462,0.20096635818481445,0.979760468006134,0.5120699405670166,1.0137145519256592,0.5207071900367737,0.9790759086608887,U_tail_rows,-0.00045865774154663086,-0.0010689496994018555
0,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0026820499915629625,0.0017380017088726163,0.0009440482826903462,0.20096635818481445,0.979760468006134,0.5120699405670166,1.0137145519256592,0.5207071900367737,0.9790759086608887,V_head_cols,-9.304285049438477e-05,-0.0005278587341308594
0,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0026820499915629625,0.0017380017088726163,0.0009440482826903462,0.20096635818481445,0.979760468006134,0.5120699405670166,1.0137145519256592,0.5207071900367737,0.9790759086608887,V_middle_cols,0.0025640130043029785,0.0025818347930908203
0,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0026820499915629625,0.0017380017088726163,0.0009440482826903462,0.20096635818481445,0.979760468006134,0.5120699405670166,1.0137145519256592,0.5207071900367737,0.9790759086608887,V_tail_cols,0.0002906322479248047,-0.0002627372741699219
0,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",384,0.009393006563186646,0.009393006563186646,0.0,0.19179867208003998,0.9816300868988037,0.5359531044960022,0.9975627660751343,0.49717509746551514,1.0028213262557983,U_head_rows,0.0004899501800537109,0.00035125017166137695
0,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",384,0.009393006563186646,0.009393006563186646,0.0,0.19179867208003998,0.9816300868988037,0.5359531044960022,0.9975627660751343,0.49717509746551514,1.0028213262557983,U_middle_rows,0.008243799209594727,0.009076416492462158
0,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",384,0.009393006563186646,0.009393006563186646,0.0,0.19179867208003998,0.9816300868988037,0.5359531044960022,0.9975627660751343,0.49717509746551514,1.0028213262557983,U_tail_rows,-2.771615982055664e-05,-0.0006214380264282227
0,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",384,0.009393006563186646,0.009393006563186646,0.0,0.19179867208003998,0.9816300868988037,0.5359531044960022,0.9975627660751343,0.49717509746551514,1.0028213262557983,V_head_cols,0.0005067586898803711,0.0003527998924255371
0,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",384,0.009393006563186646,0.009393006563186646,0.0,0.19179867208003998,0.9816300868988037,0.5359531044960022,0.9975627660751343,0.49717509746551514,1.0028213262557983,V_middle_cols,0.007817685604095459,0.008433938026428223
0,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",384,0.009393006563186646,0.009393006563186646,0.0,0.19179867208003998,0.9816300868988037,0.5359531044960022,0.9975627660751343,0.49717509746551514,1.0028213262557983,V_tail_cols,5.9545040130615234e-05,-0.0004937052726745605
0,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",384,0.0012391130439937115,0.0005604438483715057,0.0006786691956222057,0.1925465613603592,0.9814954996109009,0.8948939442634583,0.4598093032836914,0.8883312344551086,0.4725989103317261,U_head_rows,0.00041794776916503906,0.0014358162879943848
0,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",384,0.0012391130439937115,0.0005604438483715057,0.0006786691956222057,0.1925465613603592,0.9814954996109009,0.8948939442634583,0.4598093032836914,0.8883312344551086,0.4725989103317261,U_middle_rows,0.0008934736251831055,0.001843869686126709
0,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",384,0.0012391130439937115,0.0005604438483715057,0.0006786691956222057,0.1925465613603592,0.9814954996109009,0.8948939442634583,0.4598093032836914,0.8883312344551086,0.4725989103317261,U_tail_rows,0.0021773576736450195,0.005155414342880249
0,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",384,0.0012391130439937115,0.0005604438483715057,0.0006786691956222057,0.1925465613603592,0.9814954996109009,0.8948939442634583,0.4598093032836914,0.8883312344551086,0.4725989103317261,V_head_cols,0.00039196014404296875,0.0013862848281860352
0,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",384,0.0012391130439937115,0.0005604438483715057,0.0006786691956222057,0.1925465613603592,0.9814954996109009,0.8948939442634583,0.4598093032836914,0.8883312344551086,0.4725989103317261,V_middle_cols,0.0008532404899597168,0.0017563402652740479
0,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",384,0.0012391130439937115,0.0005604438483715057,0.0006786691956222057,0.1925465613603592,0.9814954996109009,0.8948939442634583,0.4598093032836914,0.8883312344551086,0.4725989103317261,V_tail_cols,0.0022292137145996094,0.005253851413726807
0,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.0012087896466255188,0.0005627623177133501,0.0006460273289121687,0.19340284168720245,0.981301486492157,0.8907881379127502,0.4678855538368225,0.8846579790115356,0.4803067445755005,U_head_rows,0.0003750920295715332,0.0012896060943603516
0,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.0012087896466255188,0.0005627623177133501,0.0006460273289121687,0.19340284168720245,0.981301486492157,0.8907881379127502,0.4678855538368225,0.8846579790115356,0.4803067445755005,U_middle_rows,0.0009752511978149414,0.002102196216583252
0,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.0012087896466255188,0.0005627623177133501,0.0006460273289121687,0.19340284168720245,0.981301486492157,0.8907881379127502,0.4678855538368225,0.8846579790115356,0.4803067445755005,U_tail_rows,0.0025354623794555664,0.005863159894943237
0,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.0012087896466255188,0.0005627623177133501,0.0006460273289121687,0.19340284168720245,0.981301486492157,0.8907881379127502,0.4678855538368225,0.8846579790115356,0.4803067445755005,V_head_cols,0.0003635287284851074,0.0012803375720977783
0,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.0012087896466255188,0.0005627623177133501,0.0006460273289121687,0.19340284168720245,0.981301486492157,0.8907881379127502,0.4678855538368225,0.8846579790115356,0.4803067445755005,V_middle_cols,0.0009276270866394043,0.001955360174179077
0,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.0012087896466255188,0.0005627623177133501,0.0006460273289121687,0.19340284168720245,0.981301486492157,0.8907881379127502,0.4678855538368225,0.8846579790115356,0.4803067445755005,V_tail_cols,0.0025708675384521484,0.005966365337371826
0,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.011962981894612312,0.005330798216164112,0.0066321836784482,0.21992997825145721,0.9756481051445007,0.9017261862754822,0.44612178206443787,0.8978445529937744,0.45202186703681946,U_head_rows,0.0006102919578552246,0.0023509860038757324
0,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.011962981894612312,0.005330798216164112,0.0066321836784482,0.21992997825145721,0.9756481051445007,0.9017261862754822,0.44612178206443787,0.8978445529937744,0.45202186703681946,U_middle_rows,0.0014166831970214844,0.002206653356552124
0,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.011962981894612312,0.005330798216164112,0.0066321836784482,0.21992997825145721,0.9756481051445007,0.9017261862754822,0.44612178206443787,0.8978445529937744,0.45202186703681946,U_tail_rows,0.0019297003746032715,0.004163205623626709
0,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.011962981894612312,0.005330798216164112,0.0066321836784482,0.21992997825145721,0.9756481051445007,0.9017261862754822,0.44612178206443787,0.8978445529937744,0.45202186703681946,V_head_cols,0.0006305575370788574,0.0023905038833618164
0,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.011962981894612312,0.005330798216164112,0.0066321836784482,0.21992997825145721,0.9756481051445007,0.9017261862754822,0.44612178206443787,0.8978445529937744,0.45202186703681946,V_middle_cols,0.0014677643775939941,0.0023209750652313232
0,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.011962981894612312,0.005330798216164112,0.0066321836784482,0.21992997825145721,0.9756481051445007,0.9017261862754822,0.44612178206443787,0.8978445529937744,0.45202186703681946,V_tail_cols,0.001850128173828125,0.003973096609115601
0,1024,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.0011833757162094116,0.0008432415197603405,0.00034013419644907117,0.1916809231042862,0.9816623330116272,0.5439102053642273,0.9797584414482117,0.5511741042137146,0.9474474787712097,U_head_rows,0.0002655982971191406,0.0001157522201538086
0,1024,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.0011833757162094116,0.0008432415197603405,0.00034013419644907117,0.1916809231042862,0.9816623330116272,0.5439102053642273,0.9797584414482117,0.5511741042137146,0.9474474787712097,U_middle_rows,0.004071593284606934,0.0038290023803710938
0,1024,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.0011833757162094116,0.0008432415197603405,0.00034013419644907117,0.1916809231042862,0.9816623330116272,0.5439102053642273,0.9797584414482117,0.5511741042137146,0.9474474787712097,U_tail_rows,-0.0024163126945495605,-0.0037541985511779785
0,1024,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.0011833757162094116,0.0008432415197603405,0.00034013419644907117,0.1916809231042862,0.9816623330116272,0.5439102053642273,0.9797584414482117,0.5511741042137146,0.9474474787712097,V_head_cols,0.00025218725204467773,0.00010657310485839844
0,1024,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.0011833757162094116,0.0008432415197603405,0.00034013419644907117,0.1916809231042862,0.9816623330116272,0.5439102053642273,0.9797584414482117,0.5511741042137146,0.9474474787712097,V_middle_cols,0.001692354679107666,0.0011966824531555176
