seed,update,parameter_id,parameter_name,shape,effective_rank,total_residual_energy,projected_residual_energy,unresolved_residual_energy,raw_relative_l2,raw_cosine,baseline_update_cosine,baseline_update_relative_l2,baseline_polar_cosine,baseline_polar_relative_l2,block,readout,removed_residual_fraction,cosine_efficiency,l2_efficiency
0,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.001029221573844552,0.0004887764807790518,0.0005404450930655003,0.1914530247449875,0.9816958904266357,0.8845004439353943,0.48069271445274353,0.8788221478462219,0.4923052489757538,MM,production,0.004548226513316561,0.1219423038872751,0.27037642586247357
0,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.001029221573844552,0.0004887764807790518,0.0005404450930655003,0.1914530247449875,0.9816958904266357,0.8845004439353943,0.48069271445274353,0.8788221478462219,0.4923052489757538,MM,polar,0.004548226513316561,0.16009104613508357,0.32551583946867557
0,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.001029221573844552,0.0004887764807790518,0.0005404450930655003,0.1914530247449875,0.9816958904266357,0.8845004439353943,0.48069271445274353,0.8788221478462219,0.4923052489757538,MT,production,0.004411632409727421,0.11836804256986179,0.2583195742397526
0,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.001029221573844552,0.0004887764807790518,0.0005404450930655003,0.1914530247449875,0.9816958904266357,0.8845004439353943,0.48069271445274353,0.8788221478462219,0.4923052489757538,MT,polar,0.004411632409727421,0.14378184100313537,0.29233974673043994
0,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.001029221573844552,0.0004887764807790518,0.0005404450930655003,0.1914530247449875,0.9816958904266357,0.8845004439353943,0.48069271445274353,0.8788221478462219,0.4923052489757538,TH,production,0.004016300793772521,0.006752510522830823,0.011375383111538078
0,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.001029221573844552,0.0004887764807790518,0.0005404450930655003,0.1914530247449875,0.9816958904266357,0.8845004439353943,0.48069271445274353,0.8788221478462219,0.4923052489757538,TH,polar,0.004016300793772521,0.006188564589055941,0.01238454951934576
0,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.001029221573844552,0.0004887764807790518,0.0005404450930655003,0.1914530247449875,0.9816958904266357,0.8845004439353943,0.48069271445274353,0.8788221478462219,0.4923052489757538,TM,production,0.0035267471659707005,0.11879531716045373,0.2618178483128708
0,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.001029221573844552,0.0004887764807790518,0.0005404450930655003,0.1914530247449875,0.9816958904266357,0.8845004439353943,0.48069271445274353,0.8788221478462219,0.4923052489757538,TM,polar,0.0035267471659707005,0.14211834144291582,0.28876608180445473
0,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.001029221573844552,0.0004887764807790518,0.0005404450930655003,0.1914530247449875,0.9816958904266357,0.8845004439353943,0.48069271445274353,0.8788221478462219,0.4923052489757538,TT,production,0.003432814556835886,0.5968252642091232,1.3471846220024308
0,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.001029221573844552,0.0004887764807790518,0.0005404450930655003,0.1914530247449875,0.9816958904266357,0.8845004439353943,0.48069271445274353,0.8788221478462219,0.4923052489757538,TT,polar,0.003432814556835886,0.603701091300934,1.2312592190264844
0,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.013433137908577919,0.0060991873033344746,0.0073339506052434444,0.22237831354141235,0.9750983715057373,0.8826007843017578,0.4880111813545227,0.8763741850852966,0.49725523591041565,HH,production,0.020983052692640638,0.03049109518956877,0.11960241451548335
0,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.013433137908577919,0.0060991873033344746,0.0073339506052434444,0.22237831354141235,0.9750983715057373,0.8826007843017578,0.4880111813545227,0.8763741850852966,0.49725523591041565,HH,polar,0.020983052692640638,0.003965489927765791,0.008104256994209027
0,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.013433137908577919,0.0060991873033344746,0.0073339506052434444,0.22237831354141235,0.9750983715057373,0.8826007843017578,0.4880111813545227,0.8763741850852966,0.49725523591041565,HM,production,0.004479973923339621,0.007463928650296127,0.011801256172571595
0,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.013433137908577919,0.0060991873033344746,0.0073339506052434444,0.22237831354141235,0.9750983715057373,0.8826007843017578,0.4880111813545227,0.8763741850852966,0.49725523591041565,HM,polar,0.004479973923339621,0.008847615958015908,0.01772184128733412
0,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.013433137908577919,0.0060991873033344746,0.0073339506052434444,0.22237831354141235,0.9750983715057373,0.8826007843017578,0.4880111813545227,0.8763741850852966,0.49725523591041565,HT,production,0.003823400372143889,0.010039594993769326,0.018933366645858457
0,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.013433137908577919,0.0060991873033344746,0.0073339506052434444,0.22237831354141235,0.9750983715057373,0.8826007843017578,0.4880111813545227,0.8763741850852966,0.49725523591041565,HT,polar,0.003823400372143889,0.012705388074413043,0.025909638011870528
0,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.013433137908577919,0.0060991873033344746,0.0073339506052434444,0.22237831354141235,0.9750983715057373,0.8826007843017578,0.4880111813545227,0.8763741850852966,0.49725523591041565,MH,production,0.006157458980594607,0.008557183433539846,0.013769902074898676
0,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.013433137908577919,0.0060991873033344746,0.0073339506052434444,0.22237831354141235,0.9750983715057373,0.8826007843017578,0.4880111813545227,0.8763741850852966,0.49725523591041565,MH,polar,0.006157458980594607,0.009834952905516383,0.02004742860957129
0,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.013433137908577919,0.0060991873033344746,0.0073339506052434444,0.22237831354141235,0.9750983715057373,0.8826007843017578,0.4880111813545227,0.8763741850852966,0.49725523591041565,MM,production,0.0050989266154741475,0.14387615732086573,0.11659836945051796
0,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.013433137908577919,0.0060991873033344746,0.0073339506052434444,0.22237831354141235,0.9750983715057373,0.8826007843017578,0.4880111813545227,0.8763741850852966,0.49725523591041565,MM,polar,0.0050989266154741475,0.19180370403971114,0.3865473539330295
0,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.013433137908577919,0.0060991873033344746,0.0073339506052434444,0.22237831354141235,0.9750983715057373,0.8826007843017578,0.4880111813545227,0.8763741850852966,0.49725523591041565,MT,production,0.0035045230090402463,0.11514361414904907,0.26869961419996335
0,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.013433137908577919,0.0060991873033344746,0.0073339506052434444,0.22237831354141235,0.9750983715057373,0.8826007843017578,0.4880111813545227,0.8763741850852966,0.49725523591041565,MT,polar,0.0035045230090402463,0.14591094029315982,0.2938373190319123
0,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.013433137908577919,0.0060991873033344746,0.0073339506052434444,0.22237831354141235,0.9750983715057373,0.8826007843017578,0.4880111813545227,0.8763741850852966,0.49725523591041565,TH,production,0.00607140282948465,0.009758373570440104,0.018598831719515874
0,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.013433137908577919,0.0060991873033344746,0.0073339506052434444,0.22237831354141235,0.9750983715057373,0.8826007843017578,0.4880111813545227,0.8763741850852966,0.49725523591041565,TH,polar,0.00607140282948465,0.012409038423577759,0.024965336005663166
0,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.013433137908577919,0.0060991873033344746,0.0073339506052434444,0.22237831354141235,0.9750983715057373,0.8826007843017578,0.4880111813545227,0.8763741850852966,0.49725523591041565,TM,production,0.004321617714207193,0.12024045797562706,0.283533289152782
0,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.013433137908577919,0.0060991873033344746,0.0073339506052434444,0.22237831354141235,0.9750983715057373,0.8826007843017578,0.4880111813545227,0.8763741850852966,0.49725523591041565,TM,polar,0.004321617714207193,0.14273554709678418,0.2875606135080106
0,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.013433137908577919,0.0060991873033344746,0.0073339506052434444,0.22237831354141235,0.9750983715057373,0.8826007843017578,0.4880111813545227,0.8763741850852966,0.49725523591041565,TT,production,0.003777260831583554,0.45483866685626734,0.9343570337875833
0,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.013433137908577919,0.0060991873033344746,0.0073339506052434444,0.22237831354141235,0.9750983715057373,0.8826007843017578,0.4880111813545227,0.8763741850852966,0.49725523591041565,TT,polar,0.003777260831583554,0.7289190444800012,1.4744779506794008
0,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.001236355397850275,0.0008834026521071792,0.0003529527457430959,0.18745437264442444,0.9824649095535278,0.5299410820007324,1.0014967918395996,0.5316914319992065,0.9677919149398804,HH,production,0.01666808328543724,0.010563429378849852,0.0012301353101978163
0,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.001236355397850275,0.0008834026521071792,0.0003529527457430959,0.18745437264442444,0.9824649095535278,0.5299410820007324,1.0014967918395996,0.5316914319992065,0.9677919149398804,HH,polar,0.01666808328543724,0.0045343359689849734,0.0046809509332818066
0,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.001236355397850275,0.0008834026521071792,0.0003529527457430959,0.18745437264442444,0.9824649095535278,0.5299410820007324,1.0014967918395996,0.5316914319992065,0.9677919149398804,HM,production,0.009593679132770608,0.013295622883991429,0.016687870591776156
0,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.001236355397850275,0.0008834026521071792,0.0003529527457430959,0.18745437264442444,0.9824649095535278,0.5299410820007324,1.0014967918395996,0.5316914319992065,0.9677919149398804,HM,polar,0.009593679132770608,0.010804246820215465,0.011170808385708686
0,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.001236355397850275,0.0008834026521071792,0.0003529527457430959,0.18745437264442444,0.9824649095535278,0.5299410820007324,1.0014967918395996,0.5316914319992065,0.9677919149398804,HT,production,0.010799638757211249,0.006115199581748471,0.005463941864558652
0,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.001236355397850275,0.0008834026521071792,0.0003529527457430959,0.18745437264442444,0.9824649095535278,0.5299410820007324,1.0014967918395996,0.5316914319992065,0.9677919149398804,HT,polar,0.010799638757211249,0.011397010050821835,0.011833021573347223
0,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.001236355397850275,0.0008834026521071792,0.0003529527457430959,0.18745437264442444,0.9824649095535278,0.5299410820007324,1.0014967918395996,0.5316914319992065,0.9677919149398804,MH,production,0.00863391133340841,0.001456649201265606,0.0018501515921288264
0,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.001236355397850275,0.0008834026521071792,0.0003529527457430959,0.18745437264442444,0.9824649095535278,0.5299410820007324,1.0014967918395996,0.5316914319992065,0.9677919149398804,MH,polar,0.00863391133340841,0.004162841082289859,0.004335429850212324
0,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.001236355397850275,0.0008834026521071792,0.0003529527457430959,0.18745437264442444,0.9824649095535278,0.5299410820007324,1.0014967918395996,0.5316914319992065,0.9677919149398804,MM,production,0.00792704794287534,0.3594227820293698,0.33881279802186987
0,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.001236355397850275,0.0008834026521071792,0.0003529527457430959,0.18745437264442444,0.9824649095535278,0.5299410820007324,1.0014967918395996,0.5316914319992065,0.9677919149398804,MM,polar,0.00792704794287534,0.27962206686278956,0.28923153769882926
0,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.001236355397850275,0.0008834026521071792,0.0003529527457430959,0.18745437264442444,0.9824649095535278,0.5299410820007324,1.0014967918395996,0.5316914319992065,0.9677919149398804,MT,production,0.008132649417685824,0.0907850193600078,0.024317808528013712
0,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.001236355397850275,0.0008834026521071792,0.0003529527457430959,0.18745437264442444,0.9824649095535278,0.5299410820007324,1.0014967918395996,0.5316914319992065,0.9677919149398804,MT,polar,0.008132649417685824,0.10108234334489606,0.10458563221662318
0,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.001236355397850275,0.0008834026521071792,0.0003529527457430959,0.18745437264442444,0.9824649095535278,0.5299410820007324,1.0014967918395996,0.5316914319992065,0.9677919149398804,TH,production,0.003205145086792994,-0.010953368668821352,-0.013389516878695032
0,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.001236355397850275,0.0008834026521071792,0.0003529527457430959,0.18745437264442444,0.9824649095535278,0.5299410820007324,1.0014967918395996,0.5316914319992065,0.9677919149398804,TH,polar,0.003205145086792994,-0.012552672073776593,-0.012831620342082739
0,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.001236355397850275,0.0008834026521071792,0.0003529527457430959,0.18745437264442444,0.9824649095535278,0.5299410820007324,1.0014967918395996,0.5316914319992065,0.9677919149398804,TM,production,0.003063419087702769,-0.27916762896408576,-0.5160359531213745
0,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.001236355397850275,0.0008834026521071792,0.0003529527457430959,0.18745437264442444,0.9824649095535278,0.5299410820007324,1.0014967918395996,0.5316914319992065,0.9677919149398804,TM,polar,0.003063419087702769,-0.17834196313666087,-0.18423740442298076
0,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.001236355397850275,0.0008834026521071792,0.0003529527457430959,0.18745437264442444,0.9824649095535278,0.5299410820007324,1.0014967918395996,0.5316914319992065,0.9677919149398804,TT,production,0.003243843040162475,-0.6754539954046651,-1.0796606600105363
0,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.001236355397850275,0.0008834026521071792,0.0003529527457430959,0.18745437264442444,0.9824649095535278,0.5299410820007324,1.0014967918395996,0.5316914319992065,0.9677919149398804,TT,polar,0.003243843040162475,-0.4701350904903091,-0.48520234501239357
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,HH,production,0.017388808485189897,0.022259866942640587,0.0036814131654444087
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,HH,polar,0.017388808485189897,0.0061048387780786705,0.005978011695097811
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,HM,production,0.010393094652379763,0.008413279856493603,0.009210448159187952
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,HM,polar,0.010393094652379763,0.0117940763632441,0.011630628186072956
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,HT,production,0.01069651348119339,0.006185301015794365,0.0009695877268001978
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,HT,polar,0.01069651348119339,0.005937331740836843,0.005828671047316132
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,MH,production,0.010626714695650713,0.015856483928094325,0.021818791114356886
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,MH,polar,0.010626714695650713,0.0005216317670013343,0.0005048049358077429
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,MM,production,0.009795796470860024,0.5926757295307947,0.645892660359881
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,MM,polar,0.009795796470860024,0.3472821539680644,0.3423018134828589
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,MT,production,0.01018672614417311,0.2964338562628512,0.31752160680509817
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,MT,polar,0.01018672614417311,0.09721780667575841,0.09569064161151689
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,TH,production,0.010348856770766187,0.007729301415643433,0.011634268896870146
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,TH,polar,0.010348856770766187,0.01695320321680063,0.016725701424015298
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,TM,production,0.009539642472809471,0.2556785200080395,0.23014253331971668
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,TM,polar,0.009539642472809471,0.12497762998120304,0.123062587182091
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,TT,production,0.010129524359131377,-0.18991414028157746,-0.20918505614283747
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,TT,polar,0.010129524359131377,-0.08908753164564161,-0.08767531185733554
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,HH,production,0.01529323490070171,0.018298535858336858,0.0671764779668358
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,HH,polar,0.01529323490070171,0.0031998078678795658,0.00618525589077329
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,HM,production,0.007330360379883802,0.005919515432769516,0.010261577577136166
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,HM,polar,0.007330360379883802,0.006911522139909462,0.013099367255757817
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,HT,production,0.007126596178458462,0.0058044012089750255,0.010504795271574397
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,HT,polar,0.007126596178458462,0.005729127994449412,0.011056798844762223
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,MH,production,0.004614908642935951,0.005476244784054412,0.008588921654236283
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,MH,polar,0.004614908642935951,0.0068323903084075086,0.012864008973863665
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,MM,production,0.004294869082813328,0.12855288808775095,0.2968665474560165
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,MM,polar,0.004294869082813328,0.18270525441814114,0.3538500472388412
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,MT,production,0.004300798886126154,0.12887456643330691,0.2654685794203671
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,MT,polar,0.004300798886126154,0.14992634258259105,0.2899573802470854
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,TH,production,0.0038425947747472355,0.008190104418042993,0.014673937082327027
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,TH,polar,0.0038425947747472355,0.00761617664632407,0.014922122064691967
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,TM,production,0.0038089679769420575,0.13032072852656704,0.26395893957566435
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,TM,polar,0.0038089679769420575,0.15424728879519348,0.2989959365942743
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,TT,production,0.003550174449995973,0.6011378697701129,1.256857479929072
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,TT,polar,0.003550174449995973,0.5963025756353889,1.1584894648757809
0,512,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",384,0.0009898124262690544,0.00046597092295996845,0.000523841503309086,0.19397489726543427,0.9811835885047913,0.8648092746734619,0.5180105566978455,0.8607443571090698,0.5277512073516846,HH,production,0.016081821931016378,0.019143228396972793,0.06361556093042421
