seed,update,parameter_id,parameter_name,shape,method,right_gram_relative_fro,right_gram_relative_spectral,right_gram_fro_cosine,right_gram_trace_relative,right_gram_linear_relative_fro,right_gram_quadratic_relative_fro,right_gram_quadratic_over_delta_fro,right_gram_delta_fro,right_gram_identity_residual,left_gram_relative_fro,left_gram_relative_spectral,left_gram_fro_cosine,left_gram_trace_relative,left_gram_linear_relative_fro,left_gram_quadratic_relative_fro,left_gram_quadratic_over_delta_fro,left_gram_delta_fro,left_gram_identity_residual
0,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.013742034323513508,0.00714910589158535,0.9999091625213623,0.013207169249653816,0.014031239785254002,0.0010534439934417605,0.07665851712226868,0.0007629790925420821,1.1275907318974987e-08,0.014345440082252026,0.007859514094889164,0.9999653100967407,0.013207171112298965,0.014622721821069717,0.0010534394532442093,0.07343374937772751,0.0007964549586176872,1.2218897893490066e-08
0,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.06162204593420029,0.05763096362352371,0.9989731907844543,0.007524382788687944,0.06283412873744965,0.007837437093257904,0.12718559801578522,0.019839715212583542,6.704025423687199e-08,0.06003609672188759,0.05683930963277817,0.9990725517272949,0.00752436276525259,0.06127949059009552,0.007837429642677307,0.13054528832435608,0.019329123198986053,1.0770634162327042e-07
0,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.01689826510846615,0.011240695603191853,0.9998664855957031,0.004308587405830622,0.017095254734158516,0.0015997049631550908,0.09466681629419327,0.005440532695502043,6.711989186669598e-08,0.01756812259554863,0.01161026768386364,0.9998536705970764,0.004308560397475958,0.017757689580321312,0.001599704148247838,0.0910572037100792,0.0056562041863799095,7.642905330840222e-08
0,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.012348209507763386,0.008471439592540264,0.9999314546585083,0.0031172707676887512,0.012342594563961029,0.0008489798055961728,0.06875327229499817,0.003975605592131615,6.777720784612029e-08,0.012939141131937504,0.009205853566527367,0.9999227523803711,0.0031172705348581076,0.012933795340359211,0.0008489785832352936,0.06561321020126343,0.004165864549577236,7.632311138650039e-08
0,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.01394987665116787,0.009783647023141384,0.9999087452888489,0.008139952085912228,0.014164909720420837,0.0009509247611276805,0.06816725432872772,0.004491275176405907,6.745626990323217e-08,0.013662805780768394,0.009227784350514412,0.9999115467071533,0.008139941841363907,0.013882296159863472,0.0009509240626357496,0.06959947198629379,0.004398854449391365,7.663484069553306e-08
0,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.05024081468582153,0.041432593017816544,0.9991432428359985,0.0002831192978192121,0.05102488026022911,0.007894085720181465,0.15712496638298035,0.0016475697048008442,4.976253187294333e-09,0.056947533041238785,0.041899673640728,0.998843789100647,0.0002831061137840152,0.05764053761959076,0.007894217036664486,0.13862262666225433,0.001867441227659583,9.947528134546246e-09
0,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.031657565385103226,0.015294499695301056,0.9995059370994568,0.029974203556776047,0.03357631340622902,0.006162600126117468,0.1946643590927124,0.0010381608735769987,5.003060188357722e-09,0.04168793931603432,0.018484458327293396,0.9992067217826843,0.029974207282066345,0.043163180351257324,0.006162699777632952,0.1478293240070343,0.0013670438202098012,7.360458464944486e-09
0,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.02180473320186138,0.011738977394998074,0.999768078327179,0.0002666510408744216,0.02206418476998806,0.0033851887565106153,0.1552501767873764,0.0007150524761527777,5.064354713368857e-09,0.030809812247753143,0.014722282066941261,0.9996016025543213,0.00026665994664654136,0.030993929132819176,0.003385256975889206,0.10987593978643417,0.0010103249223902822,7.258119438802169e-09
0,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.028492683544754982,0.013485955074429512,0.9995993971824646,0.040786221623420715,0.030354563146829605,0.00416664220392704,0.14623552560806274,0.0009343734127469361,5.001405067872611e-09,0.03486078232526779,0.014761804603040218,0.9994649887084961,0.040786225348711014,0.03639845922589302,0.004166699014604092,0.11952396482229233,0.0011431656312197447,7.277000335648154e-09
0,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.04880887642502785,0.038777876645326614,0.9992383122444153,0.0016259283293038607,0.04979514703154564,0.008118126541376114,0.16632479429244995,0.0015160379698500037,4.600721137393293e-09,0.058859679847955704,0.0426042415201664,0.9987450242042542,0.0016258240211755037,0.0596800222992897,0.008118224330246449,0.13792505860328674,0.001828162930905819,9.016893898206035e-09
0,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.03247738257050514,0.01601550728082657,0.9994844794273376,0.027802428230643272,0.0344393290579319,0.0063582719303667545,0.19577538967132568,0.0010087703121826053,4.615942739150114e-09,0.04222947359085083,0.019958479329943657,0.9991874694824219,0.02780243381857872,0.043756429105997086,0.006358357612043619,0.15056681632995605,0.0013116340851411223,6.9589689566385005e-09
0,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.022301049903035164,0.012590067461133003,0.9997649788856506,0.0026657707057893276,0.02250189520418644,0.003503634361550212,0.15710625052452087,0.0006926862988620996,4.626080851721781e-09,0.031549230217933655,0.016095992177724838,0.9995808601379395,0.002665785374119878,0.03169162571430206,0.0035036930348724127,0.11105478554964066,0.000979909091256559,6.860048085144399e-09
0,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.02908209338784218,0.012854873202741146,0.9995828866958618,0.04056520015001297,0.031203072518110275,0.004443156998604536,0.15277983248233795,0.0009033102542161942,4.585707813475892e-09,0.036238349974155426,0.016320429742336273,0.9994139671325684,0.04056520015001297,0.03796156495809555,0.004443197976797819,0.12261039018630981,0.001125551643781364,6.913265515606781e-09
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.0975380539894104,0.07257457822561264,0.9965891242027283,0.01847545988857746,0.10021478682756424,0.015193418599665165,0.15576913952827454,0.016359152272343636,3.5082813099052146e-08,0.08090424537658691,0.06562082469463348,0.9980858564376831,0.018475471064448357,0.08411187678575516,0.015193144790828228,0.18779169023036957,0.013569795526564121,3.713569896035551e-08
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.07248995453119278,0.023027554154396057,0.9974467754364014,0.043297868221998215,0.07666090130805969,0.011784082278609276,0.1625615954399109,0.012158066965639591,3.5198272740899483e-08,0.059783849865198135,0.023429380729794502,0.9982195496559143,0.04329786077141762,0.06477803736925125,0.011783873662352562,0.1971079707145691,0.010027343407273293,2.668971177399726e-08
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.051384951919317245,0.01828289031982422,0.9987533688545227,0.0017574355006217957,0.0518912747502327,0.0066514285281300545,0.12944312393665314,0.008618321269750595,3.531338776951998e-08,0.03574281558394432,0.013410625979304314,0.9993629455566406,0.0017574316589161754,0.03646667301654816,0.006651304196566343,0.18608787655830383,0.005995021667331457,2.690331868393514e-08
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.06565586477518082,0.022229738533496857,0.9979234933853149,0.05517460033297539,0.0704384595155716,0.00921227689832449,0.14031155407428741,0.011011849157512188,3.532514725179681e-08,0.05766792595386505,0.02594791166484356,0.9983496069908142,0.05517459660768509,0.06305953860282898,0.009212177246809006,0.1597452461719513,0.009672446176409721,2.641873564357411e-08
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.040823932737112045,0.034004081040620804,0.9993910193443298,0.007071110885590315,0.04108482226729393,0.005440038163214922,0.13325610756874084,0.0019109791610389948,9.959450153473881e-09,0.037985675036907196,0.031161144375801086,0.9995779991149902,0.007071024738252163,0.03826592490077019,0.0054400707595050335,0.14321373403072357,0.001778053934685886,1.6570654182146427e-08
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.015870338305830956,0.008544117212295532,0.9998771548271179,0.006976367440074682,0.01611214689910412,0.0016690300544723868,0.10516664385795593,0.0007428947137668729,9.691797586697248e-09,0.01568157598376274,0.00818644929677248,0.999954342842102,0.006976368371397257,0.015926258638501167,0.0016690492630004883,0.10643377155065536,0.0007340316078625619,1.0181992138313944e-08
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.01105027087032795,0.006379818543791771,0.9999419450759888,0.0020902815740555525,0.011059661395847797,0.0008373857708647847,0.07577966153621674,0.0005172661039978266,9.568232428591728e-09,0.010994033887982368,0.00619294960051775,1.0000160932540894,0.00209026038646698,0.011003456078469753,0.000837397004943341,0.07616831362247467,0.0005146146286278963,1.0258180971334241e-08
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.01228572428226471,0.005889769643545151,0.9999269843101501,0.012988323345780373,0.012557430192828178,0.0009606184903532267,0.07818981260061264,0.0005750980344600976,9.695164671086332e-09,0.012229273095726967,0.005507578607648611,1.000001311302185,0.012988327071070671,0.01250222697854042,0.0009606292005628347,0.07855162024497986,0.0005724343936890364,1.0260161609210172e-08
0,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.03609944507479668,0.032211653888225555,0.9995981454849243,0.0036813586484640837,0.036443907767534256,0.004168623127043247,0.1154761016368866,0.012678601779043674,6.988889822423516e-08,0.03433949500322342,0.030721405521035194,0.9996621608734131,0.00368137308396399,0.03470144048333168,0.0041686296463012695,0.12139461934566498,0.012060471810400486,1.278791614822694e-07
0,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.011226163245737553,0.006574583705514669,0.9999390244483948,0.006293118465691805,0.011369893327355385,0.0010164579143747687,0.09054365754127502,0.003942776937037706,7.008755886772633e-08,0.01075435895472765,0.006107858382165432,0.9999451637268066,0.00629310542717576,0.01090430747717619,0.0010164589621126652,0.09451600164175034,0.003777069039642811,7.387797751334801e-08
0,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.0079480716958642,0.005272459238767624,0.9999710321426392,0.0021849332842975855,0.00795035995543003,0.0005323164514265954,0.06697428971529007,0.002791467821225524,7.07771761199183e-08,0.008378179743885994,0.005606289487332106,0.9999679327011108,0.0021849211771041155,0.008380349725484848,0.0005323171499185264,0.0635361298918724,0.002942524617537856,7.395444612257052e-08
0,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.008498742245137691,0.004872746299952269,0.9999662041664124,0.009000000543892384,0.008648991584777832,0.0005980897694826126,0.07037391513586044,0.0029848706908524036,7.025265347238019e-08,0.00885102804750204,0.005178289487957954,0.9999635815620422,0.008999996818602085,0.008995397947728634,0.0005980904679745436,0.06757299602031708,0.003108594799414277,7.330540086059045e-08
0,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.048993080854415894,0.042171888053417206,0.9993491172790527,0.0009601219790056348,0.04985617846250534,0.007050310727208853,0.1439042091369629,0.0012943149777129292,3.6645748657804234e-09,0.056991901248693466,0.04672563448548317,0.9989729523658752,0.0009601352503523231,0.05773558095097542,0.007050398737192154,0.12370878458023071,0.0015055832918733358,7.539848745352629e-09
0,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.0298630278557539,0.012562228366732597,0.9995594620704651,0.03071148693561554,0.0317283496260643,0.005385818425565958,0.18035072088241577,0.0007889310363680124,3.682054217080122e-09,0.03632208704948425,0.0164053812623024,0.9994078874588013,0.030711472034454346,0.037870608270168304,0.005385885946452618,0.1482812911272049,0.0009595385636202991,5.7168243472460745e-09
0,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.019775765016674995,0.009904885664582253,0.9998089671134949,0.0011218864237889647,0.020002322271466255,0.0028360141441226006,0.14340856671333313,0.0005224425112828612,3.7121943297080406e-09,0.02574283443391323,0.012626266106963158,0.9997356534004211,0.0011218897998332977,0.02591726928949356,0.00283605488948524,0.1101687103509903,0.0006800612318329513,5.703610472806986e-09
0,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.028650177642703056,0.011635168455541134,0.999596357345581,0.043515466153621674,0.03084740787744522,0.004235963802784681,0.14785122871398926,0.0007568895816802979,3.718898522464542e-09,0.03244921937584877,0.013217899017035961,0.999539315700531,0.043515466153621674,0.034404776990413666,0.004235970322042704,0.13054153323173523,0.0008572270744480193,5.702632588366896e-09
0,2048,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.045990124344825745,0.03949376568198204,0.9994205832481384,0.000753654632717371,0.04682784527540207,0.0067902859300374985,0.14764660596847534,0.0012103948974981904,3.928045444467898e-09,0.055408261716365814,0.04544816166162491,0.9989973306655884,0.000753697007894516,0.056105561554431915,0.0067904056049883366,0.12255222350358963,0.0014582155272364616,7.59052376508862e-09
0,2048,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.02796672284603119,0.010898803360760212,0.9996112585067749,0.030153675004839897,0.029730139300227165,0.0050593712367117405,0.18090681731700897,0.0007360445451922715,3.9069818491555e-09,0.03446168452501297,0.01422972697764635,0.9994765520095825,0.030153661966323853,0.03590772673487663,0.00505945086479187,0.14681380987167358,0.0009069507359527051,5.682880832580395e-09
0,2048,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.0189744271337986,0.009453175589442253,0.9998229742050171,0.0007455997983925045,0.019186636433005333,0.0027027204632759094,0.14244017004966736,0.0004993800539523363,3.896344136222751e-09,0.0251475740224123,0.011932403780519962,0.9997531175613403,0.0007455865270458162,0.025308111682534218,0.002702765865251422,0.10747620463371277,0.0006618251791223884,5.642059708321767e-09
0,2048,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.026837801560759544,0.010530008934438229,0.9996448159217834,0.04381005838513374,0.028954260051250458,0.003991579636931419,0.14872975647449493,0.0007063329103402793,3.8986538442031815e-09,0.03098261170089245,0.012461254373192787,0.9995942711830139,0.04381004348397255,0.032832954078912735,0.003991612698882818,0.12883396446704865,0.0008153897360898554,5.683285841939778e-09
0,2048,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.08928465098142624,0.07058349996805191,0.9972296953201294,0.022288013249635696,0.09175734966993332,0.013290585950016975,0.14885632693767548,0.012140600942075253,2.8533371221328707e-08,0.07890601456165314,0.06518159806728363,0.9980596899986267,0.02228795737028122,0.08169350028038025,0.01329028606414795,0.1684318482875824,0.010729820467531681,2.9701043402496907e-08
0,2048,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.06768514961004257,0.029612362384796143,0.997802197933197,0.050600722432136536,0.07379882782697678,0.01232550386339426,0.1821005493402481,0.009203579276800156,2.9674097845600045e-08,0.06233088672161102,0.027965281158685684,0.9980624318122864,0.05060072988271713,0.06892091035842896,0.012325286865234375,0.1977396458387375,0.008475896902382374,2.162927614790533e-08
0,2048,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.04477526620030403,0.019048180431127548,0.99908846616745,0.003636849345639348,0.04527433589100838,0.005701226182281971,0.12732981145381927,0.006088376976549625,2.9489250152892055e-08,0.03427968919277191,0.016091393306851387,0.9994139075279236,0.0036368565633893013,0.03492892533540726,0.005701069720089436,0.16631042957305908,0.0046614306047558784,2.191449510746679e-08
