seed,update,parameter_id,parameter_name,shape,k,quantizer,raw_residual_relative_l2,raw_residual_cosine,full_state_raw_relative_l2,full_state_raw_cosine,update_cosine,update_relative_l2,update_norm_ratio,exact_polar_cosine,exact_polar_relative_l2,residual_block_absmax_mean,residual_block_absmax_max,effective_condition_number,danger_zone_mode_count,active_mode_count,residual_relative_l2,residual_cosine,mae,median_ae,zero_fraction,small_005_mae,small_001_mae,middle_mae,large_mae,danger_diagonal_fraction_error,danger_cross_fraction_error,danger_associated_fraction_error,local_mixing_fraction_error,medium_mixing_fraction_error,distant_mixing_fraction_error,danger_diagonal_energy,danger_cross_energy,codebook_levels,calibrated_parameter,chosen_scale_over_absmax_mean,chosen_scale_over_absmax_median,raw_relative_l2
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",8,geometry_power_0.75,0.3670111894607544,0.9424118399620056,0.2273043692111969,0.975781261920929,0.8850048184394836,0.48520180583000183,1.021546483039856,,,0.0013201963156461716,0.0030330398585647345,67.18460845947266,0,384,0.3670111894607544,0.9424118399620056,8.680517930770293e-05,7.695899694226682e-05,0.35410818457603455,3.4872482501668856e-05,7.1450735958933365e-06,0.0001009282932500355,7.671023195143789e-05,0.0,0.0,0.0,0.7731626033782959,0.20396535098552704,0.002931935014203191,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",8,muon_mulaw_5,0.319997102022171,0.9550760388374329,0.19818730652332306,0.9813749194145203,0.9076094627380371,0.43380656838417053,1.0168405771255493,,,0.0013201963156461716,0.0030330398585647345,67.18460845947266,0,384,0.319997102022171,0.9550760388374329,7.31453110347502e-05,6.186268001329154e-05,0.2741445004940033,3.4872482501668856e-05,7.1450735958933365e-06,7.901714707259089e-05,0.00015521261957474053,0.0,0.0,0.0,0.7698783874511719,0.20755870640277863,0.00266088405624032,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",8,muon_power_0.75,0.3670111894607544,0.9424118399620056,0.2273043692111969,0.975781261920929,0.8850048184394836,0.48520180583000183,1.021546483039856,,,0.0013201963156461716,0.0030330398585647345,67.18460845947266,0,384,0.3670111894607544,0.9424118399620056,8.680517930770293e-05,7.695899694226682e-05,0.35410818457603455,3.4872482501668856e-05,7.1450735958933365e-06,0.0001009282932500355,7.671023195143789e-05,0.0,0.0,0.0,0.7731626033782959,0.20396535098552704,0.002931935014203191,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",8,calibrated_mulaw_5,0.319997102022171,0.9550760388374329,0.19818730652332306,0.9813749194145203,0.9076094627380371,0.43380656838417053,1.0168405771255493,0.904995322227478,0.4359140694141388,0.0013201963156461716,0.0030330398585647345,67.18460845947266,0,384,0.319997102022171,0.9550760388374329,7.31453110347502e-05,6.186268001329154e-05,0.2741445004940033,3.4872482501668856e-05,7.1450735958933365e-06,7.901714707259089e-05,0.00015521261957474053,0.0,0.0,0.0,0.7698783874511719,0.20755870640277863,0.00266088405624032,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",5,,,
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",8,danger_weighted_codebook_D4_L1,0.3521592617034912,0.9387563467025757,0.21810509264469147,0.9763447642326355,0.8786398768424988,0.4960661232471466,1.0130923986434937,,,0.0013201963156461716,0.0030330398585647345,67.18460845947266,0,384,0.3521592617034912,0.9387563467025757,8.214476838475093e-05,7.167983858380467e-05,0.3828684389591217,3.4872482501668856e-05,7.1450735958933365e-06,9.467232302995399e-05,7.942999218357727e-05,0.0,0.0,0.0,0.7453199625015259,0.20121470093727112,0.0028606781270354986,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",8,structural_int4_uniform,,,,,0.959070086479187,0.2866360545158386,,0.9568420648574829,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12014581263065338
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,uniform_int3,0.4596867561340332,0.9037413597106934,0.3278886079788208,0.9487934708595276,0.7870934009552002,0.6620360612869263,1.027503252029419,0.7807055711746216,0.6622679233551025,0.0014902424300089478,0.0033272579312324524,67.04936981201172,0,384,0.4596867561340332,0.9037413597106934,0.00011869557056343183,0.00010746560292318463,0.6034088134765625,4.076477125636302e-05,8.343347872141749e-06,0.00014129567716736346,0.00011832220479846,0.0,0.0,0.0,0.7702207565307617,0.2110387235879898,0.002293022582307458,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,mulaw_mu_1,0.38649818301200867,0.9336848258972168,0.27569010853767395,0.9642856121063232,0.8413406014442444,0.5709420442581177,1.0252429246902466,,,0.0014902424300089478,0.0033272579312324524,67.04936981201172,0,384,0.38649818301200867,0.9336848258972168,9.938721632352099e-05,8.920906111598015e-05,0.47926077246665955,4.076477125636302e-05,8.343347872141749e-06,0.00011715195432770997,8.412780880462378e-05,0.0,0.0,0.0,0.7852469682693481,0.20861823856830597,0.002363096922636032,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,mulaw_mu_5,0.3269793689250946,0.9532988667488098,0.23323851823806763,0.9746444225311279,0.8837907314300537,0.4872714877128601,1.0198452472686768,0.8816099166870117,0.4866109788417816,0.0014902424300089478,0.0033272579312324524,67.04936981201172,0,384,0.3269793689250946,0.9532988667488098,8.035240898607299e-05,6.668380228802562e-05,0.29374948143959045,4.076477125636302e-05,8.343347872141749e-06,8.728459215490147e-05,0.0001693220838205889,0.0,0.0,0.0,0.7655352354049683,0.21239471435546875,0.0022409947123378515,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,mulaw_mu_20,0.3690916895866394,0.9439865946769714,0.2632741332054138,0.9687245488166809,0.8678624033927917,0.5198745131492615,1.0209771394729614,,,0.0014902424300089478,0.0033272579312324524,67.04936981201172,0,384,0.3690916895866394,0.9439865946769714,7.996790372999385e-05,5.543524457607418e-05,0.1445414274930954,4.3474454287206754e-05,8.343347872141749e-06,7.780858140904456e-05,0.0003295806818641722,0.0,0.0,0.0,0.7419205904006958,0.21863050758838654,0.0021620853804051876,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,mulaw_mu_100,0.5426968932151794,0.9040796160697937,0.3871024549007416,0.9407351613044739,0.7968210577964783,0.6471809148788452,1.028680443763733,,,0.0014902424300089478,0.0033272579312324524,67.04936981201172,0,384,0.5426968932151794,0.9040796160697937,0.00010193770140176639,5.850936577189714e-05,0.0512135811150074,1.559794691274874e-05,8.343347872141749e-06,0.00010732930968515575,0.00048666054499335587,0.0,0.0,0.0,0.6794638633728027,0.21835041046142578,0.0018832073546946049,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,mulaw_mu_500,0.838664174079895,0.8636745810508728,0.5982030034065247,0.8969590663909912,0.724362850189209,0.7571873664855957,1.0374560356140137,,,0.0014902424300089478,0.0033272579312324524,67.04936981201172,0,384,0.838664174079895,0.8636745810508728,0.00014805499813519418,6.99682132108137e-05,0.01598612405359745,3.3513617381686345e-05,8.648595212434884e-06,0.00016397084982600063,0.00048666080692783,0.0,0.0,0.0,0.5469143986701965,0.1709616631269455,0.0012720359954982996,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,mulaw_mu_2000,1.167345643043518,0.8551512956619263,0.832645058631897,0.8636576533317566,0.7055898904800415,0.7862254977226257,1.0461745262145996,,,0.0014902424300089478,0.0033272579312324524,67.04936981201172,0,384,1.167345643043518,0.8551512956619263,0.00021079204452689737,8.361299842363223e-05,0.0055491128005087376,4.400886609801091e-05,3.3006481316988356e-06,0.0002450457832310349,0.00048666054499335587,0.0,0.0,0.0,0.3988637626171112,0.12159688025712967,0.0009420209680683911,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,lloyd_global,0.31114906072616577,0.9515848159790039,0.22194954752922058,0.9753594994544983,0.8817262053489685,0.4904137849807739,1.0156519412994385,0.8778252601623535,0.4943276047706604,0.0014902424300089478,0.0033272579312324524,67.04936981201172,0,384,0.31114906072616577,0.9515848159790039,7.694552186876535e-05,6.628174014622346e-05,0.363616943359375,4.076477125636302e-05,8.343347872141749e-06,8.042689296416938e-05,0.00021420922712422907,0.0,0.0,0.0,0.7371081113815308,0.20275644958019257,0.0020872154273092747,0.0,0.0,"-1,-0.4151953,-0.1762106,0,0.1762106,0.4151953,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,lloyd_per_tensor_oracle,0.3081013560295105,0.952218234539032,0.21977640688419342,0.9757617712020874,0.8837307691574097,0.48609453439712524,1.0151076316833496,,,0.0014902424300089478,0.0033272579312324524,67.04936981201172,0,384,0.3081013560295105,0.952218234539032,7.551372982561588e-05,6.431467772927135e-05,0.34591421484947205,4.076477125636302e-05,8.343347872141749e-06,7.798021397320554e-05,0.00022453915153164417,0.0,0.0,0.0,0.7237185835838318,0.20176799595355988,0.0021462109871208668,0.0,0.0,"-1,-0.405249,-0.1665473,0,0.1665473,0.405249,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,scale_oracle,0.27538931369781494,0.9615477323532104,0.1964392215013504,0.9805678725242615,0.9068464636802673,0.43469077348709106,1.013238787651062,,,0.0014902424300089478,0.0033272579312324524,67.04936981201172,0,384,0.27538931369781494,0.9615477323532104,6.630201096413657e-05,5.7884179113898426e-05,0.3512522280216217,4.076477125636302e-05,8.343347872141749e-06,6.962526094866917e-05,0.00014620969886891544,0.0,0.0,0.0,0.6926213502883911,0.20508015155792236,0.0018805994186550379,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.510937503411003,0.5,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,muon_global_codebook,0.3613147735595703,0.93598473072052,0.2577309012413025,0.9671014547348022,0.848187267780304,0.5563670992851257,1.0183539390563965,0.8429147005081177,0.5605181455612183,0.0014902424300089478,0.0033272579312324524,67.04936981201172,0,384,0.3613147735595703,0.93598473072052,9.058655268745497e-05,7.735006511211395e-05,0.40545400977134705,4.076477125636302e-05,8.343347872141749e-06,0.00010524913523113355,8.61497173900716e-05,0.0,0.0,0.0,0.7449507117271423,0.2096548229455948,0.002012309618294239,0.0,0.0,"-1,-0.6,-0.2,0,0.2,0.6,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,geometry_codebook,0.3613147735595703,0.93598473072052,0.2577309012413025,0.9671014547348022,0.848187267780304,0.5563670992851257,1.0183539390563965,0.8429147005081177,0.5605181455612183,0.0014902424300089478,0.0033272579312324524,67.04936981201172,0,384,0.3613147735595703,0.93598473072052,9.058655268745497e-05,7.735006511211395e-05,0.40545400977134705,4.076477125636302e-05,8.343347872141749e-06,0.00010524913523113355,8.61497173900716e-05,0.0,0.0,0.0,0.7449507117271423,0.2096548229455948,0.002012309618294239,0.0,0.0,"-1,-0.6,-0.2,0,0.2,0.6,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,danger_zone_codebook,0.3613147735595703,0.93598473072052,0.2577309012413025,0.9671014547348022,0.848187267780304,0.5563670992851257,1.0183539390563965,,,0.0014902424300089478,0.0033272579312324524,67.04936981201172,0,384,0.3613147735595703,0.93598473072052,9.058655268745497e-05,7.735006511211395e-05,0.40545400977134705,4.076477125636302e-05,8.343347872141749e-06,0.00010524913523113355,8.61497173900716e-05,0.0,0.0,0.0,0.7449507117271423,0.2096548229455948,0.002012309618294239,0.0,0.0,"-1,-0.6,-0.2,0,0.2,0.6,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,geometry_mulaw_5,0.3269793689250946,0.9532988667488098,0.23323851823806763,0.9746444225311279,0.8837907314300537,0.4872714877128601,1.0198452472686768,,,0.0014902424300089478,0.0033272579312324524,67.04936981201172,0,384,0.3269793689250946,0.9532988667488098,8.035240898607299e-05,6.668380228802562e-05,0.29374948143959045,4.076477125636302e-05,8.343347872141749e-06,8.728459215490147e-05,0.0001693220838205889,0.0,0.0,0.0,0.7655352354049683,0.21239471435546875,0.0022409947123378515,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,geometry_power_0.75,0.38213467597961426,0.9387767910957336,0.2725796699523926,0.9660924673080444,0.8550927042961121,0.5459577441215515,1.0261003971099854,,,0.0014902424300089478,0.0033272579312324524,67.04936981201172,0,384,0.38213467597961426,0.9387767910957336,9.658214548835531e-05,8.343567606061697e-05,0.37647756934165955,4.076477125636302e-05,8.343347872141749e-06,0.00011341769277350977,8.360459469258785e-05,0.0,0.0,0.0,0.7645024657249451,0.20831552147865295,0.0019807389471679926,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,muon_mulaw_5,0.3269793689250946,0.9532988667488098,0.23323851823806763,0.9746444225311279,0.8837907314300537,0.4872714877128601,1.0198452472686768,,,0.0014902424300089478,0.0033272579312324524,67.04936981201172,0,384,0.3269793689250946,0.9532988667488098,8.035240898607299e-05,6.668380228802562e-05,0.29374948143959045,4.076477125636302e-05,8.343347872141749e-06,8.728459215490147e-05,0.0001693220838205889,0.0,0.0,0.0,0.7655352354049683,0.21239471435546875,0.0022409947123378515,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,muon_power_0.75,0.38213467597961426,0.9387767910957336,0.2725796699523926,0.9660924673080444,0.8550927042961121,0.5459577441215515,1.0261003971099854,,,0.0014902424300089478,0.0033272579312324524,67.04936981201172,0,384,0.38213467597961426,0.9387767910957336,9.658214548835531e-05,8.343567606061697e-05,0.37647756934165955,4.076477125636302e-05,8.343347872141749e-06,0.00011341769277350977,8.360459469258785e-05,0.0,0.0,0.0,0.7645024657249451,0.20831552147865295,0.0019807389471679926,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,calibrated_mulaw_5,0.3269793689250946,0.9532988667488098,0.23323851823806763,0.9746444225311279,0.8837907314300537,0.4872714877128601,1.0198452472686768,0.8816099166870117,0.4866109788417816,0.0014902424300089478,0.0033272579312324524,67.04936981201172,0,384,0.3269793689250946,0.9532988667488098,8.035240898607299e-05,6.668380228802562e-05,0.29374948143959045,4.076477125636302e-05,8.343347872141749e-06,8.728459215490147e-05,0.0001693220838205889,0.0,0.0,0.0,0.7655352354049683,0.21239471435546875,0.0022409947123378515,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",5,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,danger_weighted_codebook_D4_L1,0.3613147735595703,0.93598473072052,0.2577309012413025,0.9671014547348022,0.848187267780304,0.5563670992851257,1.0183539390563965,,,0.0014902424300089478,0.0033272579312324524,67.04936981201172,0,384,0.3613147735595703,0.93598473072052,9.058655268745497e-05,7.735006511211395e-05,0.40545400977134705,4.076477125636302e-05,8.343347872141749e-06,0.00010524913523113355,8.61497173900716e-05,0.0,0.0,0.0,0.7449507117271423,0.2096548229455948,0.002012309618294239,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,structural_int4_uniform,,,,,0.9486779570579529,0.32120999693870544,,0.9465593695640564,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1388387680053711
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",8,uniform_int3,0.4405076503753662,0.912327229976654,0.2800946533679962,0.9624487161636353,0.8310056328773499,0.5887911915779114,1.0239681005477905,0.8256254196166992,0.5905594229698181,0.0012686605332419276,0.0035328990779817104,67.04936981201172,0,384,0.4405076503753662,0.912327229976654,0.00010287459008395672,9.544100612401962e-05,0.5777969360351562,3.39548168994952e-05,6.908592695253901e-06,0.00012108982627978548,0.00010381943138781935,0.0,0.0,0.0,0.7881143093109131,0.2017178237438202,0.0019514183513820171,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",8,mulaw_mu_1,0.3683986961841583,0.9395820498466492,0.23424220085144043,0.9738619327545166,0.876494288444519,0.5020579099655151,1.018950343132019,,,0.0012686605332419276,0.0035328990779817104,67.04936981201172,0,384,0.3683986961841583,0.9395820498466492,8.568901830585673e-05,7.883721264079213e-05,0.45347848534584045,3.39548168994952e-05,6.908592695253901e-06,0.00010005316289607435,7.375009590759873e-05,0.0,0.0,0.0,0.7903841137886047,0.2028922289609909,0.0022547116968780756,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",8,mulaw_mu_5,0.3184480667114258,0.9553707242012024,0.2024933099746704,0.9805569648742676,0.9061794281005859,0.4366982877254486,1.0150710344314575,0.9038719534873962,0.4384806752204895,0.0012686605332419276,0.0035328990779817104,67.04936981201172,0,384,0.3184480667114258,0.9553707242012024,7.04001504345797e-05,5.93119184486568e-05,0.27511849999427795,3.39548168994952e-05,6.908592695253901e-06,7.581210957141593e-05,0.00014815301983617246,0.0,0.0,0.0,0.7703149914741516,0.20896871387958527,0.0022442168556153774,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",8,mulaw_mu_20,0.3646743893623352,0.9449864625930786,0.23188182711601257,0.9751999378204346,0.8892101645469666,0.4756254255771637,1.0192252397537231,,,0.0012686605332419276,0.0035328990779817104,67.04936981201172,0,384,0.3646743893623352,0.9449864625930786,7.146818825276569e-05,4.970529698766768e-05,0.13367970287799835,3.622307485784404e-05,6.908592695253901e-06,6.896451668580994e-05,0.00028829171787947416,0.0,0.0,0.0,0.7505666017532349,0.21140830218791962,0.0017607943154871464,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",8,mulaw_mu_100,0.5420613288879395,0.9025339484214783,0.3446647524833679,0.9504705667495728,0.8202739357948303,0.6083826422691345,1.0275616645812988,,,0.0012686605332419276,0.0035328990779817104,67.04936981201172,0,384,0.5420613288879395,0.9025339484214783,9.207776747643948e-05,5.3102499805390835e-05,0.04673004150390625,1.2894822248199489e-05,6.908592695253901e-06,9.474967373535037e-05,0.0004273317754268646,0.0,0.0,0.0,0.7011299729347229,0.20498237013816833,0.002116682007908821,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",8,mulaw_mu_500,0.8500049710273743,0.8624922037124634,0.540461003780365,0.908042848110199,0.7509437203407288,0.7200703024864197,1.0380092859268188,,,0.0012686605332419276,0.0035328990779817104,67.04936981201172,0,384,0.8500049710273743,0.8624922037124634,0.00013705909077543765,6.455679249484092e-05,0.014592488296329975,2.792072518786881e-05,7.1149456744024064e-06,0.00015012788935564458,0.0004273320082575083,0.0,0.0,0.0,0.5465817451477051,0.1599193960428238,0.0013983841054141521,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",8,mulaw_mu_2000,1.1883506774902344,0.8588429689407349,0.7555965185165405,0.8730738759040833,0.7380043864250183,0.7421672344207764,1.0469578504562378,,,0.0012686605332419276,0.0035328990779817104,67.04936981201172,0,384,1.1883506774902344,0.8588429689407349,0.00019722738943528384,7.83665309427306e-05,0.0052312216721475124,3.676531923701987e-05,2.732109123826376e-06,0.00022718631953466684,0.0004273317754268646,0.0,0.0,0.0,0.38082820177078247,0.10661350935697556,0.0010856713633984327,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",8,lloyd_global,0.3007754981517792,0.9546298384666443,0.19126003980636597,0.9816884398460388,0.9068894982337952,0.43360817432403564,1.0091253519058228,0.9031432867050171,0.4401417374610901,0.0012686605332419276,0.0035328990779817104,67.04936981201172,0,384,0.3007754981517792,0.9546298384666443,6.720598321408033e-05,5.9256970416754484e-05,0.3461812436580658,3.39548168994952e-05,6.908592695253901e-06,6.967239460209385e-05,0.0001833797141443938,0.0,0.0,0.0,0.7368888854980469,0.19928282499313354,0.0018349157180637121,0.0,0.0,"-1,-0.4198408,-0.1791116,0,0.1791116,0.4198408,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",8,lloyd_per_tensor_oracle,0.2990281581878662,0.9549816846847534,0.19014756381511688,0.9818723201751709,0.9078260064125061,0.4312475621700287,1.0083752870559692,,,0.0012686605332419276,0.0035328990779817104,67.04936981201172,0,384,0.2990281581878662,0.9549816846847534,6.62613965687342e-05,5.783546657767147e-05,0.33412933349609375,3.39548168994952e-05,6.908592695253901e-06,6.792337808292359e-05,0.00019257715030107647,0.0,0.0,0.0,0.7269546389579773,0.19879622757434845,0.00200839014723897,0.0,0.0,"-1,-0.409829,-0.1719171,0,0.1719171,0.409829,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",8,scale_oracle,0.2618889808654785,0.9652344584465027,0.16653113067150116,0.9860612750053406,0.9291583895683289,0.37802833318710327,1.0081013441085815,,,0.0012686605332419276,0.0035328990779817104,67.04936981201172,0,384,0.2618889808654785,0.9652344584465027,5.703602801077068e-05,5.120573041494936e-05,0.33179473876953125,3.39548168994952e-05,6.908592695253901e-06,5.949099067947827e-05,0.0001240789279108867,0.0,0.0,0.0,0.7034236788749695,0.1946544349193573,0.0018310192972421646,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.515104170660165,0.5,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",8,muon_global_codebook,0.35089632868766785,0.9393190741539001,0.22311308979988098,0.9752596616744995,0.8776882290840149,0.4979340136051178,1.0128339529037476,0.8729856014251709,0.5040228962898254,0.0012686605332419276,0.0035328990779817104,67.04936981201172,0,384,0.35089632868766785,0.9393190741539001,7.915961759863421e-05,6.886175833642483e-05,0.38164010643959045,3.39548168994952e-05,6.908592695253901e-06,9.133837738772854e-05,7.554570765933022e-05,0.0,0.0,0.0,0.7516103386878967,0.1994706243276596,0.002004417823627591,0.0,0.0,"-1,-0.6,-0.2,0,0.2,0.6,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",8,geometry_codebook,0.35089632868766785,0.9393190741539001,0.22311308979988098,0.9752596616744995,0.8776882290840149,0.4979340136051178,1.0128339529037476,0.8729856014251709,0.5040228962898254,0.0012686605332419276,0.0035328990779817104,67.04936981201172,0,384,0.35089632868766785,0.9393190741539001,7.915961759863421e-05,6.886175833642483e-05,0.38164010643959045,3.39548168994952e-05,6.908592695253901e-06,9.133837738772854e-05,7.554570765933022e-05,0.0,0.0,0.0,0.7516103386878967,0.1994706243276596,0.002004417823627591,0.0,0.0,"-1,-0.6,-0.2,0,0.2,0.6,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",8,danger_zone_codebook,0.35089632868766785,0.9393190741539001,0.22311308979988098,0.9752596616744995,0.8776882290840149,0.4979340136051178,1.0128339529037476,,,0.0012686605332419276,0.0035328990779817104,67.04936981201172,0,384,0.35089632868766785,0.9393190741539001,7.915961759863421e-05,6.886175833642483e-05,0.38164010643959045,3.39548168994952e-05,6.908592695253901e-06,9.133837738772854e-05,7.554570765933022e-05,0.0,0.0,0.0,0.7516103386878967,0.1994706243276596,0.002004417823627591,0.0,0.0,"-1,-0.6,-0.2,0,0.2,0.6,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",8,geometry_mulaw_5,0.3184480667114258,0.9553707242012024,0.2024933099746704,0.9805569648742676,0.9061794281005859,0.4366982877254486,1.0150710344314575,,,0.0012686605332419276,0.0035328990779817104,67.04936981201172,0,384,0.3184480667114258,0.9553707242012024,7.04001504345797e-05,5.93119184486568e-05,0.27511849999427795,3.39548168994952e-05,6.908592695253901e-06,7.581210957141593e-05,0.00014815301983617246,0.0,0.0,0.0,0.7703149914741516,0.20896871387958527,0.0022442168556153774,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",8,geometry_power_0.75,0.3648419976234436,0.9431256055831909,0.2319837510585785,0.9748215079307556,0.8843872547149658,0.486268013715744,1.020723581314087,,,0.0012686605332419276,0.0035328990779817104,67.04936981201172,0,384,0.3648419976234436,0.9431256055831909,8.34291276987642e-05,7.372332038357854e-05,0.35376739501953125,3.39548168994952e-05,6.908592695253901e-06,9.709803998703137e-05,7.325202750507742e-05,0.0,0.0,0.0,0.7783902287483215,0.19894546270370483,0.0020881916861981153,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
