seed,update,parameter_id,parameter_name,shape,k,quantizer,raw_residual_relative_l2,raw_residual_cosine,full_state_raw_relative_l2,full_state_raw_cosine,update_cosine,update_relative_l2,update_norm_ratio,exact_polar_cosine,exact_polar_relative_l2,residual_block_absmax_mean,residual_block_absmax_max,effective_condition_number,danger_zone_mode_count,active_mode_count,residual_relative_l2,residual_cosine,mae,median_ae,zero_fraction,small_005_mae,small_001_mae,middle_mae,large_mae,danger_diagonal_fraction_error,danger_cross_fraction_error,danger_associated_fraction_error,local_mixing_fraction_error,medium_mixing_fraction_error,distant_mixing_fraction_error,danger_diagonal_energy,danger_cross_energy,codebook_levels,calibrated_parameter,chosen_scale_over_absmax_mean,chosen_scale_over_absmax_median,raw_relative_l2
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,danger_weighted_codebook_D4_L1,0.3660885989665985,0.9336464405059814,0.2775765657424927,0.9616881012916565,0.8416309356689453,0.5686762928962708,1.0197508335113525,,,0.005340660456568003,0.00976971723139286,60.95918655395508,0,384,0.3660885989665985,0.9336464405059814,0.00031866561039350927,0.00029065425042063,0.4233245849609375,0.0001355896092718467,2.7384632630855776e-05,0.00037257515941746533,0.00032297527650371194,0.0,0.0,0.0,0.6855407357215881,0.25049903988838196,0.0011573464144021273,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,structural_int4_uniform,,,,,0.9415591359138489,0.34280434250831604,,0.9369038343429565,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1534801572561264
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,uniform_int3,0.3547650873661041,0.9423356056213379,0.18767252564430237,0.9828495979309082,0.5415555238723755,0.9814505577087402,1.0480396747589111,0.5477263331413269,0.9510785937309265,0.00060063018463552,0.002093521412461996,1076.80615234375,217,384,0.3547650873661041,0.9423356056213379,4.963744868291542e-05,1.71932242665207e-05,0.5503562688827515,1.2857070032623596e-05,2.612105163279921e-06,5.742070425185375e-05,7.062347867758945e-05,0.0010900868801400065,0.7684944868087769,0.769584596157074,0.43260112404823303,0.48912879824638367,0.07585962116718292,2.4701857910258695e-06,0.0017414430622011423,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,mulaw_mu_1,0.3033343255519867,0.9577145576477051,0.16047313809394836,0.9874618649482727,0.5833371877670288,0.9387202262878418,1.0539485216140747,,,0.00060063018463552,0.002093521412461996,1076.80615234375,217,384,0.3033343255519867,0.9577145576477051,4.197438101982698e-05,1.434165460523218e-05,0.43011248111724854,1.2857070032623596e-05,2.612105163279921e-06,4.86542921862565e-05,5.0537502829683945e-05,0.0011506779119372368,0.7657561302185059,0.76690673828125,0.4341142475605011,0.48632609844207764,0.07591541856527328,1.9151950709783705e-06,0.0012745289131999016,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,mulaw_mu_5,0.28850093483924866,0.9627781510353088,0.152621790766716,0.9887484312057495,0.6079544425010681,0.9105103611946106,1.0536404848098755,0.6167163848876953,0.8755407929420471,0.00060063018463552,0.002093521412461996,1076.80615234375,217,384,0.28850093483924866,0.9627781510353088,3.679864312289283e-05,1.1047465704905335e-05,0.25835728645324707,1.2857070032623596e-05,2.612105163279921e-06,3.8485246477648616e-05,0.00010295916581526399,0.0012805864680558443,0.7576643824577332,0.7589449882507324,0.4252758324146271,0.4873117506504059,0.07555511593818665,1.945895746757742e-06,0.0011512974742799997,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,mulaw_mu_20,0.3579624593257904,0.9459275603294373,0.18935641646385193,0.9829303026199341,0.5661182999610901,0.9549831748008728,1.0482817888259888,,,0.00060063018463552,0.002093521412461996,1076.80615234375,217,384,0.3579624593257904,0.9459275603294373,3.969389945268631e-05,9.985256838263012e-06,0.12698251008987427,1.3670459338754881e-05,2.612105163279921e-06,3.584035948733799e-05,0.0001999437081394717,0.0013780882582068443,0.7520805597305298,0.7534586191177368,0.4271415174007416,0.4826110005378723,0.07289985567331314,3.2349678349419264e-06,0.0017654576804488897,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,mulaw_mu_100,0.5716326832771301,0.9008686542510986,0.3023775815963745,0.9610889554023743,0.4833187758922577,1.0385048389434814,1.0419666767120361,,,0.00060063018463552,0.002093521412461996,1076.80615234375,217,384,0.5716326832771301,0.9008686542510986,5.590585351455957e-05,1.1267723493801896e-05,0.04500551521778107,4.90218508275575e-06,2.612105163279921e-06,5.3292373195290565e-05,0.00029325945070013404,0.0017084049759432673,0.6934336423873901,0.6951420307159424,0.39071527123451233,0.4475313425064087,0.072573721408844,1.0446625310578384e-05,0.004240236710757017,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,mulaw_mu_500,0.8932837247848511,0.8822452425956726,0.47251492738723755,0.927000105381012,0.450223445892334,1.071925401687622,1.0432864427566528,,,0.00060063018463552,0.002093521412461996,1076.80615234375,217,384,0.8932837247848511,0.8822452425956726,8.698549936525524e-05,1.3590173693955876e-05,0.01435004360973835,1.0660815860319417e-05,2.70733107754495e-06,9.266121924156323e-05,0.0002932595962192863,0.002904103137552738,0.5216259956359863,0.5245301127433777,0.29534026980400085,0.3389180898666382,0.052617888897657394,4.606595393852331e-05,0.008274223655462265,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,mulaw_mu_2000,1.1999320983886719,0.8909612894058228,0.634718120098114,0.8987599611282349,0.45736438035964966,1.0658470392227173,1.0449107885360718,,,0.00060063018463552,0.002093521412461996,1076.80615234375,217,384,1.1999320983886719,0.8909612894058228,0.00012333736231084913,1.8373677448835224e-05,0.005032009445130825,1.3891068192606326e-05,1.0483605592526146e-06,0.00013957891496829689,0.00029325945070013404,0.0045833284966647625,0.3812205493450165,0.3858039081096649,0.21850267052650452,0.24211354553699493,0.036875899881124496,0.00013792578829452395,0.011472044512629509,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,lloyd_global,0.2709888517856598,0.9627179503440857,0.14336414635181427,0.9896835088729858,0.606950581073761,0.9116866588592529,1.0536710023880005,0.615750789642334,0.8766428232192993,0.00060063018463552,0.002093521412461996,1076.80615234375,217,384,0.2709888517856598,0.9627179503440857,3.4437132853781804e-05,1.076570333680138e-05,0.32208251953125,1.2857070032623596e-05,2.612105163279921e-06,3.363961513969116e-05,0.0001300749136134982,0.0017407318810001016,0.719107985496521,0.7208486795425415,0.40167245268821716,0.4636860489845276,0.0707702711224556,2.3674733711231966e-06,0.0009780190885066986,"-1,-0.4151953,-0.1762106,0,0.1762106,0.4151953,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,lloyd_per_tensor_oracle,0.2702018916606903,0.9629879593849182,0.14294767379760742,0.9897493720054626,0.6073007583618164,0.9117022156715393,1.054527759552002,,,0.00060063018463552,0.002093521412461996,1076.80615234375,217,384,0.2702018916606903,0.9629879593849182,3.4575117751955986e-05,1.0872852726606652e-05,0.3259345293045044,1.2857070032623596e-05,2.612105163279921e-06,3.4093722206307575e-05,0.00012583466013893485,0.0015400205738842487,0.7238419651985168,0.7253819704055786,0.4061274230480194,0.46547773480415344,0.07088523358106613,2.0798981950065354e-06,0.0009775958023965359,"-1,-0.4218841,-0.1785708,0,0.1785708,0.4218841,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,scale_oracle,0.22383539378643036,0.9746338129043579,0.11842858046293259,0.9929632544517517,0.6591785550117493,0.8520973920822144,1.0599074363708496,,,0.00060063018463552,0.002093521412461996,1076.80615234375,217,384,0.22383539378643036,0.9746338129043579,2.8696451408904977e-05,9.376082743983716e-06,0.31718388199806213,1.2857070032623596e-05,2.612105163279921e-06,2.9661383450729772e-05,7.481116335839033e-05,0.0012840183917433023,0.7035105228424072,0.7047945261001587,0.39355960488319397,0.4580037295818329,0.07469847798347473,1.1927533023481374e-06,0.0006535066058859229,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5240740796265805,0.5,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,muon_global_codebook,0.31656986474990845,0.9505717754364014,0.16747219860553741,0.9860445857048035,0.566652238368988,0.955351710319519,1.0501699447631836,0.572994589805603,0.9241291880607605,0.00060063018463552,0.002093521412461996,1076.80615234375,217,384,0.31656986474990845,0.9505717754364014,4.134946357225999e-05,1.2670992873609066e-05,0.36091217398643494,1.2857070032623596e-05,2.612105163279921e-06,4.776736386702396e-05,5.157186387805268e-05,0.0015384556027129292,0.7482337951660156,0.7497721910476685,0.42191624641418457,0.48138973116874695,0.07489678263664246,2.821129328367533e-06,0.0013720670249313116,"-1,-0.6,-0.2,0,0.2,0.6,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,geometry_codebook,0.31656986474990845,0.9505717754364014,0.16747219860553741,0.9860445857048035,0.566652238368988,0.955351710319519,1.0501699447631836,0.572994589805603,0.9241291880607605,0.00060063018463552,0.002093521412461996,1076.80615234375,217,384,0.31656986474990845,0.9505717754364014,4.134946357225999e-05,1.2670992873609066e-05,0.36091217398643494,1.2857070032623596e-05,2.612105163279921e-06,4.776736386702396e-05,5.157186387805268e-05,0.0015384556027129292,0.7482337951660156,0.7497721910476685,0.42191624641418457,0.48138973116874695,0.07489678263664246,2.821129328367533e-06,0.0013720670249313116,"-1,-0.6,-0.2,0,0.2,0.6,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,danger_zone_codebook,0.31656986474990845,0.9505717754364014,0.16747219860553741,0.9860445857048035,0.566652238368988,0.955351710319519,1.0501699447631836,,,0.00060063018463552,0.002093521412461996,1076.80615234375,217,384,0.31656986474990845,0.9505717754364014,4.134946357225999e-05,1.2670992873609066e-05,0.36091217398643494,1.2857070032623596e-05,2.612105163279921e-06,4.776736386702396e-05,5.157186387805268e-05,0.0015384556027129292,0.7482337951660156,0.7497721910476685,0.42191624641418457,0.48138973116874695,0.07489678263664246,2.821129328367533e-06,0.0013720670249313116,"-1,-0.6,-0.2,0,0.2,0.6,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,geometry_mulaw_5,0.28850093483924866,0.9627781510353088,0.152621790766716,0.9887484312057495,0.6079544425010681,0.9105103611946106,1.0536404848098755,,,0.00060063018463552,0.002093521412461996,1076.80615234375,217,384,0.28850093483924866,0.9627781510353088,3.679864312289283e-05,1.1047465704905335e-05,0.25835728645324707,1.2857070032623596e-05,2.612105163279921e-06,3.8485246477648616e-05,0.00010295916581526399,0.0012805864680558443,0.7576643824577332,0.7589449882507324,0.4252758324146271,0.4873117506504059,0.07555511593818665,1.945895746757742e-06,0.0011512974742799997,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,geometry_power_0.75,0.30756258964538574,0.9571850895881653,0.16270732879638672,0.9871699810028076,0.5860017538070679,0.9351520538330078,1.0528042316436768,,,0.00060063018463552,0.002093521412461996,1076.80615234375,217,384,0.30756258964538574,0.9571850895881653,4.16299699281808e-05,1.3603261322714388e-05,0.33381709456443787,1.2857070032623596e-05,2.612105163279921e-06,4.821794937015511e-05,5.029251769883558e-05,0.001421692199073732,0.764201819896698,0.7656235098838806,0.43164023756980896,0.48775583505630493,0.07445640116930008,2.440088337607449e-06,0.0013116199988871813,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,muon_mulaw_5,0.28850093483924866,0.9627781510353088,0.152621790766716,0.9887484312057495,0.6079544425010681,0.9105103611946106,1.0536404848098755,,,0.00060063018463552,0.002093521412461996,1076.80615234375,217,384,0.28850093483924866,0.9627781510353088,3.679864312289283e-05,1.1047465704905335e-05,0.25835728645324707,1.2857070032623596e-05,2.612105163279921e-06,3.8485246477648616e-05,0.00010295916581526399,0.0012805864680558443,0.7576643824577332,0.7589449882507324,0.4252758324146271,0.4873117506504059,0.07555511593818665,1.945895746757742e-06,0.0011512974742799997,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,muon_power_0.75,0.30756258964538574,0.9571850895881653,0.16270732879638672,0.9871699810028076,0.5860017538070679,0.9351520538330078,1.0528042316436768,,,0.00060063018463552,0.002093521412461996,1076.80615234375,217,384,0.30756258964538574,0.9571850895881653,4.16299699281808e-05,1.3603261322714388e-05,0.33381709456443787,1.2857070032623596e-05,2.612105163279921e-06,4.821794937015511e-05,5.029251769883558e-05,0.001421692199073732,0.764201819896698,0.7656235098838806,0.43164023756980896,0.48775583505630493,0.07445640116930008,2.440088337607449e-06,0.0013116199988871813,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,calibrated_mulaw_5,0.28850093483924866,0.9627781510353088,0.152621790766716,0.9887484312057495,0.6079544425010681,0.9105103611946106,1.0536404848098755,0.6167163848876953,0.8755407929420471,0.00060063018463552,0.002093521412461996,1076.80615234375,217,384,0.28850093483924866,0.9627781510353088,3.679864312289283e-05,1.1047465704905335e-05,0.25835728645324707,1.2857070032623596e-05,2.612105163279921e-06,3.8485246477648616e-05,0.00010295916581526399,0.0012805864680558443,0.7576643824577332,0.7589449882507324,0.4252758324146271,0.4873117506504059,0.07555511593818665,1.945895746757742e-06,0.0011512974742799997,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",5,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,danger_weighted_codebook_D4_L1,0.31656986474990845,0.9505717754364014,0.16747219860553741,0.9860445857048035,0.566652238368988,0.955351710319519,1.0501699447631836,,,0.00060063018463552,0.002093521412461996,1076.80615234375,217,384,0.31656986474990845,0.9505717754364014,4.134946357225999e-05,1.2670992873609066e-05,0.36091217398643494,1.2857070032623596e-05,2.612105163279921e-06,4.776736386702396e-05,5.157186387805268e-05,0.0015384556027129292,0.7482337951660156,0.7497721910476685,0.42191624641418457,0.48138973116874695,0.07489678263664246,2.821129328367533e-06,0.0013720670249313116,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,structural_int4_uniform,,,,,0.7199900150299072,0.7730252742767334,,0.723361611366272,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093323715031147
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,uniform_int3,0.35913944244384766,0.9410597681999207,0.15960049629211426,0.9875234961509705,0.5803602933883667,0.9432946443557739,1.0564090013504028,0.5882514715194702,0.9074695706367493,0.0005192398675717413,0.001730975229293108,1076.80615234375,217,384,0.35913944244384766,0.9410597681999207,4.2996132833650336e-05,1.6136189515236765e-05,0.5444313287734985,1.144692851084983e-05,2.271649691465427e-06,4.969188375980593e-05,5.698582754121162e-05,0.0012466339394450188,0.7639758586883545,0.7652224898338318,0.4324568212032318,0.49073517322540283,0.07390016317367554,2.037195599768893e-06,0.0012484565377235413,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,mulaw_mu_1,0.3065740466117859,0.9568373560905457,0.1362495869398117,0.9908945560455322,0.622500479221344,0.896522045135498,1.0598310232162476,,,0.0005192398675717413,0.001730975229293108,1076.80615234375,217,384,0.3065740466117859,0.9568373560905457,3.6302950320532545e-05,1.3439144822768867e-05,0.42361336946487427,1.144692851084983e-05,2.271649691465427e-06,4.2017552914330736e-05,4.079131394973956e-05,0.0011551018105819821,0.7647935152053833,0.7659486532211304,0.434022456407547,0.48863232135772705,0.07345357537269592,1.3795772701996611e-06,0.0009134188294410706,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,mulaw_mu_5,0.2901704013347626,0.9624801278114319,0.1289403885602951,0.9918857216835022,0.6456343531608582,0.8697046041488647,1.061840295791626,0.6564344763755798,0.8289369940757751,0.0005192398675717413,0.001730975229293108,1076.80615234375,217,384,0.2901704013347626,0.9624801278114319,3.171233765897341e-05,1.043772317643743e-05,0.25428149104118347,1.144692851084983e-05,2.271649691465427e-06,3.316909715067595e-05,8.299249020637944e-05,0.0011965925805270672,0.7572228312492371,0.7584194540977478,0.42737072706222534,0.4868027865886688,0.07307644933462143,1.2883530189355952e-06,0.0008152903174050152,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,mulaw_mu_20,0.3569585382938385,0.9459417462348938,0.1586373895406723,0.9878565073013306,0.6020515561103821,0.9176509380340576,1.0543187856674194,,,0.0005192398675717413,0.001730975229293108,1076.80615234375,217,384,0.3569585382938385,0.9459417462348938,3.410396311664954e-05,9.529465387458913e-06,0.1232977956533432,1.22310702863615e-05,2.271649691465427e-06,3.090508471359499e-05,0.00016040034824982285,0.0012421135324984789,0.7474016547203064,0.7486438155174255,0.4251939356327057,0.48323601484298706,0.07549590617418289,2.04026446226635e-06,0.001227663247846067,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,mulaw_mu_100,0.5693047642707825,0.9003177285194397,0.25296831130981445,0.9714643955230713,0.5199242234230042,1.001793384552002,1.043286919593811,,,0.0005192398675717413,0.001730975229293108,1076.80615234375,217,384,0.5693047642707825,0.9003177285194397,4.773555338033475e-05,1.0694358934415504e-05,0.043624311685562134,4.328920567786554e-06,2.271649691465427e-06,4.55432636954356e-05,0.00023657137353438884,0.0018244218081235886,0.6953490972518921,0.697173535823822,0.3915652334690094,0.4543537199497223,0.07056477665901184,7.773594006721396e-06,0.002962780650705099,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,mulaw_mu_500,0.8932930827140808,0.8806293606758118,0.3969135582447052,0.9420430064201355,0.4815475046634674,1.0383896827697754,1.0384477376937866,,,0.0005192398675717413,0.001730975229293108,1076.80615234375,217,384,0.8932930827140808,0.8806293606758118,7.425830699503422e-05,1.3100545402267016e-05,0.013859502039849758,9.447988304600585e-06,2.338018703085254e-06,7.903042569523677e-05,0.00023657148994971067,0.0035757669247686863,0.5269507169723511,0.5305264592170715,0.29924333095550537,0.3417000472545624,0.05230600759387016,3.979585744673386e-05,0.005864603444933891,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,mulaw_mu_2000,1.2028319835662842,0.8891318440437317,0.5344544649124146,0.9140097498893738,0.49163463711738586,1.0284876823425293,1.0388904809951782,,,0.0005192398675717413,0.001730975229293108,1076.80615234375,217,384,1.2028319835662842,0.8891318440437317,0.00010538416972849518,1.766416971804574e-05,0.004864728078246117,1.2403633263602387e-05,8.985442150333256e-07,0.00011906810686923563,0.00023657137353438884,0.00607535382732749,0.384348064661026,0.39042341709136963,0.21883796155452728,0.24794146418571472,0.03692358359694481,0.00012933480320498347,0.008182170800864697,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,lloyd_global,0.2713155150413513,0.9626858830451965,0.12056992202997208,0.9927132725715637,0.6484158635139465,0.866752564907074,1.0627843141555786,0.6574947834014893,0.8276556134223938,0.0005192398675717413,0.001730975229293108,1076.80615234375,217,384,0.2713155150413513,0.9626858830451965,2.9764081773464568e-05,1.0228530300082639e-05,0.32146313786506653,1.144692851084983e-05,2.271649691465427e-06,2.9311011530808173e-05,0.00010243130236631259,0.0012160405749455094,0.7213013172149658,0.7225173711776733,0.4081045687198639,0.4646790623664856,0.07046367973089218,1.1591397424126626e-06,0.000687550229486078,"-1,-0.4198408,-0.1791116,0,0.1791116,0.4198408,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,lloyd_per_tensor_oracle,0.2709491550922394,0.9628214836120605,0.12040498107671738,0.9927361607551575,0.648524820804596,0.8663070201873779,1.0621289014816284,,,0.0005192398675717413,0.001730975229293108,1076.80615234375,217,384,0.2709491550922394,0.9628214836120605,2.9872417144360952e-05,1.0294781532138586e-05,0.32372593879699707,1.144692851084983e-05,2.271649691465427e-06,2.964527448057197e-05,9.956998110283166e-05,0.0013121661031618714,0.7242693901062012,0.7255815267562866,0.41056159138679504,0.46543756127357483,0.07050604373216629,1.2453136832846212e-06,0.0006873692036606371,"-1,-0.4254191,-0.1804973,0,0.1804973,0.4254191,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,scale_oracle,0.22382038831710815,0.9746326804161072,0.09947821497917175,0.9950404167175293,0.7021397948265076,0.7994568943977356,1.0656341314315796,,,0.0005192398675717413,0.001730975229293108,1076.80615234375,217,384,0.22382038831710815,0.9746326804161072,2.4832957933540456e-05,8.865920790412929e-06,0.3145006000995636,1.144692851084983e-05,2.271649691465427e-06,2.5807257770793512e-05,5.8526016800897196e-05,0.0015998551389202476,0.7100710272789001,0.7116708755493164,0.4009966552257538,0.46331700682640076,0.07272813469171524,1.0401881809229963e-06,0.0004616714722942561,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.529629635267481,0.5,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,muon_global_codebook,0.31872496008872986,0.9498745799064636,0.14164015650749207,0.9900031089782715,0.606304407119751,0.9134864211082458,1.0558160543441772,0.6135984063148499,0.8790953159332275,0.0005192398675717413,0.001730975229293108,1076.80615234375,217,384,0.31872496008872986,0.9498745799064636,3.5626264434540644e-05,1.1960111805819906e-05,0.35494881868362427,1.144692851084983e-05,2.271649691465427e-06,4.106773849343881e-05,4.1740542656043544e-05,0.0015156640438362956,0.7492465972900391,0.7507622241973877,0.42266714572906494,0.4816446602344513,0.07268281280994415,1.975202849280322e-06,0.0009764129645191133,"-1,-0.6,-0.2,0,0.2,0.6,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,geometry_codebook,0.31872496008872986,0.9498745799064636,0.14164015650749207,0.9900031089782715,0.606304407119751,0.9134864211082458,1.0558160543441772,0.6135984063148499,0.8790953159332275,0.0005192398675717413,0.001730975229293108,1076.80615234375,217,384,0.31872496008872986,0.9498745799064636,3.5626264434540644e-05,1.1960111805819906e-05,0.35494881868362427,1.144692851084983e-05,2.271649691465427e-06,4.106773849343881e-05,4.1740542656043544e-05,0.0015156640438362956,0.7492465972900391,0.7507622241973877,0.42266714572906494,0.4816446602344513,0.07268281280994415,1.975202849280322e-06,0.0009764129645191133,"-1,-0.6,-0.2,0,0.2,0.6,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,danger_zone_codebook,0.31872496008872986,0.9498745799064636,0.14164015650749207,0.9900031089782715,0.606304407119751,0.9134864211082458,1.0558160543441772,,,0.0005192398675717413,0.001730975229293108,1076.80615234375,217,384,0.31872496008872986,0.9498745799064636,3.5626264434540644e-05,1.1960111805819906e-05,0.35494881868362427,1.144692851084983e-05,2.271649691465427e-06,4.106773849343881e-05,4.1740542656043544e-05,0.0015156640438362956,0.7492465972900391,0.7507622241973877,0.42266714572906494,0.4816446602344513,0.07268281280994415,1.975202849280322e-06,0.0009764129645191133,"-1,-0.6,-0.2,0,0.2,0.6,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,geometry_mulaw_5,0.2901704013347626,0.9624801278114319,0.1289403885602951,0.9918857216835022,0.6456343531608582,0.8697046041488647,1.061840295791626,,,0.0005192398675717413,0.001730975229293108,1076.80615234375,217,384,0.2901704013347626,0.9624801278114319,3.171233765897341e-05,1.043772317643743e-05,0.25428149104118347,1.144692851084983e-05,2.271649691465427e-06,3.316909715067595e-05,8.299249020637944e-05,0.0011965925805270672,0.7572228312492371,0.7584194540977478,0.42737072706222534,0.4868027865886688,0.07307644933462143,1.2883530189355952e-06,0.0008152903174050152,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,geometry_power_0.75,0.3106452226638794,0.9563621282577515,0.13804475963115692,0.9906778335571289,0.6234901547431946,0.8963964581489563,1.0619711875915527,,,0.0005192398675717413,0.001730975229293108,1076.80615234375,217,384,0.3106452226638794,0.9563621282577515,3.596037640818395e-05,1.279485150007531e-05,0.32839399576187134,1.144692851084983e-05,2.271649691465427e-06,4.158481169724837e-05,4.0556551539339125e-05,0.001265781233087182,0.7632618546485901,0.7645276784896851,0.43330228328704834,0.4865730106830597,0.07407032698392868,1.5526253491771058e-06,0.0009362279670313001,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,muon_mulaw_5,0.2901704013347626,0.9624801278114319,0.1289403885602951,0.9918857216835022,0.6456343531608582,0.8697046041488647,1.061840295791626,,,0.0005192398675717413,0.001730975229293108,1076.80615234375,217,384,0.2901704013347626,0.9624801278114319,3.171233765897341e-05,1.043772317643743e-05,0.25428149104118347,1.144692851084983e-05,2.271649691465427e-06,3.316909715067595e-05,8.299249020637944e-05,0.0011965925805270672,0.7572228312492371,0.7584194540977478,0.42737072706222534,0.4868027865886688,0.07307644933462143,1.2883530189355952e-06,0.0008152903174050152,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
