seed,update,parameter_id,parameter_name,shape,k,quantizer,raw_residual_relative_l2,raw_residual_cosine,full_state_raw_relative_l2,full_state_raw_cosine,update_cosine,update_relative_l2,update_norm_ratio,exact_polar_cosine,exact_polar_relative_l2,residual_block_absmax_mean,residual_block_absmax_max,effective_condition_number,danger_zone_mode_count,active_mode_count,residual_relative_l2,residual_cosine,mae,median_ae,zero_fraction,small_005_mae,small_001_mae,middle_mae,large_mae,danger_diagonal_fraction_error,danger_cross_fraction_error,danger_associated_fraction_error,local_mixing_fraction_error,medium_mixing_fraction_error,distant_mixing_fraction_error,danger_diagonal_energy,danger_cross_energy,codebook_levels,calibrated_parameter
0,512,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",4,danger_weighted_codebook_D4_L1,0.35637906193733215,0.9376227259635925,0.2785225808620453,0.9616093635559082,0.835871160030365,0.5789318680763245,1.0198028087615967,,,0.0013803421752527356,0.003704407950863242,60.80396270751953,0,384,0.35637906193733215,0.9376227259635925,8.445322600891814e-05,7.276475662365556e-05,0.4040374755859375,3.7079433241160586e-05,7.54924485590891e-06,9.803175635170192e-05,8.339819760294631e-05,0.0,0.0,0.0,0.6869104504585266,0.2691896855831146,0.0018355075735598803,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",8,muon_global_codebook,0.35449087619781494,0.9381499290466309,0.2556099593639374,0.9675720930099487,0.8545724749565125,0.5442168116569519,1.017223834991455,0.8463624119758606,0.5543336272239685,0.001267836894840002,0.002982957288622856,60.80396270751953,0,384,0.35449087619781494,0.9381499290466309,7.785888737998903e-05,6.736296927556396e-05,0.4005686342716217,3.3808242733357474e-05,6.88046975483303e-06,9.029053762787953e-05,7.661872950848192e-05,0.0,0.0,0.0,0.6896710395812988,0.263780415058136,0.0019283608999103308,0.0,0.0,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,512,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",8,geometry_codebook,0.35449087619781494,0.9381499290466309,0.2556099593639374,0.9675720930099487,0.8545724749565125,0.5442168116569519,1.017223834991455,0.8463624119758606,0.5543336272239685,0.001267836894840002,0.002982957288622856,60.80396270751953,0,384,0.35449087619781494,0.9381499290466309,7.785888737998903e-05,6.736296927556396e-05,0.4005686342716217,3.3808242733357474e-05,6.88046975483303e-06,9.029053762787953e-05,7.661872950848192e-05,0.0,0.0,0.0,0.6896710395812988,0.263780415058136,0.0019283608999103308,0.0,0.0,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,512,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",8,danger_zone_codebook,0.35449087619781494,0.9381499290466309,0.2556099593639374,0.9675720930099487,0.8545724749565125,0.5442168116569519,1.017223834991455,,,0.001267836894840002,0.002982957288622856,60.80396270751953,0,384,0.35449087619781494,0.9381499290466309,7.785888737998903e-05,6.736296927556396e-05,0.4005686342716217,3.3808242733357474e-05,6.88046975483303e-06,9.029053762787953e-05,7.661872950848192e-05,0.0,0.0,0.0,0.6896710395812988,0.263780415058136,0.0019283608999103308,0.0,0.0,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,512,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",8,geometry_mulaw_5,0.3225550353527069,0.9544358849525452,0.2325924187898636,0.974757969379425,0.8869273066520691,0.4799579381942749,1.017268180847168,,,0.001267836894840002,0.002982957288622856,60.80396270751953,0,384,0.3225550353527069,0.9544358849525452,6.928169023012742e-05,5.806611443404108e-05,0.2890268862247467,3.3808242733357474e-05,6.88046975483303e-06,7.501783693442121e-05,0.00015066657215356827,0.0,0.0,0.0,0.7095788717269897,0.2695077657699585,0.0015851003117859364,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",8,geometry_power_0.75,0.3722362816333771,0.9411919116973877,0.2684038579463959,0.9669860601425171,0.8610215187072754,0.533561646938324,1.0223743915557861,,,0.001267836894840002,0.002982957288622856,60.80396270751953,0,384,0.3722362816333771,0.9411919116973877,8.280161273432896e-05,7.273915980476886e-05,0.3712819516658783,3.3808242733357474e-05,6.88046975483303e-06,9.697774657979608e-05,7.468544208677486e-05,0.0,0.0,0.0,0.7088679671287537,0.2676733732223511,0.0018986067734658718,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",8,muon_mulaw_5,0.3225550353527069,0.9544358849525452,0.2325924187898636,0.974757969379425,0.8869273066520691,0.4799579381942749,1.017268180847168,,,0.001267836894840002,0.002982957288622856,60.80396270751953,0,384,0.3225550353527069,0.9544358849525452,6.928169023012742e-05,5.806611443404108e-05,0.2890268862247467,3.3808242733357474e-05,6.88046975483303e-06,7.501783693442121e-05,0.00015066657215356827,0.0,0.0,0.0,0.7095788717269897,0.2695077657699585,0.0015851003117859364,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",8,muon_power_0.75,0.3722362816333771,0.9411919116973877,0.2684038579463959,0.9669860601425171,0.8610215187072754,0.533561646938324,1.0223743915557861,,,0.001267836894840002,0.002982957288622856,60.80396270751953,0,384,0.3722362816333771,0.9411919116973877,8.280161273432896e-05,7.273915980476886e-05,0.3712819516658783,3.3808242733357474e-05,6.88046975483303e-06,9.697774657979608e-05,7.468544208677486e-05,0.0,0.0,0.0,0.7088679671287537,0.2676733732223511,0.0018986067734658718,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",8,danger_weighted_codebook_D4_L1,0.35449087619781494,0.9381499290466309,0.2556099593639374,0.9675720930099487,0.8545724749565125,0.5442168116569519,1.017223834991455,,,0.001267836894840002,0.002982957288622856,60.80396270751953,0,384,0.35449087619781494,0.9381499290466309,7.785888737998903e-05,6.736296927556396e-05,0.4005686342716217,3.3808242733357474e-05,6.88046975483303e-06,9.029053762787953e-05,7.661872950848192e-05,0.0,0.0,0.0,0.6896710395812988,0.263780415058136,0.0019283608999103308,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",4,muon_global_codebook,0.3620756268501282,0.9356220364570618,0.2855289876461029,0.9596584439277649,0.8275126814842224,0.5929391384124756,1.0181481838226318,0.8182250261306763,0.602960467338562,0.0014115461381152272,0.003433313686400652,62.898033142089844,0,384,0.3620756268501282,0.9356220364570618,8.454808994429186e-05,7.30436877347529e-05,0.4253692626953125,3.782010389841162e-05,7.746188202872872e-06,9.88973697531037e-05,8.566425094613805e-05,0.0,0.0,0.0,0.6791442036628723,0.2759137749671936,0.0016680925618857145,0.0,0.0,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",4,geometry_codebook,0.3620756268501282,0.9356220364570618,0.2855289876461029,0.9596584439277649,0.8275126814842224,0.5929391384124756,1.0181481838226318,0.8182250261306763,0.602960467338562,0.0014115461381152272,0.003433313686400652,62.898033142089844,0,384,0.3620756268501282,0.9356220364570618,8.454808994429186e-05,7.30436877347529e-05,0.4253692626953125,3.782010389841162e-05,7.746188202872872e-06,9.88973697531037e-05,8.566425094613805e-05,0.0,0.0,0.0,0.6791442036628723,0.2759137749671936,0.0016680925618857145,0.0,0.0,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",4,danger_zone_codebook,0.3620756268501282,0.9356220364570618,0.2855289876461029,0.9596584439277649,0.8275126814842224,0.5929391384124756,1.0181481838226318,,,0.0014115461381152272,0.003433313686400652,62.898033142089844,0,384,0.3620756268501282,0.9356220364570618,8.454808994429186e-05,7.30436877347529e-05,0.4253692626953125,3.782010389841162e-05,7.746188202872872e-06,9.88973697531037e-05,8.566425094613805e-05,0.0,0.0,0.0,0.6791442036628723,0.2759137749671936,0.0016680925618857145,0.0,0.0,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",4,geometry_mulaw_5,0.3290646970272064,0.9526539444923401,0.25950390100479126,0.9690106511116028,0.8652158379554749,0.5244433283805847,1.0189300775527954,,,0.0014115461381152272,0.003433313686400652,62.898033142089844,0,384,0.3290646970272064,0.9526539444923401,7.515178731409833e-05,6.287149153649807e-05,0.3098551332950592,3.782010389841162e-05,7.746188202872872e-06,8.236602297984064e-05,0.00016780802980065346,0.0,0.0,0.0,0.6974762082099915,0.2828918397426605,0.002038743579760194,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",4,geometry_power_0.75,0.3844508230686188,0.9381330013275146,0.30317386984825134,0.9589135646820068,0.8354085087776184,0.5809509754180908,1.0235569477081299,,,0.0014115461381152272,0.003433313686400652,62.898033142089844,0,384,0.3844508230686188,0.9381330013275146,9.08086949493736e-05,7.908727275207639e-05,0.3952992856502533,3.782010389841162e-05,7.746188202872872e-06,0.00010747853957582265,8.347917173523456e-05,0.0,0.0,0.0,0.6969826221466064,0.276390939950943,0.0017991292988881469,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",4,muon_mulaw_5,0.3290646970272064,0.9526539444923401,0.25950390100479126,0.9690106511116028,0.8652158379554749,0.5244433283805847,1.0189300775527954,,,0.0014115461381152272,0.003433313686400652,62.898033142089844,0,384,0.3290646970272064,0.9526539444923401,7.515178731409833e-05,6.287149153649807e-05,0.3098551332950592,3.782010389841162e-05,7.746188202872872e-06,8.236602297984064e-05,0.00016780802980065346,0.0,0.0,0.0,0.6974762082099915,0.2828918397426605,0.002038743579760194,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",4,muon_power_0.75,0.3844508230686188,0.9381330013275146,0.30317386984825134,0.9589135646820068,0.8354085087776184,0.5809509754180908,1.0235569477081299,,,0.0014115461381152272,0.003433313686400652,62.898033142089844,0,384,0.3844508230686188,0.9381330013275146,9.08086949493736e-05,7.908727275207639e-05,0.3952992856502533,3.782010389841162e-05,7.746188202872872e-06,0.00010747853957582265,8.347917173523456e-05,0.0,0.0,0.0,0.6969826221466064,0.276390939950943,0.0017991292988881469,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",4,danger_weighted_codebook_D4_L1,0.3620756268501282,0.9356220364570618,0.2855289876461029,0.9596584439277649,0.8275126814842224,0.5929391384124756,1.0181481838226318,,,0.0014115461381152272,0.003433313686400652,62.898033142089844,0,384,0.3620756268501282,0.9356220364570618,8.454808994429186e-05,7.30436877347529e-05,0.4253692626953125,3.782010389841162e-05,7.746188202872872e-06,9.88973697531037e-05,8.566425094613805e-05,0.0,0.0,0.0,0.6791442036628723,0.2759137749671936,0.0016680925618857145,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",8,muon_global_codebook,0.35607287287712097,0.9376494884490967,0.2586970031261444,0.9667971134185791,0.8493854403495789,0.5534563064575195,1.0159924030303955,0.8401222229003906,0.5654803514480591,0.0012726670829579234,0.0028499572072178125,62.898033142089844,0,384,0.35607287287712097,0.9376494884490967,7.711490616202354e-05,6.733573536621407e-05,0.4132232666015625,3.336864028824493e-05,6.7529649641073775e-06,8.995705866254866e-05,7.783560431562364e-05,0.0,0.0,0.0,0.6866583228111267,0.26771488785743713,0.001802516053430736,0.0,0.0,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",8,geometry_codebook,0.35607287287712097,0.9376494884490967,0.2586970031261444,0.9667971134185791,0.8493854403495789,0.5534563064575195,1.0159924030303955,0.8401222229003906,0.5654803514480591,0.0012726670829579234,0.0028499572072178125,62.898033142089844,0,384,0.35607287287712097,0.9376494884490967,7.711490616202354e-05,6.733573536621407e-05,0.4132232666015625,3.336864028824493e-05,6.7529649641073775e-06,8.995705866254866e-05,7.783560431562364e-05,0.0,0.0,0.0,0.6866583228111267,0.26771488785743713,0.001802516053430736,0.0,0.0,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",8,danger_zone_codebook,0.35607287287712097,0.9376494884490967,0.2586970031261444,0.9667971134185791,0.8493854403495789,0.5534563064575195,1.0159924030303955,,,0.0012726670829579234,0.0028499572072178125,62.898033142089844,0,384,0.35607287287712097,0.9376494884490967,7.711490616202354e-05,6.733573536621407e-05,0.4132232666015625,3.336864028824493e-05,6.7529649641073775e-06,8.995705866254866e-05,7.783560431562364e-05,0.0,0.0,0.0,0.6866583228111267,0.26771488785743713,0.001802516053430736,0.0,0.0,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",8,geometry_mulaw_5,0.3244949281215668,0.9539274573326111,0.23574142158031464,0.974115252494812,0.8829018473625183,0.48804840445518494,1.0159213542938232,,,0.0012726670829579234,0.0028499572072178125,62.898033142089844,0,384,0.3244949281215668,0.9539274573326111,6.867743650218472e-05,5.80152845941484e-05,0.29929861426353455,3.336864028824493e-05,6.7529649641073775e-06,7.504648237954825e-05,0.00015401799464598298,0.0,0.0,0.0,0.7021123170852661,0.2772410809993744,0.0018135635182261467,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",8,geometry_power_0.75,0.3757013976573944,0.9404326677322388,0.27295005321502686,0.9659953713417053,0.8559091091156006,0.5430087447166443,1.0215257406234741,,,0.0012726670829579234,0.0028499572072178125,62.898033142089844,0,384,0.3757013976573944,0.9404326677322388,8.256527507910505e-05,7.296168769244105e-05,0.38394418358802795,3.336864028824493e-05,6.7529649641073775e-06,9.73515780060552e-05,7.607700536027551e-05,0.0,0.0,0.0,0.7045055627822876,0.2706407308578491,0.0016810332890599966,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",8,muon_mulaw_5,0.3244949281215668,0.9539274573326111,0.23574142158031464,0.974115252494812,0.8829018473625183,0.48804840445518494,1.0159213542938232,,,0.0012726670829579234,0.0028499572072178125,62.898033142089844,0,384,0.3244949281215668,0.9539274573326111,6.867743650218472e-05,5.80152845941484e-05,0.29929861426353455,3.336864028824493e-05,6.7529649641073775e-06,7.504648237954825e-05,0.00015401799464598298,0.0,0.0,0.0,0.7021123170852661,0.2772410809993744,0.0018135635182261467,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",8,muon_power_0.75,0.3757013976573944,0.9404326677322388,0.27295005321502686,0.9659953713417053,0.8559091091156006,0.5430087447166443,1.0215257406234741,,,0.0012726670829579234,0.0028499572072178125,62.898033142089844,0,384,0.3757013976573944,0.9404326677322388,8.256527507910505e-05,7.296168769244105e-05,0.38394418358802795,3.336864028824493e-05,6.7529649641073775e-06,9.73515780060552e-05,7.607700536027551e-05,0.0,0.0,0.0,0.7045055627822876,0.2706407308578491,0.0016810332890599966,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",8,danger_weighted_codebook_D4_L1,0.35607287287712097,0.9376494884490967,0.2586970031261444,0.9667971134185791,0.8493854403495789,0.5534563064575195,1.0159924030303955,,,0.0012726670829579234,0.0028499572072178125,62.898033142089844,0,384,0.35607287287712097,0.9376494884490967,7.711490616202354e-05,6.733573536621407e-05,0.4132232666015625,3.336864028824493e-05,6.7529649641073775e-06,8.995705866254866e-05,7.783560431562364e-05,0.0,0.0,0.0,0.6866583228111267,0.26771488785743713,0.001802516053430736,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",4,muon_global_codebook,0.4059790074825287,0.9200941324234009,0.3377932012081146,0.9441646933555603,0.7732498645782471,0.6844748258590698,1.03094482421875,0.7643474340438843,0.6865248084068298,0.006158203352242708,0.010077659040689468,55.39101028442383,0,384,0.4059790074825287,0.9200941324234009,0.0003396655374672264,0.0003150746924802661,0.5263697504997253,0.0001557283103466034,3.1697247322881594e-05,0.0004145256825722754,0.0003758683451451361,0.0,0.0,0.0,0.6712387204170227,0.2807178199291229,0.0016755840042605996,0.0,0.0,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",4,geometry_codebook,0.4059790074825287,0.9200941324234009,0.3377932012081146,0.9441646933555603,0.7732498645782471,0.6844748258590698,1.03094482421875,0.7643474340438843,0.6865248084068298,0.006158203352242708,0.010077659040689468,55.39101028442383,0,384,0.4059790074825287,0.9200941324234009,0.0003396655374672264,0.0003150746924802661,0.5263697504997253,0.0001557283103466034,3.1697247322881594e-05,0.0004145256825722754,0.0003758683451451361,0.0,0.0,0.0,0.6712387204170227,0.2807178199291229,0.0016755840042605996,0.0,0.0,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",4,danger_zone_codebook,0.4059790074825287,0.9200941324234009,0.3377932012081146,0.9441646933555603,0.7732498645782471,0.6844748258590698,1.03094482421875,,,0.006158203352242708,0.010077659040689468,55.39101028442383,0,384,0.4059790074825287,0.9200941324234009,0.0003396655374672264,0.0003150746924802661,0.5263697504997253,0.0001557283103466034,3.1697247322881594e-05,0.0004145256825722754,0.0003758683451451361,0.0,0.0,0.0,0.6712387204170227,0.2807178199291229,0.0016755840042605996,0.0,0.0,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",4,geometry_mulaw_5,0.36513978242874146,0.9430821537971497,0.3038162291049957,0.9587310552597046,0.8233692049980164,0.6027389764785767,1.0263968706130981,,,0.006158203352242708,0.010077659040689468,55.39101028442383,0,384,0.36513978242874146,0.9430821537971497,0.0002995373506564647,0.00026860134676098824,0.38904571533203125,0.0001557283103466034,3.1697247322881594e-05,0.00034967283136211336,0.0007275031530298293,0.0,0.0,0.0,0.6857105493545532,0.2929614186286926,0.001532297465018928,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",4,geometry_power_0.75,0.45339435338974,0.9215307831764221,0.37724730372428894,0.9413437247276306,0.7832431793212891,0.6716850399971008,1.0374442338943481,,,0.006158203352242708,0.010077659040689468,55.39101028442383,0,384,0.45339435338974,0.9215307831764221,0.0003813618968706578,0.00034918379969894886,0.4913533627986908,0.0001557283103466034,3.1697247322881594e-05,0.0004744416510220617,0.0003662595700006932,0.0,0.0,0.0,0.6661919951438904,0.27779388427734375,0.0012624869123101234,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",4,muon_mulaw_5,0.36513978242874146,0.9430821537971497,0.3038162291049957,0.9587310552597046,0.8233692049980164,0.6027389764785767,1.0263968706130981,,,0.006158203352242708,0.010077659040689468,55.39101028442383,0,384,0.36513978242874146,0.9430821537971497,0.0002995373506564647,0.00026860134676098824,0.38904571533203125,0.0001557283103466034,3.1697247322881594e-05,0.00034967283136211336,0.0007275031530298293,0.0,0.0,0.0,0.6857105493545532,0.2929614186286926,0.001532297465018928,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",4,muon_power_0.75,0.45339435338974,0.9215307831764221,0.37724730372428894,0.9413437247276306,0.7832431793212891,0.6716850399971008,1.0374442338943481,,,0.006158203352242708,0.010077659040689468,55.39101028442383,0,384,0.45339435338974,0.9215307831764221,0.0003813618968706578,0.00034918379969894886,0.4913533627986908,0.0001557283103466034,3.1697247322881594e-05,0.0004744416510220617,0.0003662595700006932,0.0,0.0,0.0,0.6661919951438904,0.27779388427734375,0.0012624869123101234,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",4,danger_weighted_codebook_D4_L1,0.4059790074825287,0.9200941324234009,0.3377932012081146,0.9441646933555603,0.7732498645782471,0.6844748258590698,1.03094482421875,,,0.006158203352242708,0.010077659040689468,55.39101028442383,0,384,0.4059790074825287,0.9200941324234009,0.0003396655374672264,0.0003150746924802661,0.5263697504997253,0.0001557283103466034,3.1697247322881594e-05,0.0004145256825722754,0.0003758683451451361,0.0,0.0,0.0,0.6712387204170227,0.2807178199291229,0.0016755840042605996,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",8,muon_global_codebook,0.3808741569519043,0.9287623167037964,0.2903742492198944,0.9583181142807007,0.8125702142715454,0.6197372674942017,1.023125171661377,0.8027705550193787,0.6280665397644043,0.005099891684949398,0.007285707630217075,55.39101028442383,0,384,0.3808741569519043,0.9287623167037964,0.00029132436611689627,0.00027007004246115685,0.4773406982421875,0.00012775951472576708,2.612416574265808e-05,0.00034824045724235475,0.0003179111226927489,0.0,0.0,0.0,0.6681995391845703,0.27721866965293884,0.0013461767230182886,0.0,0.0,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",8,geometry_codebook,0.3808741569519043,0.9287623167037964,0.2903742492198944,0.9583181142807007,0.8125702142715454,0.6197372674942017,1.023125171661377,0.8027705550193787,0.6280665397644043,0.005099891684949398,0.007285707630217075,55.39101028442383,0,384,0.3808741569519043,0.9287623167037964,0.00029132436611689627,0.00027007004246115685,0.4773406982421875,0.00012775951472576708,2.612416574265808e-05,0.00034824045724235475,0.0003179111226927489,0.0,0.0,0.0,0.6681995391845703,0.27721866965293884,0.0013461767230182886,0.0,0.0,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",8,danger_zone_codebook,0.3808741569519043,0.9287623167037964,0.2903742492198944,0.9583181142807007,0.8125702142715454,0.6197372674942017,1.023125171661377,,,0.005099891684949398,0.007285707630217075,55.39101028442383,0,384,0.3808741569519043,0.9287623167037964,0.00029132436611689627,0.00027007004246115685,0.4773406982421875,0.00012775951472576708,2.612416574265808e-05,0.00034824045724235475,0.0003179111226927489,0.0,0.0,0.0,0.6681995391845703,0.27721866965293884,0.0013461767230182886,0.0,0.0,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",8,geometry_mulaw_5,0.3449418544769287,0.948390543460846,0.26298457384109497,0.96826171875,0.853190004825592,0.5477613210678101,1.0204102993011475,,,0.005099891684949398,0.007285707630217075,55.39101028442383,0,384,0.3449418544769287,0.948390543460846,0.00025819402071647346,0.00023040850646793842,0.3479410707950592,0.00012775951472576708,2.612416574265808e-05,0.0002944222360383719,0.0006186290993355215,0.0,0.0,0.0,0.6846169829368591,0.2952435612678528,0.0016224427381530404,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",8,geometry_power_0.75,0.41590607166290283,0.9306992888450623,0.3170785903930664,0.9561063647270203,0.8194913268089294,0.6107229590415955,1.0305235385894775,,,0.005099891684949398,0.007285707630217075,55.39101028442383,0,384,0.41590607166290283,0.9306992888450623,0.0003224687243346125,0.0002988866763189435,0.44371795654296875,0.00012775951472576708,2.612416574265808e-05,0.00039143423782661557,0.000309228606056422,0.0,0.0,0.0,0.6785602569580078,0.2800024151802063,0.0014072153717279434,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",8,muon_mulaw_5,0.3449418544769287,0.948390543460846,0.26298457384109497,0.96826171875,0.853190004825592,0.5477613210678101,1.0204102993011475,,,0.005099891684949398,0.007285707630217075,55.39101028442383,0,384,0.3449418544769287,0.948390543460846,0.00025819402071647346,0.00023040850646793842,0.3479410707950592,0.00012775951472576708,2.612416574265808e-05,0.0002944222360383719,0.0006186290993355215,0.0,0.0,0.0,0.6846169829368591,0.2952435612678528,0.0016224427381530404,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",8,muon_power_0.75,0.41590607166290283,0.9306992888450623,0.3170785903930664,0.9561063647270203,0.8194913268089294,0.6107229590415955,1.0305235385894775,,,0.005099891684949398,0.007285707630217075,55.39101028442383,0,384,0.41590607166290283,0.9306992888450623,0.0003224687243346125,0.0002988866763189435,0.44371795654296875,0.00012775951472576708,2.612416574265808e-05,0.00039143423782661557,0.000309228606056422,0.0,0.0,0.0,0.6785602569580078,0.2800024151802063,0.0014072153717279434,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",8,danger_weighted_codebook_D4_L1,0.3808741569519043,0.9287623167037964,0.2903742492198944,0.9583181142807007,0.8125702142715454,0.6197372674942017,1.023125171661377,,,0.005099891684949398,0.007285707630217075,55.39101028442383,0,384,0.3808741569519043,0.9287623167037964,0.00029132436611689627,0.00027007004246115685,0.4773406982421875,0.00012775951472576708,2.612416574265808e-05,0.00034824045724235475,0.0003179111226927489,0.0,0.0,0.0,0.6681995391845703,0.27721866965293884,0.0013461767230182886,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
