seed,update,parameter_id,parameter_name,shape,k,quantizer,raw_residual_relative_l2,raw_residual_cosine,full_state_raw_relative_l2,full_state_raw_cosine,update_cosine,update_relative_l2,update_norm_ratio,exact_polar_cosine,exact_polar_relative_l2,residual_block_absmax_mean,residual_block_absmax_max,effective_condition_number,danger_zone_mode_count,active_mode_count,residual_relative_l2,residual_cosine,mae,median_ae,zero_fraction,small_005_mae,small_001_mae,middle_mae,large_mae,danger_diagonal_fraction_error,danger_cross_fraction_error,danger_associated_fraction_error,local_mixing_fraction_error,medium_mixing_fraction_error,distant_mixing_fraction_error,danger_diagonal_energy,danger_cross_energy,codebook_levels,calibrated_parameter
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",4,uniform_int3,0.5147593021392822,0.882554829120636,0.3964526951313019,0.9270832538604736,0.735723078250885,0.741711437702179,1.0380722284317017,0.7254973649978638,0.7409572601318359,0.005027393344789743,0.008460135199129581,64.74011993408203,0,384,0.5147593021392822,0.882554829120636,0.0004032737051602453,0.00038806558586657047,0.685577392578125,0.0001271287037525326,2.5623632609494962e-05,0.0004974984913133085,0.00043108651880174875,0.0,0.0,0.0,0.7257665991783142,0.2561705410480499,0.0020903279073536396,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",8,uniform_int3,0.5015769600868225,0.8887791037559509,0.36030930280685425,0.9393451809883118,0.766478419303894,0.6956061720848083,1.033585786819458,0.756111204624176,0.6984195113182068,0.004543588496744633,0.007517646066844463,64.74011993408203,0,384,0.5015769600868225,0.8887791037559509,0.0003674372273962945,0.00035635492531582713,0.6669235229492188,0.00011464489944046363,2.3169408450485207e-05,0.00044874122249893844,0.0003918795264326036,0.0,0.0,0.0,0.7308717966079712,0.25488969683647156,0.001990207238122821,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",4,uniform_int3,0.38811469078063965,0.9318801760673523,0.16389364004135132,0.9868655800819397,0.6096533536911011,0.9285277724266052,1.0932228565216064,0.6158955097198486,0.8764760494232178,0.000952744041569531,0.006335929036140442,1823.25732421875,219,384,0.38811469078063965,0.9318801760673523,7.876361632952467e-05,1.774210250005126e-05,0.5537674427032471,2.1858280888409354e-05,4.331419404479675e-06,9.169521945295855e-05,9.806502930587158e-05,0.0005755806341767311,0.6673965454101562,0.6679720878601074,0.34656164050102234,0.5291132926940918,0.12203910201787949,5.414381575974403e-06,0.006278077140450478,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",8,uniform_int3,0.37213069200515747,0.9369087219238281,0.13795673847198486,0.9906560182571411,0.6558327078819275,0.8727832436561584,1.093856930732727,0.6574169993400574,0.8277500867843628,0.0008159155840985477,0.005416112951934338,1823.25732421875,219,384,0.37213069200515747,0.9369087219238281,6.765490979887545e-05,1.5819008694961667e-05,0.5415897965431213,1.8219734556623735e-05,3.723043846548535e-06,7.829334208508953e-05,8.63977984408848e-05,0.0005916306399740279,0.6748953461647034,0.6754869818687439,0.3495815694332123,0.5323603749275208,0.1153685599565506,3.91033927371609e-06,0.004460671450942755,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",4,uniform_int3,0.5529356002807617,0.8548071384429932,0.2394469529390335,0.9716203212738037,0.40929946303367615,1.1305344104766846,1.076855182647705,0.3729146122932434,1.1198980808258057,0.007134892046451569,0.012771416455507278,327347.78125,172,384,0.5529356002807617,0.8548071384429932,0.0005203810869716108,0.0004823708441108465,0.8083088994026184,0.00017753610154613853,3.630248465924524e-05,0.0006986427470110357,0.0005936990492045879,0.006838259752839804,0.5981982350349426,0.6050364971160889,0.3433556854724884,0.4455973207950592,0.16189569234848022,0.000389222550438717,0.03404846414923668,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",8,uniform_int3,0.5438809990882874,0.8614612221717834,0.20935824513435364,0.9783007502555847,0.44980430603027344,1.0924367904663086,1.0788826942443848,0.4129788279533386,1.0835332870483398,0.006083381827920675,0.007998830638825893,327347.78125,172,384,0.5438809990882874,0.8614612221717834,0.0004577871586661786,0.00043147429823875427,0.7883571982383728,0.00015014644304756075,3.081797331105918e-05,0.0006043839966878295,0.0005190009251236916,0.005564958322793245,0.6330514550209045,0.6386163830757141,0.3446916341781616,0.45620426535606384,0.16227315366268158,0.00024215392477344722,0.027546636760234833,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",4,uniform_int3,0.4126723110675812,0.9235016107559204,0.34331148862838745,0.9453938603401184,0.8085141777992249,0.6275496482849121,1.0264662504196167,0.8019022345542908,0.6294489502906799,0.0014798628399148583,0.002725785132497549,55.18642044067383,0,384,0.4126723110675812,0.9235016107559204,0.0001222784339915961,0.00011851309682242572,0.5542068481445312,3.748248491319828e-05,7.626505521329818e-06,0.0001424314104951918,0.00012887729099020362,0.0,0.0,0.0,0.745266854763031,0.25081318616867065,0.0009021990117616951,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",8,uniform_int3,0.41177982091903687,0.9239145517349243,0.3194432556629181,0.952316403388977,0.8254612684249878,0.598763108253479,1.0251879692077637,0.8189307451248169,0.601789116859436,0.0013769349316135049,0.0021262054797261953,55.18642044067383,0,384,0.41177982091903687,0.9239145517349243,0.00011388812708901241,0.0001104273833334446,0.5520960688591003,3.4941371268359944e-05,6.998437584115891e-06,0.00013257027603685856,0.00012096932914573699,0.0,0.0,0.0,0.7474555969238281,0.24859313666820526,0.0008976648678071797,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",4,uniform_int3,0.4318837523460388,0.9164531230926514,0.35763806104660034,0.9407843351364136,0.7923932671546936,0.6538382172584534,1.0277223587036133,0.785211443901062,0.6554286479949951,0.0015305416891351342,0.002859241794794798,58.87607192993164,0,384,0.4318837523460388,0.9164531230926514,0.0001252846122952178,0.00011907676525879651,0.5793711543083191,3.935946733690798e-05,7.927336810098495e-06,0.00014745791850145906,0.0001311882515437901,0.0,0.0,0.0,0.7361113429069519,0.2585812211036682,0.0009708409779705107,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",8,uniform_int3,0.4279850721359253,0.9176666140556335,0.33003562688827515,0.9489608407020569,0.8129662871360779,0.6195387840270996,1.0244640111923218,0.8061251044273376,0.6227042078971863,0.001408736570738256,0.0027844123542308807,58.87607192993164,0,384,0.4279850721359253,0.9176666140556335,0.00011566151079023257,0.00011025348794646561,0.5723622441291809,3.6378380173118785e-05,7.322335932258284e-06,0.0001356836291961372,0.0001198126919916831,0.0,0.0,0.0,0.7341818809509277,0.26011204719543457,0.0010159749072045088,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",4,uniform_int3,0.45082756876945496,0.9102099537849426,0.4050368666648865,0.9259477257728577,0.8056004643440247,0.629446804523468,1.0181673765182495,0.8067346215248108,0.6217247843742371,0.004048697184771299,0.006796516943722963,30.556320190429688,0,384,0.45082756876945496,0.9102099537849426,0.0003338311507832259,0.00032514805207028985,0.5958099365234375,0.0001023507138597779,2.0627057892852463e-05,0.0003945925273001194,0.0003500206221360713,0.0,0.0,0.0,0.7805191874504089,0.21512816846370697,0.0,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,uniform_int3,0.4434658885002136,0.9130141735076904,0.37823137640953064,0.934725284576416,0.8236600756645203,0.5984485149383545,1.0148264169692993,0.8246163725852966,0.5922662615776062,0.003779676044359803,0.006001456640660763,30.556320190429688,0,384,0.4434658885002136,0.9130141735076904,0.00031221736571751535,0.00030579057056456804,0.5856907963752747,9.600694465916604e-05,1.9222983610234223e-05,0.0003673859464470297,0.00033077754778787494,0.0,0.0,0.0,0.782203733921051,0.21423815190792084,0.0,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,uniform_int3,0.3722940981388092,0.9370284080505371,0.21267469227313995,0.9780070781707764,0.560684859752655,0.958825409412384,1.0441216230392456,0.5767102837562561,0.9200981259346008,0.0007309960783459246,0.005038673989474773,1213.813720703125,205,384,0.3722940981388092,0.9370284080505371,6.040338848833926e-05,1.4151737559586763e-05,0.5512107610702515,1.656390850257594e-05,3.296479690106935e-06,6.992249109316617e-05,7.999010995263234e-05,0.0007823202176950872,0.6656404137611389,0.6664227247238159,0.39409831166267395,0.5027289986610413,0.10074542462825775,3.5370380828680936e-06,0.0030095037072896957,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",8,uniform_int3,0.3860553801059723,0.9328963756561279,0.18781188130378723,0.9827806949615479,0.5873605012893677,0.9318076372146606,1.0491539239883423,0.6047569513320923,0.889094889163971,0.0006488391081802547,0.00453757680952549,1213.813720703125,205,384,0.3860553801059723,0.9328963756561279,5.373634121497162e-05,1.3076543837087229e-05,0.5490202903747559,1.4958382962504402e-05,2.9517184430005727e-06,6.234097963897511e-05,6.734654743922874e-05,0.0007422711350955069,0.6703233122825623,0.6710655689239502,0.39082902669906616,0.5071117281913757,0.09976521879434586,2.6091743166034576e-06,0.0023562689311802387,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",4,uniform_int3,0.5295954346656799,0.8760417699813843,0.3152257204055786,0.9524543285369873,0.4725489318370819,1.0541326999664307,1.0509061813354492,0.4445544481277466,1.0539880990982056,0.004199946764856577,0.00614113500341773,835444.6875,148,384,0.5295954346656799,0.8760417699813843,0.0003383863077033311,0.00032691925298422575,0.7021213173866272,0.00010673070937627926,2.1446590835694224e-05,0.0004195815708953887,0.00035534804919734597,0.0010856675216928124,0.604800283908844,0.6058859825134277,0.3566567897796631,0.4719083905220032,0.1621924191713333,2.5274735889979638e-05,0.014079972170293331,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",8,uniform_int3,0.5197324156761169,0.8807613253593445,0.27537256479263306,0.9633569121360779,0.5051398277282715,1.019517421722412,1.0478936433792114,0.47275039553642273,1.0268880128860474,0.003655095584690571,0.005786653142422438,835444.6875,148,384,0.5197324156761169,0.8807613253593445,0.00029589945916086435,0.00028676819056272507,0.6892021894454956,9.270222653867677e-05,1.8556855138740502e-05,0.00036423865822143853,0.0003115337167400867,0.001352625316940248,0.609652578830719,0.6110051870346069,0.3616602122783661,0.46998077630996704,0.1606641709804535,2.402877544227522e-05,0.010830201208591461,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",4,uniform_int3,0.42674872279167175,0.9182451963424683,0.36111754179000854,0.9396824240684509,0.8014475703239441,0.6389616131782532,1.0263432264328003,0.797294557094574,0.6367250084877014,0.001456869300454855,0.0024993927218019962,52.840545654296875,0,384,0.42674872279167175,0.9182451963424683,0.0001198787140310742,0.00011571889626793563,0.5705134272575378,3.6977911804569885e-05,7.466233455488691e-06,0.0001405073271598667,0.00012661759683396667,0.0,0.0,0.0,0.7448577880859375,0.25032010674476624,0.0007665486191399395,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",8,uniform_int3,0.42239850759506226,0.9199996590614319,0.33544522523880005,0.9475254416465759,0.8210272789001465,0.605841338634491,1.0238057374954224,0.8169575333595276,0.6050578355789185,0.0013517738552764058,0.0024367785081267357,52.840545654296875,0,384,0.42239850759506226,0.9199996590614319,0.00011147751501994208,0.00010773944086395204,0.5634180903434753,3.4558706829557195e-05,7.0006294663471635e-06,0.00013019281323067844,0.00011742344941012561,0.0,0.0,0.0,0.744846761226654,0.250785768032074,0.0007759668515063822,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",4,uniform_int3,0.43054357171058655,0.9164761304855347,0.36225539445877075,0.9391525387763977,0.7976378798484802,0.6456554532051086,1.0280420780181885,0.7923029661178589,0.6445179581642151,0.0014405051479116082,0.0030460339039564133,55.47452926635742,0,384,0.43054357171058655,0.9164761304855347,0.00011780814384110272,0.00011226251081097871,0.5777511596679688,3.702541289385408e-05,7.518479378632037e-06,0.00013843602209817618,0.00012434436939656734,0.0,0.0,0.0,0.7386962175369263,0.2545924484729767,0.000726996164303273,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",8,uniform_int3,0.42657196521759033,0.9181957840919495,0.3367791175842285,0.9469850659370422,0.8163644075393677,0.6140199303627014,1.0248368978500366,0.811153769493103,0.6145743131637573,0.001340485643595457,0.0025630982127040625,55.47452926635742,0,384,0.42657196521759033,0.9181957840919495,0.00010993509931722656,0.00010506440594326705,0.5732040405273438,3.44043000950478e-05,6.922047305124579e-06,0.00012902641901746392,0.00011561272549442947,0.0,0.0,0.0,0.7394077181816101,0.254948228597641,0.000779587309807539,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",4,uniform_int3,0.4742316007614136,0.900726854801178,0.4244556725025177,0.9185965061187744,0.7921633124351501,0.6502835750579834,1.0166171789169312,0.7941418290138245,0.6416621804237366,0.003995703067630529,0.007866919972002506,28.712738037109375,0,384,0.4742316007614136,0.900726854801178,0.00032642934820614755,0.000315709097776562,0.6187998652458191,0.00010180452954955399,2.0645604308811016e-05,0.00038986795698292553,0.0003385138406883925,0.0,0.0,0.0,0.7835603952407837,0.2102523148059845,0.0,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",8,uniform_int3,0.4435374438762665,0.9130045175552368,0.37732651829719543,0.9349651336669922,0.8246641755104065,0.5966814160346985,1.014630675315857,0.8263084888458252,0.5894016027450562,0.0035426237154752016,0.005714877508580685,28.712738037109375,0,384,0.4435374438762665,0.9130045175552368,0.00029268019716255367,0.00028705981094390154,0.5870844721794128,8.9360008132644e-05,1.8053890016744845e-05,0.00034452963154762983,0.00031565764220431447,0.0,0.0,0.0,0.7858368754386902,0.2109089493751526,0.0,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",4,uniform_int3,0.40646782517433167,0.925819993019104,0.24712185561656952,0.9706354141235352,0.550467312335968,0.9655081629753113,1.0354564189910889,0.5687431693077087,0.9287174940109253,0.0008156806579791009,0.005618885159492493,1179.4605712890625,193,384,0.40646782517433167,0.925819993019104,6.717249925713986e-05,7.458590062014991e-06,0.5523025989532471,2.0532905182335526e-05,4.145180355408229e-06,7.782750617479905e-05,7.773744437145069e-05,0.0005375409382395446,0.6116792559623718,0.6122167706489563,0.35909733176231384,0.5217874050140381,0.11608010530471802,3.6542653560900362e-06,0.004158266354352236,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",8,uniform_int3,0.40079644322395325,0.9279556274414062,0.21241013705730438,0.9780604839324951,0.5834009051322937,0.9310395121574402,1.038577675819397,0.6040886044502258,0.8898463845252991,0.0007081681396812201,0.004823063500225544,1179.4605712890625,193,384,0.40079644322395325,0.9279556274414062,5.8409808843862265e-05,6.7822957134922035e-06,0.5335286259651184,1.7854070392786525e-05,3.5996747556055197e-06,6.721093814121559e-05,6.517490692203864e-05,0.000705802405718714,0.6198914051055908,0.620597243309021,0.36229464411735535,0.5187720656394958,0.11612974852323532,3.5291204767418094e-06,0.0030995523557066917,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",4,uniform_int3,0.5515462756156921,0.8581821918487549,0.32009512186050415,0.9500870108604431,0.4318007528781891,1.0957216024398804,1.0539387464523315,0.40224573016166687,1.0941073894500732,0.004963366314768791,0.006936203222721815,28812.564453125,148,383,0.5515462756156921,0.8581821918487549,0.00037644081749022007,0.00035604211734607816,0.7848985195159912,0.00012354512000456452,2.5210296371369623e-05,0.0004935396136716008,0.00042207178194075823,0.0022008067462593317,0.5633204579353333,0.565521240234375,0.3460640609264374,0.45639798045158386,0.1629967838525772,6.466738705057651e-05,0.01655232161283493,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",8,uniform_int3,0.5299420952796936,0.8724064826965332,0.2746206223964691,0.9633783102035522,0.48252540826797485,1.0426623821258545,1.0481876134872437,0.4511665105819702,1.048379898071289,0.004144174978137016,0.005575906950980425,28812.564453125,148,383,0.5299420952796936,0.8724064826965332,0.0003258625802118331,0.0003141373163089156,0.7485148310661316,0.00010314599057892337,2.0891142412438057e-05,0.00041627208702266216,0.00035611525527201593,0.001780846854671836,0.5918181538581848,0.5935989618301392,0.3541121780872345,0.46214377880096436,0.16522803902626038,3.851623841910623e-05,0.01279987022280693,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",4,uniform_int3,0.4305417239665985,0.9172746539115906,0.3734791874885559,0.9360549449920654,0.8004277944564819,0.6400056481361389,1.0246635675430298,0.796989917755127,0.6372053623199463,0.0014887666329741478,0.002505848417058587,37.14126968383789,0,384,0.4305417239665985,0.9172746539115906,0.00012281449744477868,0.00011817288759630173,0.5705642700195312,3.804223160841502e-05,7.709604687988758e-06,0.00014383716916199774,0.00013000672333873808,0.0,0.0,0.0,0.7498593926429749,0.24625545740127563,0.0003003639867529273,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
