seed,update,parameter_id,parameter_name,shape,component,removed_energy,removed_energy_fraction,coefficient_count,budget_fraction,baseline_update_cosine,baseline_update_relative_l2,baseline_update_norm_ratio,restored_update_cosine,restored_update_relative_l2,restored_update_norm_ratio,polar_baseline_cosine,polar_baseline_relative_l2,polar_restored_cosine,polar_restored_relative_l2,polar_restored_norm_ratio,update_cosine_gain,update_l2_reduction,recovered_cosine_error_fraction,recovered_l2_error_fraction,polar_update_cosine_gain,polar_update_l2_reduction,selection,requested_coefficients
0,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9242984652519226,0.39081671833992004,1.0082498788833618,0.9242984652519226,0.39081671833992004,1.0082498788833618,0.9228429198265076,0.39284077286720276,0.9228429198265076,0.39284077286720276,0.9999994039535522,0.0,0.0,0.0,0.0,0.0,0.0,cross,32
0,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9242984652519226,0.39081671833992004,1.0082498788833618,0.9242984652519226,0.39081671833992004,1.0082498788833618,0.9228429198265076,0.39284077286720276,0.9228429198265076,0.39284077286720276,0.9999994039535522,0.0,0.0,0.0,0.0,0.0,0.0,cross,64
0,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9242984652519226,0.39081671833992004,1.0082498788833618,0.9242984652519226,0.39081671833992004,1.0082498788833618,0.9228429198265076,0.39284077286720276,0.9228429198265076,0.39284077286720276,0.9999994039535522,0.0,0.0,0.0,0.0,0.0,0.0,cross,128
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,,0.8899106383323669,0.4722296893596649,1.0121030807495117,0.8899106383323669,0.4722296893596649,1.0121030807495117,0.8840348124504089,0.48160305619239807,0.8840348124504089,0.48160305619239807,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,8
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,,0.8899106383323669,0.4722296893596649,1.0121030807495117,0.8899106383323669,0.4722296893596649,1.0121030807495117,0.8840348124504089,0.48160305619239807,0.8840348124504089,0.48160305619239807,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,16
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,,0.8899106383323669,0.4722296893596649,1.0121030807495117,0.8899106383323669,0.4722296893596649,1.0121030807495117,0.8840348124504089,0.48160305619239807,0.8840348124504089,0.48160305619239807,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,32
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,,0.8899106383323669,0.4722296893596649,1.0121030807495117,0.8899106383323669,0.4722296893596649,1.0121030807495117,0.8840348124504089,0.48160305619239807,0.8840348124504089,0.48160305619239807,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,64
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,,0.8899106383323669,0.4722296893596649,1.0121030807495117,0.8899106383323669,0.4722296893596649,1.0121030807495117,0.8840348124504089,0.48160305619239807,0.8840348124504089,0.48160305619239807,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,128
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,,0.8899106383323669,0.4722296893596649,1.0121030807495117,0.8899106383323669,0.4722296893596649,1.0121030807495117,0.8840348124504089,0.48160305619239807,0.8840348124504089,0.48160305619239807,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,cross,8
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,,0.8899106383323669,0.4722296893596649,1.0121030807495117,0.8899106383323669,0.4722296893596649,1.0121030807495117,0.8840348124504089,0.48160305619239807,0.8840348124504089,0.48160305619239807,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,cross,16
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,,0.8899106383323669,0.4722296893596649,1.0121030807495117,0.8899106383323669,0.4722296893596649,1.0121030807495117,0.8840348124504089,0.48160305619239807,0.8840348124504089,0.48160305619239807,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,cross,32
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,,0.8899106383323669,0.4722296893596649,1.0121030807495117,0.8899106383323669,0.4722296893596649,1.0121030807495117,0.8840348124504089,0.48160305619239807,0.8840348124504089,0.48160305619239807,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,cross,64
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,,0.8899106383323669,0.4722296893596649,1.0121030807495117,0.8899106383323669,0.4722296893596649,1.0121030807495117,0.8840348124504089,0.48160305619239807,0.8840348124504089,0.48160305619239807,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,cross,128
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.0007669738843105733,0.015698864965564108,8,,0.5595722198486328,0.9607388973236084,1.0455139875411987,0.5605471730232239,0.9596099257469177,1.0453810691833496,0.563175618648529,0.9346948266029358,0.5638324618339539,0.9339905381202698,1.000001072883606,0.0009749531745910645,0.0011289715766906738,0.0022136504973777776,0.0011751075967005415,0.0006568431854248047,0.0007042884826660156,diagonal,8
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.0009883578168228269,0.020230279311150987,16,,0.5595722198486328,0.9607388973236084,1.0455139875411987,0.5612005591392517,0.9589200019836426,1.0454204082489014,0.563175618648529,0.9346948266029358,0.5643801093101501,0.9334043860435486,1.0000004768371582,0.0016283392906188965,0.0018188953399658203,0.0036971766178311126,0.0018932254591053127,0.0012044906616210938,0.001290440559387207,diagonal,16
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.0012187798274680972,0.02494669026621955,32,,0.5595722198486328,0.9607388973236084,1.0455139875411987,0.5628491640090942,0.9572239518165588,1.0456279516220093,0.563175618648529,0.9346948266029358,0.5662285685539246,0.9314220547676086,1.0000008344650269,0.0032769441604614258,0.0035149455070495605,0.007440366634764043,0.0036585856124295253,0.003052949905395508,0.0032727718353271484,diagonal,32
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.001417853171005845,0.02902143857561172,64,,0.5595722198486328,0.9607388973236084,1.0455139875411987,0.5632562041282654,0.956858217716217,1.0457831621170044,0.563175618648529,0.9346948266029358,0.5667737722396851,0.930836021900177,1.000000238418579,0.0036839842796325684,0.0038806796073913574,0.008364559289076744,0.0040392656300291515,0.003598153591156006,0.003858804702758789,diagonal,64
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.0015611762646585703,0.03195505853285909,128,,0.5595722198486328,0.9607388973236084,1.0455139875411987,0.5644875168800354,0.9556007385253906,1.0459591150283813,0.563175618648529,0.9346948266029358,0.5679718852043152,0.9295479655265808,1.0000007152557373,0.004915297031402588,0.0051381587982177734,0.011160279285092525,0.005348132372418219,0.004796266555786133,0.0051468610763549805,diagonal,128
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.001641795039176941,0.03360521022738624,8,,0.5595722198486328,0.9607388973236084,1.0455139875411987,0.5595852732658386,0.960727334022522,1.045518398284912,0.563175618648529,0.9346948266029358,0.5631906390190125,0.9346781969070435,1.000000238418579,1.3053417205810547e-05,1.1563301086425781e-05,2.9638042362641884e-05,1.2035841495164197e-05,1.5020370483398438e-05,1.6629695892333984e-05,cross,8
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.002246699295938015,0.04598674033974877,16,,0.5595722198486328,0.9607388973236084,1.0455139875411987,0.5596022605895996,0.9607495665550232,1.045599102973938,0.563175618648529,0.9346948266029358,0.5632073283195496,0.9346605539321899,0.9999995827674866,3.0040740966796875e-05,-1.0669231414794922e-05,6.820809749210735e-05,-1.1105235193991708e-05,3.170967102050781e-05,3.427267074584961e-05,cross,16
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.0030479859560728073,0.062387939042194016,32,,0.5595722198486328,0.9607388973236084,1.0455139875411987,0.559593677520752,0.9607727527618408,1.045624017715454,0.563175618648529,0.9346948266029358,0.5631952881813049,0.9346734285354614,1.000000238418579,2.1457672119140625e-05,-3.3855438232421875e-05,4.8720069637219535e-05,-3.523895860439827e-05,1.9669532775878906e-05,2.1398067474365234e-05,cross,32
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.004078439436852932,0.08347985674497736,64,,0.5595722198486328,0.9607388973236084,1.0455139875411987,0.559837818145752,0.9604775905609131,1.0455691814422607,0.563175618648529,0.9346948266029358,0.5634139180183411,0.9344387650489807,1.0000005960464478,0.0002655982971191406,0.0002613067626953125,0.0006030461952873618,0.0002719852016226796,0.00023829936981201172,0.0002560615539550781,cross,64
0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.005410771816968918,0.11075080632038671,128,,0.5595722198486328,0.9607388973236084,1.0455139875411987,0.5597354769706726,0.9605855345726013,1.0455598831176758,0.563175618648529,0.9346948266029358,0.563413143157959,0.934440016746521,1.0000007152557373,0.00016325712203979492,0.00015336275100708008,0.00037067852982317865,0.00015963000086112103,0.00023752450942993164,0.0002548098564147949,cross,128
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.0010182054247707129,0.016287859759035742,8,,0.5521470308303833,0.9679778814315796,1.0439237356185913,0.5546446442604065,0.9652854204177856,1.0439350605010986,0.5580133199691772,0.9401993155479431,0.5602747797966003,0.9377911686897278,0.9999998807907104,0.0024976134300231934,0.0026924610137939453,0.005576860268793405,0.0027815315467869593,0.0022614598274230957,0.002408146858215332,diagonal,8
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.001289937412366271,0.0206346569753216,16,,0.5521470308303833,0.9679778814315796,1.0439237356185913,0.556175947189331,0.9636881351470947,1.0440528392791748,0.5580133199691772,0.9401993155479431,0.5617830753326416,0.9361820220947266,0.9999995827674866,0.004028916358947754,0.004289746284484863,0.008996069326989034,0.004431657341323329,0.0037697553634643555,0.004017293453216553,diagonal,16
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.0015913157258182764,0.02545569562282869,32,,0.5521470308303833,0.9679778814315796,1.0439237356185913,0.5573635101318359,0.9624085426330566,1.0440667867660522,0.5580133199691772,0.9401993155479431,0.5627790093421936,0.9351171851158142,1.000000238418579,0.005216479301452637,0.005569338798522949,0.011647749731624496,0.005753580639969005,0.004765689373016357,0.005082130432128906,diagonal,32
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.0018631771672517061,0.029804563664809658,64,,0.5521470308303833,0.9679778814315796,1.0439237356185913,0.5577596426010132,0.9620542526245117,1.0442171096801758,0.5580133199691772,0.9401993155479431,0.5637310147285461,0.9340982437133789,0.9999998807907104,0.005612611770629883,0.005923628807067871,0.012532264285389167,0.0061195910781630565,0.0057176947593688965,0.006101071834564209,diagonal,64
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.00201596412807703,0.032248640793442675,128,,0.5521470308303833,0.9679778814315796,1.0439237356185913,0.5585212707519531,0.9612836837768555,1.044327974319458,0.5580133199691772,0.9401993155479431,0.5645336508750916,0.9332385659217834,1.000000238418579,0.006374239921569824,0.006694197654724121,0.014232885255597556,0.006915651465944465,0.006520330905914307,0.006960749626159668,diagonal,128
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.002057050820440054,0.032905889583216386,8,,0.5521470308303833,0.9679778814315796,1.0439237356185913,0.5521656274795532,0.9679902195930481,1.04398775100708,0.5580133199691772,0.9401993155479431,0.5580647587776184,0.9401447772979736,1.0,1.8596649169921875e-05,-1.233816146850586e-05,4.152400553333992e-05,-1.274632582539849e-05,5.143880844116211e-05,5.453824996948242e-05,cross,8
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.002759302034974098,0.044139545405192354,16,,0.5521470308303833,0.9679778814315796,1.0439237356185913,0.5522438287734985,0.9679298400878906,1.0440351963043213,0.5580133199691772,0.9401993155479431,0.5581497550010681,0.9400540590286255,0.9999995231628418,9.679794311523438e-05,4.8041343688964844e-05,0.00021613777239148726,4.9630621329812474e-05,0.00013643503189086914,0.00014525651931762695,cross,16
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.003699327353388071,0.059176786598164346,32,,0.5521470308303833,0.9679778814315796,1.0439237356185913,0.5524591207504272,0.96773362159729,1.0441049337387085,0.5580133199691772,0.9401993155479431,0.5582829117774963,0.9399136304855347,0.9999995231628418,0.0003120899200439453,0.0002442598342895508,0.0006968579902966917,0.0002523403054709324,0.0002695918083190918,0.00028568506240844727,cross,32
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.004974005278199911,0.07956734313242093,64,,0.5521470308303833,0.9679778814315796,1.0439237356185913,0.5525267720222473,0.9676690101623535,1.0441211462020874,0.5580133199691772,0.9401993155479431,0.5583462715148926,0.9398465752601624,0.9999995231628418,0.00037974119186401367,0.0003088712692260742,0.0008479148694003481,0.0003190891808078018,0.00033295154571533203,0.0003527402877807617,cross,64
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.006647096946835518,0.1063311786019525,128,,0.5521470308303833,0.9679778814315796,1.0439237356185913,0.5528436303138733,0.9674524664878845,1.044366717338562,0.5580133199691772,0.9401993155479431,0.5586342215538025,0.9395390152931213,0.9999998807907104,0.0006965994834899902,0.0005254149436950684,0.0015554200406030245,0.0005427964355115347,0.0006209015846252441,0.0006603002548217773,cross,128
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.0037856486160308123,0.020263460125302158,8,,0.4822343587875366,1.0565627813339233,1.072890043258667,0.48422569036483765,1.0545475482940674,1.0729060173034668,0.4464499056339264,1.0521891117095947,0.4485692083835602,1.0494904518127441,0.9986979365348816,0.0019913315773010254,0.002015233039855957,0.0038460095046822336,0.0019073481249374513,0.002119302749633789,0.002698659896850586,diagonal,8
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.004714833106845617,0.02523711055839923,16,,0.4822343587875366,1.0565627813339233,1.072890043258667,0.48496994376182556,1.0537735223770142,1.0728766918182373,0.4464499056339264,1.0521891117095947,0.448350191116333,1.0503824949264526,1.0000008344650269,0.0027355849742889404,0.0027892589569091797,0.00528344246227494,0.002639936789546672,0.0019002854824066162,0.0018066167831420898,diagonal,16
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.005617623683065176,0.030069482153918355,32,,0.4822343587875366,1.0565627813339233,1.072890043258667,0.4850996434688568,1.053790807723999,1.0731449127197266,0.4464499056339264,1.0521891117095947,0.4491886794567108,1.0489003658294678,0.9986980557441711,0.0028652846813201904,0.0027719736099243164,0.005533941330310156,0.002623576808587433,0.002738773822784424,0.003288745880126953,diagonal,32
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.006511285901069641,0.03485299234113938,64,,0.4822343587875366,1.0565627813339233,1.072890043258667,0.4867127239704132,1.052108645439148,1.0730761289596558,0.4464499056339264,1.0521891117095947,0.44873496890068054,1.0500155687332153,1.0000007152557373,0.004478365182876587,0.004454135894775391,0.008649405882533068,0.004215685024558588,0.0022850632667541504,0.0021735429763793945,diagonal,64
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.007027281913906336,0.037614966758589156,128,,0.4822343587875366,1.0565627813339233,1.072890043258667,0.4888324439525604,1.0499684810638428,1.0731186866760254,0.4464499056339264,1.0521891117095947,0.4505120515823364,1.0483232736587524,1.0000004768371582,0.006598085165023804,0.006594300270080566,0.012743381638018544,0.006241276322222124,0.004062145948410034,0.003865838050842285,diagonal,128
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.005878596566617489,0.031466393002234756,8,,0.4822343587875366,1.0565627813339233,1.072890043258667,0.48221874237060547,1.056621789932251,1.0729670524597168,0.4464499056339264,1.0521891117095947,0.4465111792087555,1.0521316528320312,1.0000009536743164,-1.5616416931152344e-05,-5.900859832763672e-05,-3.01611688535049e-05,-5.584959017119422e-05,6.127357482910156e-05,5.745887756347656e-05,cross,8
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.008037010207772255,0.04301974440580619,16,,0.4822343587875366,1.0565627813339233,1.072890043258667,0.4820789098739624,1.0567753314971924,1.0729871988296509,0.4464499056339264,1.0521891117095947,0.4464445412158966,1.0521949529647827,1.000001311302185,-0.00015544891357421875,-0.00021255016326904297,-0.0003002302609539724,-0.00020117135207119052,-5.364418029785156e-06,-5.841255187988281e-06,cross,16
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.010966024361550808,0.058697892995774076,32,,0.4822343587875366,1.0565627813339233,1.072890043258667,0.4821263253688812,1.056748390197754,1.0730222463607788,0.4464499056339264,1.0521891117095947,0.44648319482803345,1.052157998085022,1.0000009536743164,-0.00010803341865539551,-0.0001856088638305664,-0.00020865312422510546,-0.0001756723472657564,3.3289194107055664e-05,3.1113624572753906e-05,cross,32
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.014683031477034092,0.07859393542060722,64,,0.4822343587875366,1.0565627813339233,1.072890043258667,0.4820200204849243,1.0568363666534424,1.0729888677597046,0.4464499056339264,1.0521891117095947,0.44658035039901733,1.0520669221878052,1.0000008344650269,-0.0002143383026123047,-0.00027358531951904297,-0.00041396779846260924,-0.00025893900897553686,0.00013044476509094238,0.00012218952178955078,cross,64
